Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
65.546,329.874,11.65,-1.23,79.9,1.352563229,0,1,1,99.0,11.804,79.9
65.547,330.883,11.72,11.2,80.78,1.351563229,0,1,1,99.0,11.903,80.78
65.54,331.999,15.1,-5.89,81.6,1.358563229,0,1,1,99.0,11.996,81.6
65.554,333.632,13.4,-4.57,82.28,1.344563229,0,1,1,99.0,12.109,82.28
65.551,334.8,14.37,-10.39,83.4,1.347563229,0,1,1,99.0,12.205,83.4
65.55,336.332,12.06,-6.34,82.51,1.348563229,0,1,1,99.0,12.309,82.51
65.552,337.366,11.08,11.2,83.22,1.346563229,0,1,1,99.0,12.45,83.22
65.546,338.507,12.49,11.2,84.04,1.352563229,0,1,1,99.0,12.484,84.04
65.556,339.815,14.12,4.5,84.81,1.342563229,0,1,1,99.0,12.506,84.81
65.56,341.257,14.67,2.56,85.48,1.338563229,0,1,1,99.0,12.51,85.48
65.563,342.748,14.36,8.79,85.8,1.335563229,0,1,1,99.0,12.512,85.8
65.567,344.173,17.13,-11.2,47.76,1.331563229,0,1,1,99.0,12.515,47.76
65.582,346.072,14.09,-11.2,48.39,1.316563229,0,1,1,99.0,12.529,48.39
65.669,347.527,11.85,-11.2,48.89,1.229563229,0,1,1,99.0,12.612,48.89
65.753,348.741,8.48,8.64,49.31,1.145563229,0,1,1,99.0,12.691,49.31
65.272,349.415,10.83,11.2,50.13,1.626563229,0,1,1,99.0,12.197,50.13
65.132,350.512,12.52,11.2,50.59,1.766563229,0,1,1,99.0,12.071,50.59
65.094,351.823,13.7,10.73,50.9,1.804563229,0,1,1,99.0,12.012,50.9
65.089,353.239,16.43,-11.2,51.13,1.809563229,0,1,1,99.0,11.959,51.13
65.104,354.992,14.07,-11.2,51.02,1.794563229,0,1,1,99.0,11.921,51.02
65.098,356.289,11.5,10.91,51.38,1.800563229,0,1,1,99.0,11.862,51.38
65.093,357.484,12.75,9.93,51.83,1.805563229,0,1,1,99.0,11.803,51.83
65.103,358.811,14.19,4.12,52.15,1.795563229,0,1,1,99.0,11.76,52.15
65.107,360.254,14.82,0.94,52.42,1.791563229,0,1,1,99.0,11.711,52.42
65.11,361.74,15.05,-0.64,52.2,1.788563229,0,1,1,99.0,11.66,52.2
65.114,363.253,14.67,2.42,52.63,1.784563229,0,1,1,99.0,11.62,52.63
65.119,364.731,14.41,8.96,53.39,1.779563229,0,1,1,99.0,11.552,53.39
65.224,366.172,17.14,-11.2,52.68,1.674563229,0,1,1,99.0,11.62,52.68
65.312,367.977,13.3,11.2,52.68,1.586563229,0,1,1,99.0,11.696,52.68
64.796,369.329,15.83,-11.2,53.34,2.102563229,0,1,1,99.0,11.175,53.34
64.689,371.926,5.94,-11.2,52.87,2.209563229,0,1,1,99.0,11.062,52.87
64.793,372.624,2.44,-11.2,54.33,2.105563229,0,1,1,99.0,11.161,54.33
64.708,372.624,0.0,0.0,56.11,2.190563229,0,1,1,99.0,11.071,56.11
64.164,372.624,0.0,0.0,58.08,2.734563229,1,1,1,24.683,10.522,58.08
63.426,373.649,23.54,-11.2,61.07,3.472563229,1,1,1,25.426,9.779,61.07
64.506,376.601,16.7,-11.2,60.44,2.392563229,1,1,1,24.35,10.838,60.44
64.793,378.341,13.86,-11.2,60.5,2.105563229,1,1,1,24.068,11.071,60.5
64.875,379.679,12.19,-6.39,60.81,2.023563229,1,1,1,23.99,11.362,60.81
64.895,380.859,11.17,-0.98,61.19,2.003563229,1,1,1,24.029,11.477,61.19
64.897,381.957,10.32,11.2,61.63,2.001563229,1,1,1,24.149,11.515,61.63
64.9,382.928,13.05,1.68,62.21,1.998563229,1,1,1,23.939,11.531,62.21
64.901,384.358,13.42,-11.2,62.33,1.997563229,1,1,1,23.678,11.541,62.33
64.896,385.618,12.06,-6.66,62.61,2.002563229,1,0,1,23.392,99.0,62.61
64.892,386.816,10.56,1.84,62.97,2.006563229,1,0,1,23.102,99.0,62.97
64.892,387.862,10.24,9.97,63.43,2.006563229,1,0,1,22.807,99.0,63.43
64.871,388.929,11.53,6.85,63.95,2.027563229,1,0,1,22.527,99.0,63.95
64.885,390.12,12.54,2.38,64.33,2.013563229,1,0,1,22.203,99.0,64.33
64.923,391.388,12.92,0.49,64.54,1.975563229,1,0,1,21.856,99.0,64.54
64.967,392.683,13.0,0.02,64.67,1.931563229,1,0,1,21.506,99.0,64.67
65.012,393.983,13.0,0.0,64.78,1.886563229,1,0,1,21.082,99.0,64.78
65.057,395.283,13.0,0.04,64.88,1.841563229,1,0,1,20.693,99.0,64.88
65.101,396.583,12.98,0.26,64.98,1.797563229,1,0,1,20.546,99.0,64.98
65.146,397.868,13.57,-5.74,65.1,1.752563229,1,0,1,20.471,99.0,65.1
65.191,399.252,11.66,6.76,65.1,1.707563229,1,0,1,20.416,99.0,65.1
65.226,400.338,12.85,11.2,65.41,1.672563229,1,0,1,20.359,99.0,65.41
65.29,401.668,14.2,10.66,66.03,1.608563229,1,0,1,20.288,99.0,66.03
65.317,403.146,15.78,3.72,65.77,1.581563229,1,0,1,20.253,99.0,65.77
65.316,404.745,16.36,0.79,65.11,1.582563229,1,0,1,20.246,99.0,65.11
65.311,406.385,16.48,0.1,64.25,1.587563229,1,0,1,20.243,99.0,64.25
65.304,408.034,16.5,0.0,63.32,1.594563229,1,0,1,20.243,99.0,63.32
65.296,409.684,16.5,0.0,62.38,1.602563229,1,0,1,20.254,99.0,62.38
65.289,411.341,16.24,2.78,61.42,1.609563229,1,0,1,20.242,99.0,61.42
65.282,412.984,15.92,9.99,60.48,1.616563229,1,0,1,20.25,99.0,60.48
65.276,414.598,18.66,-11.2,59.55,1.622563229,1,0,1,20.295,99.0,59.55
65.284,416.909,13.27,-11.2,58.02,1.614563229,1,0,1,20.323,99.0,58.02
65.278,418.704,7.32,-11.2,56.74,1.620563229,1,0,1,20.366,99.0,56.74
65.255,419.417,3.76,11.2,56.77,1.643563229,1,0,1,20.425,99.0,56.77
