Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
15.742,1308.457,25.0,0.04,65.29,1.304018754,0,0,1,99.0,99.0,65.29
15.736,1310.957,25.01,-0.07,65.55,1.310018754,0,0,1,99.0,99.0,65.55
15.73,1313.458,25.0,0.0,65.55,1.316018754,0,0,1,99.0,99.0,65.55
15.724,1315.958,24.99,0.08,65.67,1.322018754,0,0,1,99.0,99.0,65.67
15.718,1318.457,25.0,0.0,66.29,1.328018754,0,0,1,99.0,99.0,66.29
15.712,1320.957,25.01,-0.08,66.57,1.334018754,0,0,1,99.0,99.0,66.57
15.706,1323.458,24.99,0.03,66.76,1.340018754,0,0,1,99.0,99.0,66.76
15.7,1325.957,25.0,0.04,67.09,1.346018754,0,0,1,99.0,99.0,67.09
15.694,1328.458,25.01,-0.03,67.53,1.352018754,0,0,1,99.0,99.0,67.53
15.688,1330.958,25.0,0.0,68.01,1.358018754,0,0,1,99.0,99.0,68.01
15.682,1333.458,25.0,0.0,68.52,1.364018754,0,0,1,99.0,99.0,68.52
15.675,1335.958,25.0,0.0,69.03,1.371018754,0,0,1,99.0,99.0,69.03
15.67,1338.454,25.15,-1.56,69.27,1.376018754,0,0,1,99.0,99.0,69.27
15.664,1340.952,25.58,-8.28,70.03,1.382018754,0,0,1,99.0,99.0,70.03
15.658,1343.523,22.89,11.2,70.82,1.388018754,0,0,1,99.0,99.0,70.82
15.637,1345.647,25.77,11.2,71.5,1.409018754,0,0,1,99.0,99.0,71.5
15.629,1348.242,27.41,11.2,72.01,1.417018754,0,1,1,99.0,10.724,72.01
15.64,1351.039,29.05,4.91,72.51,1.406018754,0,1,1,99.0,10.754,72.51
15.633,1353.973,29.81,1.01,72.94,1.413018754,0,1,1,99.0,10.758,72.94
15.626,1356.963,29.87,1.21,73.87,1.420018754,0,1,1,99.0,10.753,73.87
15.619,1359.949,30.12,0.12,74.33,1.427018754,0,1,1,99.0,10.767,74.33
15.61,1362.968,30.18,-0.89,74.22,1.436018754,0,1,1,99.0,10.769,74.22
15.598,1365.98,30.04,-0.19,74.51,1.448018754,0,1,1,99.0,10.768,74.51
15.586,1368.982,30.01,-0.07,74.51,1.460018754,0,1,1,99.0,10.774,74.51
15.574,1371.984,30.0,0.0,74.62,1.472018754,0,1,1,99.0,10.793,74.62
15.563,1374.983,30.0,0.0,75.26,1.483018754,0,1,1,99.0,10.787,75.26
15.55,1377.984,30.0,-0.03,75.44,1.496018754,0,1,1,99.0,10.793,75.44
15.539,1380.983,29.99,0.03,75.89,1.507018754,0,1,1,99.0,10.801,75.89
15.527,1383.983,30.0,0.0,76.28,1.519018754,0,1,1,99.0,10.797,76.28
15.515,1386.983,30.0,0.0,76.48,1.531018754,0,1,1,99.0,10.822,76.48
15.503,1389.983,30.0,0.0,76.09,1.543018754,0,1,1,99.0,10.82,76.09
15.49,1392.983,30.0,0.04,76.16,1.556018754,0,1,1,99.0,10.817,76.16
15.478,1395.983,30.01,-0.04,76.81,1.568018754,0,1,1,99.0,10.834,76.81
15.466,1398.984,30.0,0.0,77.26,1.580018754,0,1,1,99.0,10.854,77.26
15.454,1401.983,30.0,0.0,77.48,1.592018754,0,0,1,99.0,99.0,77.48
15.442,1404.984,30.0,-0.03,77.11,1.604018754,0,0,1,99.0,99.0,77.11
15.43,1407.983,29.99,0.03,77.16,1.616018754,0,0,1,99.0,99.0,77.16
15.418,1410.983,30.0,0.0,77.76,1.628018754,0,0,1,99.0,99.0,77.76
15.406,1413.979,30.14,-1.51,77.94,1.640018754,0,0,1,99.0,99.0,77.94
15.394,1416.982,30.37,-5.96,78.42,1.652018754,0,0,1,99.0,99.0,78.42
15.381,1419.994,28.51,11.2,78.44,1.665018754,0,0,1,99.0,99.0,78.44
15.355,1422.753,30.98,7.73,78.8,1.691018754,0,0,1,99.0,99.0,78.8
15.358,1426.031,30.93,6.5,79.51,1.688018754,0,0,1,99.0,99.0,79.51
15.344,1429.02,33.09,-1.48,80.03,1.702018754,0,0,1,99.0,99.0,80.03
15.332,1432.464,31.67,3.05,79.21,1.714018754,0,0,1,99.0,99.0,79.21
15.318,1435.517,32.73,3.9,79.17,1.728018754,0,0,1,99.0,99.0,79.17
15.306,1438.959,33.15,-11.2,78.6,1.740018754,0,0,1,99.0,99.0,78.6
15.302,1442.326,29.7,7.06,78.62,1.744018754,0,0,1,99.0,99.0,78.62
