Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
15.977,996.546,30.0,0.0,66.71,1.616826583,0,0,1,99.0,99.0,66.71
15.981,999.546,30.0,0.0,67.14,1.612826583,0,0,1,99.0,99.0,67.14
15.984,1002.546,30.0,0.0,67.57,1.609826583,0,0,1,99.0,99.0,67.57
15.987,1005.546,30.0,0.0,67.99,1.606826583,0,0,1,99.0,99.0,67.99
15.99,1008.546,30.0,0.0,68.41,1.603826583,0,0,1,99.0,99.0,68.41
15.993,1011.551,29.96,-0.7,68.82,1.600826583,0,0,1,99.0,99.0,68.82
15.996,1014.546,29.86,-1.31,69.26,1.597826583,0,0,1,99.0,99.0,69.26
16.0,1017.522,29.79,-0.62,69.71,1.593826583,0,0,1,99.0,99.0,69.71
16.005,1020.491,29.78,0.51,70.13,1.588826583,0,0,1,99.0,99.0,70.13
16.024,1023.466,29.83,1.02,70.43,1.569826583,1,0,1,12.018,99.0,70.43
16.046,1026.452,29.95,1.12,70.59,1.547826583,1,0,1,12.003,99.0,70.59
16.055,1029.443,30.17,2.79,70.63,1.538826583,1,0,1,11.999,99.0,70.63
16.053,1032.454,30.61,5.94,70.6,1.540826583,1,0,1,12.007,99.0,70.6
16.074,1035.533,31.25,7.53,70.5,1.519826583,1,0,1,11.991,99.0,70.5
16.137,1038.704,31.91,6.11,70.33,1.456826583,1,0,1,11.936,99.0,70.33
16.243,1041.945,32.36,3.01,70.09,1.350826583,1,0,1,11.855,99.0,70.09
16.364,1045.214,32.56,0.58,69.83,1.229826583,1,0,1,11.762,99.0,69.83
16.473,1048.479,32.59,-0.25,69.56,1.120826583,1,0,1,11.681,99.0,69.56
16.584,1051.736,32.57,-0.14,69.28,1.009826583,1,0,1,11.597,99.0,69.28
16.695,1054.991,32.56,0.0,68.99,0.898826583,1,0,1,11.513,99.0,68.99
16.806,1058.247,32.56,0.0,68.71,0.787826583,1,0,1,11.429,99.0,68.71
16.917,1061.503,32.56,0.0,68.46,0.676826583,1,0,1,11.345,99.0,68.46
17.027,1064.76,32.56,-0.02,68.21,0.566826583,1,0,1,11.263,99.0,68.21
17.131,1068.016,32.56,-0.04,67.95,0.462826583,0,0,1,99.0,99.0,67.95
17.248,1071.271,32.55,-0.03,67.66,0.345826583,0,0,1,99.0,99.0,67.66
17.387,1074.526,32.55,0.0,67.35,0.206826583,0,0,1,99.0,99.0,67.35
17.536,1077.782,32.55,0.02,67.0,0.057826583,0,0,1,99.0,99.0,67.0
17.675,1081.037,32.56,0.03,66.65,0.081173417,1,0,1,12.069,99.0,66.65
17.791,1084.292,32.57,0.17,66.31,0.197173417,1,0,1,11.962,99.0,66.31
17.896,1087.549,32.59,0.3,65.96,0.302173417,1,0,1,11.868,99.0,65.96
18.007,1090.816,32.56,-0.64,65.6,0.413173417,1,0,1,11.766,99.0,65.6
18.122,1094.087,32.33,-3.49,65.24,0.528173417,1,0,1,11.662,99.0,65.24
18.233,1097.327,31.8,-7.16,64.9,0.639173417,1,0,1,11.561,99.0,64.9
18.319,1100.484,31.03,-8.9,64.65,0.725173417,1,0,1,11.485,99.0,64.65
18.372,1103.533,30.26,-7.14,64.53,0.778173417,1,0,1,11.442,99.0,64.53
18.401,1106.5,29.73,-3.49,64.51,0.807173417,1,0,1,11.423,99.0,64.51
18.426,1109.436,29.5,-0.67,64.52,0.832173417,1,0,1,11.408,99.0,64.52
18.455,1112.375,29.47,0.28,64.44,0.861173417,1,0,1,11.39,99.0,64.44
18.484,1115.329,29.45,-0.55,64.24,0.890173417,1,0,1,11.37,99.0,64.24
18.512,1118.275,29.36,-1.3,64.01,0.918173417,1,0,1,11.353,99.0,64.01
18.542,1121.201,29.29,-0.62,63.79,0.948173417,0,0,1,99.0,99.0,63.79
18.573,1124.119,29.29,0.62,63.57,0.979173417,0,0,1,99.0,99.0,63.57
18.615,1127.045,29.36,1.3,63.28,1.021173417,0,0,1,99.0,99.0,63.28
18.657,1129.99,29.46,0.7,62.87,1.063173417,0,0,1,99.0,99.0,62.87
18.699,1132.945,29.5,0.0,62.39,1.105173417,0,0,1,99.0,99.0,62.39
18.74,1135.895,29.5,0.0,61.92,1.146173417,0,0,1,99.0,99.0,61.92
18.782,1138.846,29.5,0.0,61.51,1.188173417,0,0,1,99.0,99.0,61.51
18.824,1141.796,29.5,-0.02,61.2,1.230173417,0,0,1,99.0,99.0,61.2
18.866,1144.745,29.5,0.06,60.93,1.272173417,0,0,1,99.0,99.0,60.93
18.908,1147.696,29.52,0.16,60.61,1.314173417,0,0,1,99.0,99.0,60.61
18.95,1150.651,29.5,-0.29,60.21,1.356173417,1,0,1,10.688,99.0,60.21
18.995,1153.609,29.39,-1.71,59.74,1.401173417,1,0,1,10.661,99.0,59.74
19.037,1156.551,29.13,-3.55,59.28,1.443173417,1,0,1,10.637,99.0,59.28
19.064,1159.453,28.75,-4.41,58.88,1.470173417,1,0,1,10.628,99.0,58.88
19.071,1162.301,28.37,-3.49,58.55,1.477173417,1,0,1,10.639,99.0,58.55
19.064,1165.108,28.11,-1.67,58.26,1.470173417,1,0,1,10.664,99.0,58.26
19.052,1167.901,28.0,-0.31,57.92,1.458173417,1,0,1,10.694,99.0,57.92
19.045,1170.696,27.99,0.12,57.44,1.451173417,1,0,1,10.719,99.0,57.44
19.037,1173.496,27.99,0.06,56.85,1.443173417,1,0,1,10.744,99.0,56.85
19.03,1176.304,27.92,-1.2,56.26,1.436173417,1,0,1,10.769,99.0,56.26
19.022,1179.096,27.75,-2.25,55.75,1.428173417,1,0,1,10.795,99.0,55.75
19.014,1181.854,27.63,-1.08,55.25,1.420173417,1,0,1,10.825,99.0,55.25
19.024,1184.599,27.63,1.1,54.63,1.430173417,1,0,1,10.845,99.0,54.63
19.036,1187.357,27.75,2.27,53.83,1.442173417,1,0,1,10.862,99.0,53.83
19.05,1190.15,27.93,1.19,52.96,1.456173417,1,0,1,10.877,99.0,52.96
19.062,1192.958,28.0,-0.03,52.18,1.468173417,1,1,1,10.894,15.217,52.18
19.074,1195.758,28.0,0.0,51.54,1.480173417,1,1,1,10.912,15.232,51.54
