Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
52.056,720.341,30.36,-4.45,77.55,1.995485213,1,0,1,24.88,99.0,77.55
51.986,723.366,29.82,-6.27,78.06,2.065485213,1,0,1,24.775,99.0,78.06
51.961,726.333,29.09,-8.52,78.58,2.090485213,1,0,1,24.642,99.0,78.58
51.971,729.195,28.28,-8.05,79.11,2.080485213,1,0,1,24.485,99.0,79.11
51.969,731.954,27.77,-3.29,79.64,2.082485213,1,0,1,24.335,99.0,79.64
51.976,734.69,27.6,0.57,80.11,2.075485213,0,0,1,99.0,99.0,80.11
51.985,737.442,27.63,1.43,80.47,2.066485213,0,0,1,99.0,99.0,80.47
51.995,740.225,27.7,-0.59,80.72,2.056485213,0,0,1,99.0,99.0,80.72
52.004,743.01,27.54,-2.84,80.93,2.047485213,0,0,1,99.0,99.0,80.93
52.013,745.758,27.14,-4.41,81.16,2.038485213,0,0,1,99.0,99.0,81.16
52.023,748.468,26.59,-6.99,81.43,2.028485213,0,0,1,99.0,99.0,81.43
52.061,751.095,25.91,-7.3,81.81,1.990485213,0,0,1,99.0,99.0,81.81
52.0,753.632,25.34,-4.52,82.29,2.051485213,0,0,1,99.0,99.0,82.29
51.897,756.122,25.03,-1.39,82.83,2.154485213,0,0,1,99.0,99.0,82.83
51.708,758.605,24.95,0.31,83.5,2.343485213,0,0,1,99.0,99.0,83.5
51.611,761.101,24.98,0.39,84.28,2.440485213,0,0,1,99.0,99.0,84.28
51.548,763.604,25.01,0.05,60.29,2.503485213,0,0,1,99.0,99.0,60.29
51.583,766.105,25.01,-0.05,60.79,2.468485213,0,0,1,99.0,99.0,60.79
51.591,768.606,25.0,-0.06,61.29,2.460485213,0,0,1,99.0,99.0,61.29
51.6,771.106,25.0,0.0,61.81,2.451485213,0,0,1,99.0,99.0,61.81
51.608,773.606,25.0,0.0,62.29,2.443485213,0,0,1,99.0,99.0,62.29
51.616,776.106,25.0,0.0,62.66,2.435485213,0,0,1,99.0,99.0,62.66
51.625,778.606,25.0,0.0,63.0,2.426485213,0,0,1,99.0,99.0,63.0
51.633,781.106,25.0,0.0,63.37,2.418485213,0,0,1,99.0,99.0,63.37
51.642,783.616,24.91,-1.42,63.81,2.409485213,0,0,1,99.0,99.0,63.81
51.65,786.105,24.72,-2.41,64.31,2.401485213,0,0,1,99.0,99.0,64.31
51.659,788.557,24.6,-0.96,64.83,2.392485213,0,0,1,99.0,99.0,64.83
51.674,791.009,24.53,-0.07,65.35,2.377485213,0,0,1,99.0,99.0,65.35
51.721,793.468,24.38,-1.68,65.87,2.330485213,0,0,1,99.0,99.0,65.87
51.654,795.913,24.12,-4.27,66.42,2.397485213,0,0,1,99.0,99.0,66.42
51.487,798.31,23.73,-4.41,67.0,2.564485213,0,0,1,99.0,99.0,67.0
51.264,800.653,23.31,-3.32,67.56,2.787485213,0,0,1,99.0,99.0,67.56
50.933,802.97,22.9,-4.25,68.01,3.118485213,0,0,1,99.0,99.0,68.01
50.588,805.236,22.56,-3.67,68.38,3.463485213,0,0,1,99.0,99.0,68.38
50.257,807.451,22.43,0.3,68.69,3.794485213,0,0,1,99.0,99.0,68.69
50.007,809.678,22.52,2.78,68.95,4.044485213,0,0,1,99.0,99.0,68.95
49.812,811.956,22.61,0.24,69.19,4.239485213,0,0,1,99.0,99.0,69.19
49.618,814.247,22.45,-4.07,69.37,4.433485213,0,0,1,99.0,99.0,69.37
49.372,816.482,22.05,-4.93,69.49,4.679485213,0,0,1,99.0,99.0,69.49
49.036,818.644,21.72,-1.99,69.63,5.015485213,0,0,1,99.0,99.0,69.63
48.69,820.778,21.72,2.01,69.83,5.361485213,0,0,1,99.0,99.0,69.83
48.354,822.939,22.06,5.0,70.1,5.697485213,0,0,1,99.0,99.0,70.1
