Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
26.174,905.992,16.1,-5.66,119.32,2.711666987,1,1,1,14.329,9.195,119.32
26.136,907.57,15.22,-1.19,119.75,2.749666987,1,1,1,14.362,9.272,119.75
26.131,909.085,15.03,-0.16,120.23,2.754666987,1,1,1,14.362,9.37,120.23
26.133,910.587,15.01,-0.05,120.73,2.752666987,1,1,1,14.355,9.435,120.73
26.135,912.088,15.0,0.0,121.23,2.750666987,1,1,1,14.348,9.487,121.23
26.136,913.588,15.0,-0.04,121.73,2.749666987,1,1,1,14.342,9.536,121.73
26.138,915.088,15.0,0.0,122.23,2.747666987,1,1,1,14.335,9.588,122.23
26.14,916.588,14.99,0.08,122.73,2.745666987,1,1,1,13.205,9.639,122.73
26.141,918.087,15.0,0.0,123.23,2.744666987,1,1,1,13.148,9.688,123.23
26.143,919.587,15.01,-0.03,123.73,2.742666987,1,1,1,13.041,9.74,123.73
26.144,921.088,15.01,-0.05,124.23,2.741666987,1,1,1,13.073,9.79,124.23
26.146,922.587,15.05,-0.55,124.73,2.739666987,1,1,1,13.151,9.84,124.73
26.147,924.094,14.85,0.87,125.2,2.738666987,1,1,1,13.248,9.89,125.2
26.149,925.558,16.01,-11.2,125.81,2.736666987,1,1,1,13.346,9.942,125.81
26.154,927.225,12.34,10.87,126.05,2.731666987,1,1,1,13.441,9.995,126.05
26.351,928.236,15.53,11.2,127.0,2.534666987,1,1,1,13.344,10.241,127.0
26.261,929.813,17.2,11.2,127.54,2.624666987,1,1,1,13.534,10.2,127.54
25.653,931.584,18.78,6.14,127.99,3.232666987,1,1,1,14.242,9.64,127.99
25.502,933.496,19.72,1.56,128.33,3.383666987,1,1,1,14.488,9.539,128.33
25.451,935.477,19.97,0.18,128.6,3.434666987,1,1,1,14.657,9.537,128.6
25.445,937.476,20.0,0.0,128.86,3.440666987,1,1,1,14.743,9.572,128.86
25.447,939.475,20.0,0.0,129.12,3.438666987,1,1,1,14.797,9.611,129.12
25.449,941.476,20.0,0.0,129.38,3.436666987,1,1,1,14.846,9.649,129.38
25.452,943.475,20.0,0.03,129.64,3.433666987,1,1,1,14.893,9.687,129.64
25.453,945.475,20.01,-0.07,129.9,3.432666987,1,1,1,14.941,9.724,129.9
25.456,947.476,19.99,0.03,130.16,3.429666987,1,1,1,14.988,9.764,130.16
25.458,949.475,20.0,0.0,130.42,3.427666987,1,1,1,15.036,9.801,130.42
25.46,951.476,20.0,0.0,130.68,3.425666987,1,1,1,15.084,9.839,130.68
25.462,953.475,20.0,0.0,130.96,3.423666987,1,1,1,15.131,9.877,130.96
25.464,955.476,20.0,0.0,131.14,3.421666987,1,1,1,15.177,9.863,131.14
25.466,957.475,20.0,0.03,131.5,3.419666987,1,1,1,15.228,9.867,131.5
25.468,959.476,20.01,-0.03,131.79,3.417666987,1,1,1,15.276,10.168,131.79
25.47,961.476,20.0,0.0,131.94,3.415666987,1,1,1,15.324,10.271,131.94
25.472,963.476,20.0,-0.04,132.19,3.413666987,1,1,1,15.373,10.307,132.19
25.474,965.476,19.99,0.04,132.04,3.411666987,1,1,1,15.42,10.312,132.04
25.476,967.475,20.0,0.04,131.78,3.409666987,1,1,1,15.468,10.312,131.78
