Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
54.63,293.118,26.5,0.0,44.87,0.578514787,0,1,1,99.0,12.588,44.87
54.693,295.768,26.5,0.0,44.22,0.641514787,0,1,1,99.0,12.597,44.22
54.756,298.418,26.5,0.02,43.58,0.704514787,0,1,1,99.0,12.547,43.58
54.818,301.085,26.35,-2.45,42.94,0.766514787,1,1,1,11.131,12.434,42.94
54.88,303.72,26.0,-4.64,42.34,0.828514787,1,1,1,11.041,12.207,42.34
54.943,306.284,25.74,-2.26,41.81,0.891514787,1,1,1,10.95,12.099,41.81
55.014,308.821,25.74,2.19,41.31,0.962514787,1,1,1,10.829,12.045,41.31
55.09,311.384,25.99,4.63,40.78,1.038514787,0,1,1,99.0,12.042,40.78
55.167,314.013,26.38,3.05,40.18,1.115514787,0,1,1,99.0,12.132,40.18
55.242,316.694,26.52,-0.41,39.53,1.190514787,0,1,1,99.0,12.206,39.53
55.319,319.374,26.19,-5.19,38.89,1.267514787,0,1,1,99.0,12.281,38.89
55.414,322.003,25.35,-11.2,38.29,1.362514787,0,1,1,99.0,12.373,38.29
55.459,324.459,23.98,-11.2,37.87,1.407514787,1,1,1,9.146,12.418,37.87
55.434,326.771,22.29,-11.2,37.59,1.382514787,1,1,1,9.124,12.392,37.59
55.374,328.939,20.86,-11.2,37.45,1.322514787,1,1,1,9.135,12.338,37.45
55.3,330.928,20.04,-4.61,37.5,1.248514787,1,1,1,9.161,12.24,37.5
55.283,332.873,19.74,0.27,37.59,1.231514787,1,1,1,9.131,12.237,37.59
55.3,334.842,19.73,0.31,37.65,1.248514787,1,1,1,9.066,12.329,37.65
55.302,336.825,19.77,-0.57,37.7,1.250514787,1,1,1,9.016,12.421,37.7
55.304,338.793,19.77,0.52,37.77,1.252514787,1,1,1,8.967,12.471,37.77
55.309,340.764,19.84,1.5,37.82,1.257514787,1,1,1,8.914,12.473,37.82
55.314,342.759,19.95,0.78,37.88,1.262514787,1,1,1,8.873,12.436,37.88
55.318,344.765,20.0,-0.03,38.01,1.266514787,1,1,1,8.807,12.414,38.01
55.323,346.765,20.0,0.0,38.11,1.271514787,1,1,1,8.694,12.391,38.11
55.328,348.764,20.0,0.0,38.1,1.276514787,1,1,1,8.584,12.367,38.1
55.333,350.764,20.0,0.0,37.95,1.281514787,1,1,1,8.512,12.344,37.95
55.338,352.764,20.0,0.0,37.74,1.286514787,1,1,1,8.488,12.322,37.74
55.344,354.766,19.98,-0.25,37.54,1.292514787,1,1,1,8.499,12.299,37.54
55.349,356.761,19.98,0.02,37.36,1.297514787,1,1,1,8.496,12.276,37.36
55.354,358.748,20.09,1.79,37.19,1.302514787,1,1,1,8.495,12.253,37.19
55.358,360.758,20.32,3.1,37.0,1.306514787,1,1,1,8.493,12.229,37.0
55.363,362.815,20.49,1.35,36.76,1.311514787,1,1,1,8.491,12.206,36.76
55.368,364.899,20.39,-3.12,36.49,1.316514787,1,1,1,8.489,12.183,36.49
55.374,366.943,20.0,-5.77,36.27,1.322514787,1,1,1,11.786,12.161,36.27
55.379,368.899,19.61,-3.14,36.13,1.327514787,1,1,1,11.783,12.138,36.13
55.384,370.815,19.51,1.34,36.03,1.332514787,1,1,1,11.78,12.115,36.03
55.388,372.758,19.68,3.11,35.9,1.336514787,1,1,1,11.749,12.747,35.9
55.392,374.746,19.92,2.05,35.73,1.340514787,1,1,1,11.822,12.755,35.73
55.398,376.761,20.07,0.39,35.53,1.346514787,1,1,1,11.987,12.764,35.53
55.403,378.765,20.16,1.12,35.34,1.351514787,1,1,1,12.25,12.773,35.34
55.407,380.799,20.15,-0.59,35.2,1.355514787,1,1,1,12.498,12.78,35.2
55.411,382.862,19.59,-8.75,34.78,1.359514787,1,1,1,12.666,12.787,34.78
55.407,384.773,18.48,-11.2,34.42,1.355514787,1,1,1,12.756,12.787,34.42
55.408,386.572,17.39,-10.73,33.95,1.356514787,1,1,1,12.724,12.791,33.95
55.402,388.177,16.96,2.0,33.89,1.350514787,1,1,1,12.725,12.79,33.89
55.402,389.818,17.54,11.2,33.89,1.350514787,1,1,1,12.72,12.793,33.89
55.39,391.625,18.65,11.2,33.98,1.338514787,1,1,1,12.726,12.786,33.98
55.381,393.578,19.52,6.29,33.84,1.329514787,1,1,1,12.729,12.789,33.84
55.373,395.595,19.93,1.42,33.57,1.321514787,1,1,1,12.731,12.781,33.57
55.366,397.612,20.01,-0.59,33.51,1.314514787,1,1,1,12.732,12.745,33.51
55.358,399.598,20.07,1.3,33.59,1.306514787,1,1,1,12.735,12.696,33.59
55.35,401.589,20.39,4.89,33.84,1.298514787,1,1,1,12.738,12.653,33.84
55.342,403.648,20.86,5.45,34.04,1.290514787,1,1,1,12.739,12.611,34.04
55.334,405.793,21.06,0.08,34.05,1.282514787,1,1,1,12.74,12.571,34.05
55.355,407.956,20.64,-8.61,34.17,1.303514787,1,1,1,12.712,12.559,34.17
55.266,409.983,19.57,-11.2,34.57,1.214514787,1,1,1,12.794,12.437,34.57
55.083,411.888,18.38,-11.2,35.24,1.031514787,1,1,1,12.971,12.222,35.24
54.804,413.617,17.7,-2.96,36.12,0.752514787,1,0,1,13.244,99.0,36.12
54.528,415.38,17.19,-4.19,36.94,0.476514787,1,0,1,13.513,99.0,36.94
54.356,417.082,15.97,-11.2,37.81,0.304514787,1,0,1,13.679,99.0,37.81
54.275,418.572,14.26,-11.2,38.89,0.223514787,1,0,1,13.75,99.0,38.89
54.278,419.935,13.08,-7.01,40.1,0.226514787,1,0,1,13.779,99.0,40.1
54.307,421.098,13.24,11.2,41.51,0.255514787,1,0,1,13.782,99.0,41.51
54.335,422.496,14.64,11.2,42.69,0.283514787,1,0,1,13.787,99.0,42.69
54.365,424.041,15.93,7.24,43.72,0.313514787,1,0,1,13.791,99.0,43.72
54.396,425.742,16.19,-2.99,44.6,0.344514787,1,0,1,13.793,99.0,44.6
54.426,427.358,15.91,-4.32,45.56,0.374514787,1,0,1,13.794,99.0,45.56
