Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
28.267,1397.315,15.23,0.0,48.11,0.618666987,0,0,1,99.0,99.0,48.11
28.282,1398.838,15.23,-0.04,47.89,0.603666987,0,0,1,99.0,99.0,47.89
28.296,1400.361,15.23,0.0,47.54,0.589666987,0,0,1,99.0,99.0,47.54
28.312,1401.884,15.22,0.04,47.08,0.573666987,0,0,1,99.0,99.0,47.08
28.326,1403.406,15.23,-0.03,46.58,0.559666987,0,0,1,99.0,99.0,46.58
28.342,1404.929,15.22,0.0,45.8,0.543666987,0,0,1,99.0,99.0,45.8
28.357,1406.452,15.22,0.04,45.48,0.528666987,0,0,1,99.0,99.0,45.48
28.372,1407.974,15.23,0.0,45.26,0.513666987,0,0,1,99.0,99.0,45.26
28.387,1409.497,15.23,0.0,44.91,0.498666987,0,0,1,99.0,99.0,44.91
28.402,1411.02,15.23,-0.04,44.46,0.483666987,0,0,1,99.0,99.0,44.46
28.417,1412.543,15.23,0.0,43.7,0.468666987,0,0,1,99.0,99.0,43.7
28.432,1414.066,15.23,0.0,43.45,0.453666987,0,0,1,99.0,99.0,43.45
28.448,1415.588,15.22,0.0,42.93,0.437666987,0,0,1,99.0,99.0,42.93
28.462,1417.111,15.22,0.08,42.52,0.423666987,0,0,1,99.0,99.0,42.52
28.477,1418.633,15.24,-0.03,42.62,0.408666987,0,0,1,99.0,99.0,42.62
28.493,1420.157,15.23,-0.04,42.33,0.392666987,0,0,1,99.0,99.0,42.33
28.507,1421.679,15.23,0.0,41.94,0.378666987,0,0,1,99.0,99.0,41.94
28.523,1423.202,15.22,0.0,42.05,0.362666987,0,1,1,99.0,12.387,42.05
28.538,1424.725,15.22,0.04,41.76,0.347666987,0,1,1,99.0,12.411,41.76
28.552,1426.247,15.23,-0.03,41.37,0.333666987,0,1,1,99.0,12.434,41.37
28.568,1427.77,15.22,0.04,41.48,0.317666987,0,1,1,99.0,12.457,41.48
28.583,1429.292,15.23,0.0,41.24,0.302666987,0,1,1,99.0,12.48,41.24
28.598,1430.816,15.23,-0.03,40.91,0.287666987,0,1,1,99.0,12.503,40.91
28.613,1432.338,15.22,0.03,40.71,0.272666987,0,1,1,99.0,12.526,40.71
28.628,1433.861,15.23,-0.03,40.63,0.257666987,0,1,1,99.0,12.55,40.63
28.643,1435.384,15.22,0.0,40.6,0.242666987,0,1,1,99.0,12.572,40.6
28.659,1436.907,15.23,0.0,40.57,0.226666987,0,1,1,99.0,12.596,40.57
28.673,1438.426,15.38,-1.68,40.55,0.212666987,0,1,1,99.0,12.619,40.55
28.688,1439.966,15.02,-0.13,40.51,0.197666987,0,1,1,99.0,12.627,40.51
28.704,1441.458,14.95,1.39,40.52,0.181666987,0,1,1,99.0,12.666,40.52
28.719,1442.962,15.16,0.37,40.52,0.166666987,0,1,1,99.0,12.697,40.52
28.736,1444.48,15.21,0.08,40.5,0.149666987,0,1,1,99.0,12.712,40.5
28.754,1446.002,15.23,0.0,40.48,0.131666987,0,1,1,99.0,12.724,40.48
28.771,1447.525,15.23,-0.04,40.45,0.114666987,0,1,1,99.0,12.763,40.45
28.788,1449.048,15.23,0.0,40.42,0.097666987,0,1,1,99.0,12.786,40.42
28.806,1450.571,15.22,0.04,40.63,0.079666987,0,1,1,99.0,12.801,40.63
28.822,1452.093,15.23,-0.03,40.39,0.063666987,0,1,1,99.0,12.831,40.39
28.84,1453.616,15.22,0.0,40.38,0.045666987,0,1,1,99.0,12.854,40.38
28.857,1455.139,15.23,0.0,39.43,0.028666987,0,1,1,99.0,12.875,39.43
28.874,1456.662,15.22,0.05,39.29,0.011666987,0,1,1,99.0,12.895,39.29
28.892,1458.183,15.23,0.04,39.48,0.006333013,0,1,1,99.0,12.904,39.48
28.909,1459.706,15.24,-0.07,39.82,0.023333013,0,1,1,99.0,12.922,39.82
28.926,1461.23,15.23,0.0,40.25,0.040333013,0,1,1,99.0,12.966,40.25
28.943,1462.752,15.23,0.0,40.7,0.057333013,0,1,1,99.0,12.978,40.7
28.961,1464.275,15.22,0.0,41.15,0.075333013,0,1,1,99.0,12.991,41.15
28.977,1465.798,15.22,0.04,41.6,0.091333013,0,1,1,99.0,13.027,41.6
28.995,1467.32,15.23,-0.03,42.05,0.109333013,0,1,1,99.0,13.04,42.05
29.011,1468.843,15.22,0.04,42.5,0.125333013,0,1,1,99.0,13.049,42.5
29.029,1470.365,15.23,0.0,42.95,0.143333013,0,1,1,99.0,13.081,42.95
29.047,1471.889,15.23,-0.03,43.4,0.161333013,0,1,1,99.0,13.101,43.4
29.063,1473.411,15.22,0.03,43.85,0.177333013,0,1,1,99.0,13.134,43.85
29.081,1474.934,15.23,-0.03,44.3,0.195333013,0,1,1,99.0,13.13,44.3
29.098,1476.476,14.49,7.83,44.73,0.212333013,0,1,1,99.0,13.161,44.73
29.115,1477.928,15.62,6.44,45.26,0.229333013,0,1,1,99.0,13.179,45.26
29.132,1479.873,14.43,-11.2,45.28,0.246333013,0,1,1,99.0,13.194,45.28
29.103,1481.746,8.77,-3.55,45.38,0.217333013,0,1,1,99.0,13.177,45.38
29.074,1481.756,13.82,11.2,47.35,0.188333013,0,1,1,99.0,13.147,47.35
29.322,1482.942,17.87,11.2,48.14,0.436333013,0,1,1,99.0,13.397,48.14
29.403,1484.762,19.42,11.2,47.79,0.517333013,0,1,1,99.0,13.481,47.79
29.455,1486.767,21.16,2.71,47.88,0.569333013,0,1,1,99.0,13.55,47.88
29.486,1488.9,21.59,0.4,50.85,0.600333013,0,1,1,99.0,13.569,50.85
29.514,1491.061,21.65,0.1,49.78,0.628333013,0,0,1,99.0,99.0,49.78
29.541,1493.226,21.67,-0.02,47.83,0.655333013,0,0,1,99.0,99.0,47.83
29.568,1495.393,21.66,0.0,45.66,0.682333013,0,0,1,99.0,99.0,45.66
29.596,1497.56,21.66,0.04,43.49,0.710333013,0,0,1,99.0,99.0,43.49
29.622,1499.726,21.67,-0.03,41.33,0.736333013,0,0,1,99.0,99.0,41.33
29.65,1501.893,21.66,0.0,40.12,0.764333013,0,0,1,99.0,99.0,40.12
