Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
74.693,607.525,12.17,0.0,0.0,6.506924874,0,0,0,99.0,99.0,99.0
74.578,608.741,12.17,0.0,0.0,6.621924874,0,0,0,99.0,99.0,99.0
74.463,609.958,12.17,0.0,0.0,6.736924874,0,0,0,99.0,99.0,99.0
74.349,611.175,12.17,0.0,0.0,6.850924874,0,0,0,99.0,99.0,99.0
74.234,612.392,12.17,0.0,0.0,6.965924874,0,0,0,99.0,99.0,99.0
74.119,613.602,12.23,0.94,0.0,7.080924874,0,0,0,99.0,99.0,99.0
74.005,614.827,12.34,1.42,0.0,7.194924874,0,0,0,99.0,99.0,99.0
73.89,616.086,12.28,-1.46,0.0,7.309924874,0,0,0,99.0,99.0,99.0
73.777,617.342,11.84,-7.01,0.0,7.422924874,0,0,0,99.0,99.0,99.0
73.65,618.515,10.91,-11.2,0.0,7.549924874,0,0,0,99.0,99.0,99.0
73.523,619.543,9.68,-11.2,0.0,7.676924874,0,0,0,99.0,99.0,99.0
73.441,620.435,8.67,-8.07,0.0,7.758924874,0,0,0,99.0,99.0,99.0
73.378,621.223,8.16,-2.07,0.0,7.821924874,0,0,0,99.0,99.0,99.0
73.377,621.999,8.08,1.7,0.0,7.822924874,0,0,0,99.0,99.0,99.0
73.387,622.813,8.24,1.75,0.0,7.812924874,0,0,0,99.0,99.0,99.0
73.387,623.657,8.34,0.13,0.0,7.812924874,0,0,0,99.0,99.0,99.0
73.389,624.495,8.32,-0.42,0.0,7.810924874,0,0,0,99.0,99.0,99.0
73.39,625.324,8.31,-0.22,0.0,7.809924874,0,0,0,99.0,99.0,99.0
73.391,626.141,8.4,1.77,0.0,7.808924874,0,0,0,99.0,99.0,99.0
73.391,626.97,8.74,4.8,0.0,7.808924874,0,0,0,99.0,99.0,99.0
73.392,627.871,9.14,4.26,0.0,7.807924874,0,0,0,99.0,99.0,99.0
73.394,628.84,9.21,-1.52,0.0,7.805924874,0,0,0,99.0,99.0,99.0
73.393,629.798,8.75,-8.32,0.0,7.806924874,0,0,0,99.0,99.0,99.0
73.395,630.649,7.91,-10.16,0.0,7.804924874,0,0,0,99.0,99.0,99.0
73.396,631.367,7.09,-6.48,0.0,7.803924874,0,0,0,99.0,99.0,99.0
73.397,632.01,6.67,-1.69,0.0,7.802924874,0,0,0,99.0,99.0,99.0
73.397,632.642,6.69,2.18,0.0,7.802924874,0,0,0,99.0,99.0,99.0
73.399,633.303,7.05,5.06,0.0,7.800924874,0,0,0,99.0,99.0,99.0
73.399,634.038,7.46,4.15,0.0,7.800924874,0,0,0,99.0,99.0,99.0
73.4,634.84,7.52,-1.73,0.0,7.799924874,0,0,0,99.0,99.0,99.0
73.4,635.621,7.12,-7.21,0.0,7.799924874,0,0,0,99.0,99.0,99.0
73.401,636.294,6.57,-5.89,0.0,7.798924874,0,0,0,99.0,99.0,99.0
73.402,636.876,6.36,1.29,0.0,7.797924874,0,0,0,99.0,99.0,99.0
73.403,637.483,6.65,6.13,0.0,7.796924874,0,0,0,99.0,99.0,99.0
73.404,638.192,7.07,3.6,0.0,7.795924874,0,0,0,99.0,99.0,99.0
73.404,638.959,7.11,-2.85,0.0,7.795924874,0,0,0,99.0,99.0,99.0
73.405,639.689,6.63,-7.52,0.0,7.794924874,0,0,0,99.0,99.0,99.0
73.406,640.318,5.92,-7.55,0.0,7.793924874,0,0,0,99.0,99.0,99.0
73.406,640.852,5.34,-4.41,0.0,7.793924874,0,0,0,99.0,99.0,99.0
73.407,641.343,5.04,-1.29,0.0,7.792924874,0,0,0,99.0,99.0,99.0
73.407,641.828,4.96,0.22,0.0,7.792924874,0,0,0,99.0,99.0,99.0
73.408,642.325,4.98,0.24,0.0,7.791924874,0,0,0,99.0,99.0,99.0
73.409,642.826,5.0,0.0,0.0,7.790924874,0,0,0,99.0,99.0,99.0
73.409,643.326,5.0,0.02,0.0,7.790924874,0,0,0,99.0,99.0,99.0
73.409,643.826,5.0,0.0,0.0,7.790924874,0,0,0,99.0,99.0,99.0
73.41,644.326,5.0,0.0,0.0,7.789924874,0,0,0,99.0,99.0,99.0
73.411,644.826,5.0,0.0,0.0,7.788924874,0,0,0,99.0,99.0,99.0
73.411,645.326,5.0,0.02,0.0,7.788924874,0,0,0,99.0,99.0,99.0
73.412,645.826,5.0,0.0,0.0,7.787924874,0,0,0,99.0,99.0,99.0
73.412,646.327,5.0,-0.02,0.0,7.787924874,0,0,0,99.0,99.0,99.0
73.412,646.827,5.0,0.0,0.0,7.787924874,0,0,0,99.0,99.0,99.0
73.413,647.326,5.0,0.0,0.0,7.786924874,0,0,0,99.0,99.0,99.0
73.414,647.826,5.0,0.0,0.0,7.785924874,0,0,0,99.0,99.0,99.0
73.415,648.327,5.0,0.0,0.0,7.784924874,0,0,0,99.0,99.0,99.0
73.415,648.827,5.0,-0.02,0.0,7.784924874,0,0,0,99.0,99.0,99.0
73.415,649.326,5.0,0.0,0.0,7.784924874,0,0,0,99.0,99.0,99.0
73.416,649.826,5.0,0.03,0.0,7.783924874,0,0,0,99.0,99.0,99.0
73.416,650.326,5.0,0.0,0.0,7.783924874,0,0,0,99.0,99.0,99.0
73.417,650.827,5.0,-0.02,0.0,7.782924874,0,0,0,99.0,99.0,99.0
73.418,651.327,5.0,0.0,0.0,7.781924874,0,0,0,99.0,99.0,99.0
73.418,651.826,5.0,0.0,0.0,7.781924874,0,0,0,99.0,99.0,99.0
73.418,652.326,5.0,0.0,0.0,7.781924874,0,0,0,99.0,99.0,99.0
73.419,652.827,5.0,0.0,0.0,7.780924874,0,0,0,99.0,99.0,99.0
73.42,653.327,5.0,0.0,0.0,7.779924874,0,0,0,99.0,99.0,99.0
73.42,653.826,5.0,0.0,0.0,7.779924874,0,0,0,99.0,99.0,99.0
73.42,654.326,5.0,0.02,0.0,7.779924874,0,0,0,99.0,99.0,99.0
73.421,654.827,5.0,0.0,0.0,7.778924874,0,0,0,99.0,99.0,99.0
