Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
40.651,705.104,24.25,4.5,46.1,0.725303165,1,1,1,14.182,10.376,46.1
40.556,707.574,25.63,-11.2,45.47,0.820303165,1,1,1,14.202,10.401,45.47
40.493,710.22,23.46,-11.2,44.69,0.883303165,1,1,1,14.243,10.459,44.69
40.328,712.362,21.74,11.2,44.54,1.048303165,1,1,1,14.413,10.421,44.54
40.253,714.479,25.15,-6.36,44.49,1.123303165,0,1,1,99.0,10.444,44.49
40.248,717.104,23.95,-11.2,43.96,1.128303165,1,1,1,14.476,10.679,43.96
40.238,719.384,21.44,11.2,43.78,1.138303165,1,1,1,14.484,10.728,43.78
40.227,721.574,22.74,9.97,43.69,1.149303165,1,1,1,14.495,10.742,43.69
40.233,723.901,24.18,4.12,43.46,1.143303165,1,1,1,14.495,10.753,43.46
40.23,726.325,25.53,-6.6,43.14,1.146303165,1,1,1,14.505,10.752,43.14
40.227,728.893,24.07,-0.57,42.64,1.149303165,1,1,1,14.516,10.752,42.64
40.225,731.262,23.57,8.04,42.41,1.151303165,1,1,1,14.524,10.751,42.41
40.228,733.671,24.35,7.61,42.12,1.148303165,1,1,1,14.528,10.756,42.12
40.237,736.14,26.48,-11.2,41.7,1.139303165,1,1,1,14.525,10.766,41.7
40.256,738.882,23.95,-7.08,40.95,1.120303165,1,1,1,14.514,10.781,40.95
40.253,741.112,23.48,0.59,40.7,1.123303165,1,1,1,14.535,10.762,40.7
40.26,743.613,23.28,-11.2,40.16,1.116303165,1,1,1,14.524,10.772,40.16
40.278,745.997,19.88,5.99,39.81,1.098303165,1,1,1,19.87,10.805,39.81
40.271,747.862,21.6,4.56,39.82,1.105303165,1,1,1,19.748,10.816,39.82
40.283,750.186,21.07,5.75,39.41,1.093303165,1,1,1,14.518,10.845,39.41
40.291,752.184,23.09,-1.47,39.38,1.085303165,1,1,1,14.515,10.871,39.38
40.298,754.627,21.67,3.09,38.91,1.078303165,1,1,1,14.514,10.896,38.91
40.307,756.682,22.69,4.47,38.83,1.069303165,1,1,1,14.51,10.922,38.83
40.313,759.076,23.61,-11.2,38.41,1.063303165,1,1,1,14.52,10.946,38.41
40.33,761.44,21.91,-11.2,38.02,1.046303165,1,1,1,14.512,10.981,38.02
40.329,763.624,18.7,11.2,37.81,1.047303165,1,1,1,14.502,10.997,37.81
40.326,765.392,20.95,11.2,38.02,1.050303165,1,1,1,14.61,11.012,38.02
40.343,767.597,23.51,-10.99,37.79,1.033303165,1,1,1,14.792,11.047,37.79
40.358,769.903,22.24,-9.9,37.45,1.018303165,1,1,1,14.427,11.079,37.45
40.358,772.075,20.82,-4.16,37.27,1.018303165,1,1,1,13.992,11.097,37.27
40.365,774.133,20.18,-0.98,37.13,1.011303165,1,1,1,13.366,11.122,37.13
40.372,776.145,20.02,-0.13,37.16,1.004303165,1,1,1,12.678,11.147,37.16
40.379,778.147,20.0,0.0,37.17,0.997303165,1,1,1,12.533,11.172,37.17
40.386,780.147,20.0,0.0,37.05,0.990303165,1,1,1,12.477,11.197,37.05
40.392,782.147,20.0,0.0,36.84,0.984303165,1,1,1,12.466,11.22,36.84
40.399,784.134,20.51,-5.39,36.63,0.977303165,1,1,1,12.46,11.245,36.63
40.406,786.192,19.36,-0.52,36.33,0.970303165,0,1,1,99.0,11.27,36.33
40.413,788.097,19.09,4.56,36.19,0.963303165,0,1,1,99.0,11.294,36.19
40.423,790.035,19.78,1.2,36.02,0.953303165,0,1,1,99.0,11.322,36.02
40.437,792.021,19.97,0.15,35.79,0.939303165,0,0,1,99.0,99.0,35.79
40.451,794.019,20.0,0.0,35.56,0.925303165,0,0,1,99.0,99.0,35.56
40.463,796.019,20.0,0.0,35.32,0.913303165,0,0,1,99.0,99.0,35.32
40.477,798.019,20.0,0.0,35.09,0.899303165,0,0,1,99.0,99.0,35.09
40.489,800.019,20.0,0.0,34.85,0.887303165,0,0,1,99.0,99.0,34.85
40.503,802.019,20.0,0.0,34.59,0.873303165,0,0,1,99.0,99.0,34.59
40.515,804.019,20.0,0.0,34.46,0.861303165,0,0,1,99.0,99.0,34.46
40.529,806.019,20.0,0.0,34.05,0.847303165,0,0,1,99.0,99.0,34.05
40.542,808.019,20.0,0.0,33.69,0.834303165,0,0,1,99.0,99.0,33.69
40.555,810.023,19.85,1.56,33.42,0.821303165,0,0,1,99.0,99.0,33.42
40.568,812.02,19.64,5.96,33.19,0.808303165,0,0,1,99.0,99.0,33.19
40.581,814.009,21.49,-11.2,32.96,0.795303165,0,0,1,99.0,99.0,32.96
40.606,816.252,18.95,-7.11,32.48,0.770303165,0,0,1,99.0,99.0,32.48
40.609,817.982,18.52,0.16,32.52,0.767303165,0,0,1,99.0,99.0,32.52
40.618,819.931,18.74,-11.2,32.3,0.758303165,0,0,1,99.0,99.0,32.3
40.64,821.753,17.51,-11.2,32.3,0.736303165,0,0,1,99.0,99.0,32.3
40.645,823.451,16.06,-7.11,32.35,0.731303165,0,0,1,99.0,99.0,32.35
40.652,825.02,15.03,-2.98,32.49,0.724303165,0,0,1,99.0,99.0,32.49
40.664,826.507,14.58,-0.8,32.72,0.712303165,0,0,1,99.0,99.0,32.72
40.681,827.96,14.45,-0.12,33.02,0.695303165,0,0,1,99.0,99.0,33.02
40.698,829.404,14.43,0.0,33.34,0.678303165,0,0,1,99.0,99.0,33.34
40.716,830.847,14.43,-0.04,33.66,0.660303165,0,0,1,99.0,99.0,33.66
40.734,832.29,14.42,0.04,33.98,0.642303165,0,0,1,99.0,99.0,33.98
40.751,833.732,14.43,0.0,34.3,0.625303165,0,0,1,99.0,99.0,34.3
40.769,835.176,14.43,-0.07,34.62,0.607303165,0,0,1,99.0,99.0,34.62
40.786,836.619,14.42,0.07,34.94,0.590303165,0,1,1,99.0,12.03,34.94
40.803,838.036,15.39,-10.18,35.29,0.573303165,1,1,1,12.046,12.06,35.29
40.821,839.589,13.22,-1.02,35.49,0.555303165,1,1,1,12.092,12.09,35.49
