Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
54.653,1401.142,13.74,-11.2,39.13,0.601514787,0,1,1,99.0,14.868,39.13
54.641,1402.45,12.52,-11.2,38.89,0.589514787,0,1,1,99.0,14.869,38.89
54.644,1403.646,11.31,-11.13,38.74,0.592514787,0,1,1,99.0,14.87,38.74
54.641,1404.689,10.46,-6.13,38.73,0.589514787,0,1,1,99.0,14.869,38.73
54.637,1405.674,10.05,-1.63,38.79,0.585514787,0,1,1,99.0,14.869,38.79
54.634,1406.654,9.96,0.38,38.87,0.582514787,0,1,1,99.0,14.87,38.87
54.629,1407.652,9.99,0.24,38.94,0.577514787,0,1,1,99.0,14.868,38.94
54.625,1408.652,10.02,0.24,39.01,0.573514787,0,1,1,99.0,14.869,39.01
54.622,1409.655,10.05,0.38,39.08,0.570514787,0,1,1,99.0,14.87,39.08
54.617,1410.674,9.95,-1.65,39.12,0.565514787,0,1,1,99.0,14.869,39.12
54.613,1411.689,9.53,-6.14,39.17,0.561514787,0,1,1,99.0,14.869,39.17
54.607,1412.646,8.69,-11.12,39.28,0.555514787,0,1,1,99.0,14.867,39.28
54.596,1413.451,7.5,-11.2,39.55,0.544514787,0,1,1,99.0,14.86,39.55
54.601,1414.146,6.31,-11.1,39.92,0.549514787,0,1,1,99.0,14.869,39.92
54.601,1414.689,5.46,-6.11,40.44,0.549514787,0,1,1,99.0,14.873,40.44
54.599,1415.174,5.05,-1.65,41.02,0.547514787,0,1,1,99.0,14.875,41.02
54.597,1415.654,4.95,0.36,41.61,0.545514787,0,1,1,99.0,14.878,41.61
54.595,1416.152,4.98,0.25,42.18,0.543514787,0,1,1,99.0,14.879,42.18
54.593,1416.653,5.0,0.0,42.74,0.541514787,0,1,1,99.0,14.881,42.74
54.591,1417.153,5.0,0.0,43.31,0.539514787,0,1,1,99.0,14.883,43.31
54.589,1417.654,5.0,0.0,43.88,0.537514787,0,1,1,99.0,14.885,43.88
54.587,1418.154,5.0,0.0,44.44,0.535514787,0,1,1,99.0,14.887,44.44
54.585,1418.654,5.0,0.0,45.01,0.533514787,0,1,1,99.0,14.89,45.01
54.583,1419.154,5.0,0.0,45.58,0.531514787,0,1,1,99.0,14.891,45.58
54.582,1419.654,5.0,0.0,46.14,0.530514787,0,1,1,99.0,14.894,46.14
54.579,1420.154,5.0,0.0,46.71,0.527514787,0,1,1,99.0,14.895,46.71
54.577,1420.654,5.0,0.0,47.28,0.525514787,0,1,1,99.0,14.898,47.28
54.575,1421.154,5.0,0.0,47.84,0.523514787,0,1,1,99.0,14.899,47.84
54.573,1421.654,5.0,0.0,48.41,0.521514787,0,1,1,99.0,14.901,48.41
54.571,1422.154,5.0,0.0,48.98,0.519514787,0,1,1,99.0,14.904,48.98
54.569,1422.654,5.0,0.0,49.54,0.517514787,0,1,1,99.0,14.905,49.54
54.567,1423.154,5.0,0.0,50.11,0.515514787,0,1,1,99.0,14.907,50.11
54.565,1423.654,5.0,0.0,50.68,0.513514787,0,1,1,99.0,14.909,50.68
54.563,1424.154,5.0,0.0,51.24,0.511514787,0,1,1,99.0,14.911,51.24
54.561,1424.654,5.0,0.0,51.81,0.509514787,0,1,1,99.0,14.911,51.81
54.559,1425.154,5.0,0.0,52.38,0.507514787,0,1,1,99.0,14.912,52.38
