Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
15.023,765.904,27.0,0.0,68.3,2.023018754,1,0,1,13.742,99.0,68.3
15.018,768.604,27.0,0.0,67.89,2.028018754,1,0,1,13.743,99.0,67.89
15.012,771.303,27.04,-0.42,67.49,2.034018754,1,0,1,13.746,99.0,67.49
15.007,773.994,27.5,-5.93,66.98,2.039018754,1,0,1,13.746,99.0,66.98
15.001,776.74,25.49,11.2,66.44,2.045018754,1,0,1,13.749,99.0,66.44
14.989,779.209,27.64,10.42,66.21,2.057018754,1,0,1,13.757,99.0,66.21
14.99,782.135,29.58,-11.2,65.53,2.056018754,1,0,1,13.752,99.0,65.53
14.992,785.063,28.17,-11.0,64.87,2.054018754,1,0,1,13.746,99.0,64.87
14.978,787.811,26.5,-2.56,64.36,2.068018754,1,1,1,13.757,11.861,64.36
14.978,790.448,26.11,-0.59,63.93,2.068018754,1,1,1,13.754,11.84,63.93
14.981,793.056,26.02,-0.12,63.61,2.065018754,1,1,1,13.747,11.823,63.61
14.984,795.656,25.99,0.06,63.4,2.062018754,1,1,1,13.74,11.789,63.4
14.987,798.256,26.01,-0.03,63.24,2.059018754,1,1,1,13.735,11.753,63.24
14.99,800.857,26.0,0.0,63.09,2.056018754,1,1,1,13.734,11.717,63.09
14.993,803.456,26.0,0.0,62.95,2.053018754,1,1,1,13.733,11.68,62.95
14.995,806.057,26.0,-0.03,62.8,2.051018754,1,1,1,13.776,11.644,62.8
14.998,808.657,25.99,0.07,62.66,2.048018754,1,0,1,13.815,99.0,62.66
15.001,811.256,26.01,-0.03,62.51,2.045018754,1,0,1,13.591,99.0,62.51
15.004,813.857,26.0,-0.04,62.37,2.042018754,1,0,1,13.511,99.0,62.37
15.007,816.457,25.99,0.07,62.23,2.039018754,0,0,1,99.0,99.0,62.23
15.01,819.056,26.01,-0.03,62.07,2.036018754,0,0,1,99.0,99.0,62.07
15.013,821.657,26.0,0.0,61.99,2.033018754,0,0,1,99.0,99.0,61.99
15.016,824.255,26.06,-0.64,61.74,2.030018754,0,0,1,99.0,99.0,61.74
15.018,826.867,25.72,2.1,61.52,2.028018754,0,0,1,99.0,99.0,61.52
15.021,829.427,26.37,-1.62,61.4,2.025018754,0,0,1,99.0,99.0,61.4
15.023,832.071,26.56,-7.33,61.22,2.023018754,0,0,1,99.0,99.0,61.22
15.03,834.686,25.96,-8.77,61.02,2.016018754,0,0,1,99.0,99.0,61.02
15.028,837.26,24.42,-2.02,61.0,2.018018754,0,0,1,99.0,99.0,61.0
15.018,839.67,23.98,2.83,61.54,2.028018754,0,0,1,99.0,99.0,61.54
15.012,842.086,24.4,0.76,61.28,2.034018754,0,0,1,99.0,99.0,61.28
15.015,844.53,24.57,-0.41,60.78,2.031018754,0,0,1,99.0,99.0,60.78
15.018,846.993,24.27,2.14,60.24,2.028018754,0,0,1,99.0,99.0,60.24
