Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
40.791,1376.328,19.07,-11.2,42.13,0.585303165,0,0,1,99.0,99.0,42.13
40.768,1378.12,16.53,11.2,42.08,0.608303165,0,0,1,99.0,99.0,42.08
40.752,1379.778,18.1,11.2,42.5,0.624303165,0,0,1,99.0,99.0,42.5
40.754,1381.596,21.32,-11.2,43.37,0.622303165,0,0,1,99.0,99.0,43.37
40.76,1383.83,19.06,-11.2,43.57,0.616303165,0,0,1,99.0,99.0,43.57
40.738,1385.627,16.49,10.9,43.67,0.638303165,0,0,1,99.0,99.0,43.67
40.722,1387.318,17.89,8.39,44.3,0.654303165,0,0,1,99.0,99.0,44.3
40.723,1389.147,19.54,-1.83,44.53,0.653303165,0,0,1,99.0,99.0,44.53
40.716,1391.051,18.84,11.2,44.79,0.660303165,0,0,1,99.0,99.0,44.79
40.694,1392.768,21.72,11.2,45.41,0.682303165,0,0,1,99.0,99.0,45.41
40.701,1395.209,22.95,-11.2,45.37,0.675303165,0,0,1,99.0,99.0,45.37
40.762,1397.647,20.07,-11.2,45.39,0.614303165,0,0,1,99.0,99.0,45.39
40.838,1399.573,17.75,4.47,45.96,0.538303165,0,0,1,99.0,99.0,45.96
40.395,1401.355,18.07,7.53,46.67,0.981303165,0,0,1,99.0,99.0,46.67
40.286,1403.201,19.14,3.39,47.33,1.090303165,0,0,1,99.0,99.0,47.33
40.254,1405.135,19.66,0.82,47.89,1.122303165,0,0,1,99.0,99.0,47.89
40.265,1407.105,19.79,0.15,48.42,1.111303165,0,0,1,99.0,99.0,48.42
40.283,1409.085,19.81,0.05,48.94,1.093303165,0,1,1,99.0,13.072,48.94
40.302,1411.066,19.82,-0.03,49.46,1.074303165,0,1,1,99.0,13.113,49.46
40.32,1413.048,19.82,-0.09,49.98,1.056303165,0,1,1,99.0,13.144,49.98
40.338,1415.03,19.8,0.03,50.5,1.038303165,0,1,1,99.0,13.174,50.5
