Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.672,1119.447,10.3,-0.4,58.37,0.921826583,1,0,1,12.964,99.0,58.37
16.798,1120.464,10.36,1.23,59.2,0.795826583,1,0,1,12.832,99.0,59.2
16.935,1121.485,10.68,4.64,59.99,0.658826583,1,0,1,12.69,99.0,59.99
17.037,1122.546,11.35,9.02,60.73,0.556826583,1,0,1,12.583,99.0,60.73
17.098,1123.715,12.4,11.2,61.38,0.495826583,1,0,1,12.517,99.0,61.38
17.137,1125.011,13.53,11.2,61.92,0.456826583,1,0,1,12.474,99.0,61.92
17.097,1126.444,14.42,7.2,62.33,0.496826583,1,0,1,12.508,99.0,62.33
17.165,1127.956,14.91,2.15,62.65,0.428826583,1,0,1,12.436,99.0,62.65
17.268,1129.479,15.02,-0.61,63.04,0.325826583,1,0,1,12.327,99.0,63.04
17.466,1130.968,15.06,0.98,63.62,0.127826583,1,0,1,12.124,99.0,63.62
17.563,1132.452,15.41,5.29,64.32,0.030826583,1,0,1,12.023,99.0,64.32
17.621,1133.988,16.15,9.83,65.12,0.027173417,1,0,1,11.963,99.0,65.12
17.617,1135.641,17.14,11.08,65.88,0.023173417,1,0,1,11.967,99.0,65.88
17.613,1137.432,18.04,7.6,66.51,0.019173417,1,0,1,11.97,99.0,66.51
17.611,1139.307,18.56,2.62,67.04,0.017173417,1,0,1,11.971,99.0,67.04
17.611,1141.197,18.71,-0.36,67.54,0.017173417,1,0,1,11.971,99.0,67.54
17.609,1143.071,18.67,-0.78,68.06,0.015173417,1,0,1,11.972,99.0,68.06
17.608,1144.929,18.61,-0.11,68.59,0.014173417,1,0,1,11.973,99.0,68.59
17.607,1146.788,18.61,0.08,69.14,0.013173417,1,0,1,11.973,99.0,69.14
17.606,1148.65,18.61,0.0,69.74,0.012173417,0,0,1,99.0,99.0,69.74
17.604,1150.511,18.61,0.0,70.42,0.010173417,0,1,1,99.0,14.894,70.42
17.603,1152.372,18.61,0.0,71.14,0.009173417,0,1,1,99.0,14.936,71.14
17.602,1154.233,18.61,0.0,71.88,0.008173417,0,1,1,99.0,15.072,71.88
17.601,1156.094,18.61,0.0,72.62,0.007173417,0,1,1,99.0,15.251,72.62
17.6,1157.956,18.61,0.0,73.36,0.006173417,0,1,1,99.0,15.432,73.36
17.598,1159.817,18.61,0.0,74.09,0.004173417,0,1,1,99.0,15.601,74.09
17.597,1161.678,18.61,-0.07,74.82,0.003173417,0,0,1,99.0,99.0,74.82
17.596,1163.539,18.6,-0.11,75.56,0.002173417,0,0,1,99.0,99.0,75.56
17.595,1165.395,18.61,0.3,76.3,0.001173417,0,0,1,99.0,99.0,76.3
17.593,1167.25,18.72,1.57,77.04,0.000826583,0,0,1,99.0,99.0,77.04
17.592,1169.119,18.96,3.23,77.76,0.001826583,0,0,1,99.0,99.0,77.76
17.591,1171.025,19.31,4.04,78.45,0.002826583,0,0,1,99.0,99.0,78.45
17.59,1172.98,19.65,3.25,79.09,0.003826583,0,0,1,99.0,99.0,79.09
17.589,1174.972,19.9,1.59,79.69,0.004826583,0,0,1,99.0,99.0,79.69
17.588,1176.987,19.93,-0.8,80.27,0.005826583,0,0,1,99.0,99.0,80.27
17.586,1178.985,19.79,-2.21,80.87,0.007826583,0,0,1,99.0,99.0,80.87
17.585,1180.947,19.66,-1.09,81.5,0.008826583,0,0,1,99.0,99.0,81.5
17.589,1182.895,19.66,0.97,82.15,0.004826583,0,0,1,99.0,99.0,82.15
17.603,1184.856,19.77,2.08,82.78,0.009173417,0,0,1,99.0,99.0,82.78
17.616,1186.848,19.93,1.13,83.39,0.022173417,0,0,1,99.0,99.0,83.39
17.629,1188.856,20.0,0.0,84.0,0.035173417,0,0,1,99.0,99.0,84.0
17.642,1190.856,20.0,0.0,84.64,0.048173417,0,0,1,99.0,99.0,84.64
17.655,1192.856,20.0,0.0,85.32,0.061173417,0,0,1,99.0,99.0,85.32
17.67,1194.857,20.0,0.0,86.02,0.076173417,0,0,1,99.0,99.0,86.02
17.683,1196.857,20.0,0.0,86.73,0.089173417,0,0,1,99.0,99.0,86.73
17.696,1198.857,20.0,0.0,87.43,0.102173417,0,0,1,99.0,99.0,87.43
17.709,1200.857,20.0,0.0,88.14,0.115173417,0,0,1,99.0,99.0,88.14
