Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.894,1261.295,28.17,0.69,56.34,0.300173417,0,0,1,99.0,99.0,56.34
17.831,1264.121,28.23,0.11,55.85,0.237173417,0,0,1,99.0,99.0,55.85
17.77,1266.941,28.26,0.6,55.47,0.176173417,0,0,1,99.0,99.0,55.47
17.709,1269.771,28.29,0.36,55.18,0.115173417,0,0,1,99.0,99.0,55.18
17.644,1272.606,28.29,-0.37,54.97,0.050173417,0,0,1,99.0,99.0,54.97
17.576,1275.437,28.25,-0.77,54.85,0.017826583,0,0,1,99.0,99.0,54.85
17.507,1278.257,28.19,-0.41,54.82,0.086826583,0,0,1,99.0,99.0,54.82
17.439,1281.071,28.17,0.0,54.9,0.154826583,0,0,1,99.0,99.0,54.9
17.37,1283.886,28.18,0.16,55.05,0.223826583,0,0,1,99.0,99.0,55.05
17.302,1286.704,28.2,0.32,55.24,0.291826583,0,0,1,99.0,99.0,55.24
17.233,1289.532,28.17,-0.68,55.42,0.360826583,0,0,1,99.0,99.0,55.42
17.161,1292.364,27.93,-3.63,55.58,0.432826583,0,0,1,99.0,99.0,55.58
17.092,1295.164,27.38,-7.41,55.77,0.501826583,0,0,1,99.0,99.0,55.77
17.044,1297.878,26.58,-9.22,56.11,0.549826583,0,0,1,99.0,99.0,56.11
17.018,1300.48,25.79,-7.4,56.64,0.575826583,1,0,1,11.948,99.0,56.64
17.012,1302.997,25.24,-3.62,57.31,0.581826583,1,0,1,11.95,99.0,57.31
17.01,1305.482,25.0,-0.68,57.97,0.583826583,1,0,1,11.946,99.0,57.97
17.005,1307.97,24.97,0.32,58.54,0.588826583,1,0,1,11.947,99.0,58.54
16.998,1310.469,24.99,0.18,59.03,0.595826583,1,0,1,11.949,99.0,59.03
16.992,1312.97,25.0,0.0,59.51,0.601826583,1,0,1,11.95,99.0,59.51
16.986,1315.47,25.0,0.0,60.01,0.607826583,1,0,1,11.951,99.0,60.01
16.981,1317.97,25.0,0.0,60.51,0.612826583,1,0,1,11.952,99.0,60.51
16.974,1320.47,25.0,0.0,61.01,0.619826583,1,0,1,11.954,99.0,61.01
16.968,1322.972,24.99,-0.26,61.51,0.625826583,1,0,1,11.955,99.0,61.51
16.962,1325.469,24.96,-0.24,62.01,0.631826583,1,0,1,11.956,99.0,62.01
16.956,1327.955,25.04,1.3,62.53,0.637826583,1,0,1,11.957,99.0,62.53
16.95,1330.445,25.34,4.41,63.04,0.643826583,1,0,1,11.959,99.0,63.04
16.944,1332.982,25.9,7.27,63.5,0.649826583,1,0,1,11.96,99.0,63.5
16.938,1335.608,26.58,7.02,63.89,0.655826583,1,0,1,11.961,99.0,63.89
16.932,1338.318,27.12,4.19,64.2,0.661826583,1,0,1,11.962,99.0,64.2
16.924,1341.063,27.5,2.59,64.42,0.669826583,1,0,1,11.965,99.0,64.42
16.918,1343.818,27.87,4.17,64.53,0.675826583,1,0,1,11.966,99.0,64.53
16.911,1346.608,28.42,7.03,64.51,0.682826583,1,0,1,11.969,99.0,64.51
16.904,1349.481,29.1,7.3,64.38,0.689826583,1,0,1,11.971,99.0,64.38
16.898,1352.445,29.66,4.42,64.19,0.695826583,1,0,1,11.972,99.0,64.19
16.89,1355.453,29.98,1.52,63.99,0.703826583,1,0,1,11.975,99.0,63.99
16.883,1358.469,30.09,0.19,63.79,0.710826583,1,0,1,11.977,99.0,63.79
16.875,1361.481,30.09,-0.05,63.59,0.718826583,1,0,1,11.981,99.0,63.59
16.865,1364.49,30.07,-0.21,63.39,0.728826583,1,0,1,11.986,99.0,63.39
16.854,1367.498,30.05,-0.44,63.19,0.739826583,1,0,1,11.989,99.0,63.19
16.841,1370.5,30.01,-0.23,62.99,0.752826583,1,0,1,11.993,99.0,62.99
16.83,1373.498,30.0,0.0,62.8,0.763826583,1,0,1,11.997,99.0,62.8
16.817,1376.498,30.0,0.0,62.61,0.776826583,1,0,1,12.002,99.0,62.61
16.806,1379.498,30.0,0.0,62.41,0.787826583,1,0,1,12.004,99.0,62.41
