Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
64.702,534.976,9.16,-0.69,45.76,2.196563229,1,0,1,15.489,99.0,45.76
64.702,535.851,8.81,5.99,45.88,2.196563229,1,0,1,15.438,99.0,45.88
64.703,536.77,9.72,1.57,45.97,2.195563229,1,0,1,15.387,99.0,45.97
64.706,537.751,9.97,0.2,45.99,2.192563229,1,0,1,15.334,99.0,45.99
64.708,538.749,10.0,0.0,45.98,2.190563229,1,0,1,15.282,99.0,45.98
64.71,539.749,10.0,-0.04,46.0,2.188563229,1,0,1,15.229,99.0,46.0
64.713,540.749,9.99,0.04,46.01,2.185563229,1,0,1,15.176,99.0,46.01
64.715,541.748,10.0,0.0,46.02,2.183563229,1,0,1,15.123,99.0,46.02
64.718,542.749,10.0,0.0,46.02,2.180563229,1,0,1,15.069,99.0,46.02
64.72,543.748,10.0,0.03,46.02,2.178563229,1,0,1,15.017,99.0,46.02
64.723,544.749,10.01,-0.03,46.02,2.175563229,1,0,1,14.966,99.0,46.02
64.725,545.749,10.0,0.0,46.02,2.173563229,1,1,1,14.916,12.023,46.02
64.727,546.745,10.15,-1.6,46.02,2.171563229,1,1,1,14.865,12.026,46.02
64.73,547.743,10.58,-8.32,46.02,2.168563229,1,1,1,14.814,12.026,46.02
64.732,548.816,7.87,11.2,45.95,2.166563229,1,1,1,14.764,12.021,45.95
64.723,549.372,11.34,11.2,46.4,2.175563229,1,1,1,14.726,12.007,46.4
64.724,550.439,14.31,2.49,46.07,2.174563229,1,1,1,14.676,12.095,46.07
64.744,552.083,14.11,-11.2,45.63,2.154563229,1,1,1,14.608,12.191,45.63
64.756,553.467,12.57,-11.2,45.55,2.142563229,1,1,1,14.548,11.713,45.55
64.746,554.667,10.94,-4.82,45.53,2.152563229,1,1,1,14.509,11.566,45.53
64.749,555.737,10.04,0.54,45.53,2.149563229,1,1,1,14.458,11.509,45.53
64.751,556.747,9.67,5.83,45.26,2.147563229,1,1,1,14.409,11.509,45.26
64.753,557.741,11.47,-11.2,45.52,2.145563229,1,1,1,14.358,11.494,45.52
64.767,559.001,9.06,-11.2,45.63,2.131563229,1,1,1,14.297,11.494,45.63
64.758,559.732,7.07,11.2,45.76,2.140563229,1,1,1,14.261,11.491,45.76
64.753,560.377,10.04,-0.41,46.4,2.145563229,1,1,1,14.179,11.475,46.4
64.768,561.667,8.52,-11.2,46.46,2.130563229,1,1,1,14.165,11.483,46.46
64.739,562.601,5.63,-4.99,46.33,2.159563229,1,1,1,14.234,11.456,46.33
64.713,562.938,5.39,11.2,47.11,2.185563229,1,1,1,14.31,11.416,47.11
64.84,563.504,6.92,11.2,47.84,2.058563229,1,0,1,14.234,99.0,47.84
65.019,564.254,8.55,4.81,48.53,1.879563229,1,0,1,14.107,99.0,48.53
65.213,565.137,9.29,1.11,49.09,1.685563229,1,0,1,13.966,99.0,49.09
65.415,566.073,9.47,0.19,49.78,1.483563229,1,0,1,13.815,99.0,49.78
65.616,567.02,9.5,-0.02,50.29,1.282563229,1,0,1,13.666,99.0,50.29
65.818,567.97,9.49,0.0,50.78,1.080563229,1,0,1,13.511,99.0,50.78
66.02,568.904,10.12,-6.62,51.4,0.878563229,1,0,1,13.378,99.0,51.4
66.222,569.902,9.6,-10.11,52.02,0.676563229,1,0,1,13.208,99.0,52.02
66.424,570.707,7.96,11.2,52.86,0.474563229,1,0,1,13.013,99.0,52.86
66.735,571.125,12.72,11.2,54.09,0.163563229,1,0,1,12.705,99.0,54.09
67.067,572.456,14.92,2.16,54.41,0.168436771,1,0,1,12.375,99.0,54.41
66.623,573.983,15.65,-6.8,54.53,0.275563229,1,0,1,12.82,99.0,54.53
66.519,575.513,14.71,-3.53,54.66,0.379563229,1,0,1,12.926,99.0,54.66
66.479,576.964,14.18,-0.98,54.81,0.419563229,1,0,1,12.968,99.0,54.81
66.474,578.376,14.01,-0.09,55.11,0.424563229,1,0,1,12.974,99.0,55.11
66.477,579.776,14.0,0.0,55.39,0.421563229,1,0,1,12.985,99.0,55.39
66.48,581.178,13.94,0.64,55.55,0.418563229,1,0,1,13.036,99.0,55.55
66.483,582.562,14.43,-3.65,55.64,0.415563229,1,0,1,12.952,99.0,55.64
66.486,584.028,13.1,5.09,55.63,0.412563229,0,0,1,99.0,99.0,55.63
66.492,585.3,13.61,11.2,55.81,0.406563229,0,0,1,99.0,99.0,55.81
66.476,586.707,15.01,9.25,55.86,0.422563229,0,0,1,99.0,99.0,55.86
66.501,588.258,16.38,3.19,55.76,0.397563229,0,0,1,99.0,99.0,55.76
66.548,589.915,16.87,0.67,55.54,0.350563229,0,0,1,99.0,99.0,55.54
66.599,591.606,16.98,0.12,55.33,0.299563229,0,0,1,99.0,99.0,55.33
66.652,593.304,17.0,0.0,55.05,0.246563229,0,0,1,99.0,99.0,55.05
66.705,595.004,17.0,0.0,54.78,0.193563229,0,0,1,99.0,99.0,54.78
66.759,596.702,17.08,-0.84,54.58,0.139563229,0,0,1,99.0,99.0,54.58
66.811,598.418,16.62,2.87,54.4,0.087563229,0,0,1,99.0,99.0,54.4
66.864,600.064,17.52,-2.28,54.3,0.034563229,0,0,1,99.0,99.0,54.3
66.911,601.824,17.76,-10.0,54.09,0.012436771,0,1,1,99.0,12.58,54.09
66.981,603.557,16.47,-6.9,53.9,0.082436771,0,1,1,99.0,12.652,53.9
67.016,605.166,15.44,-2.3,53.83,0.117436771,0,1,1,99.0,12.684,53.83
67.024,606.696,15.09,-0.49,53.91,0.125436771,0,1,1,99.0,12.688,53.91
67.027,608.203,15.01,-0.05,53.85,0.128436771,0,1,1,99.0,12.687,53.85
67.03,609.703,15.0,0.03,53.88,0.131436771,0,1,1,99.0,12.697,53.88
67.032,611.203,15.01,-0.07,53.93,0.133436771,0,1,1,99.0,12.685,53.93
67.034,612.711,14.74,2.68,53.92,0.135436771,0,1,1,99.0,12.68,53.92
67.037,614.168,15.85,-5.43,53.93,0.138436771,0,1,1,99.0,12.688,53.93
