Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
39.479,468.981,22.45,-0.26,42.95,2.419488716,0,0,1,99.0,99.0,42.95
39.474,471.286,22.02,-9.24,42.63,2.424488716,0,0,1,99.0,99.0,42.63
39.469,473.453,21.16,-10.07,42.46,2.429488716,0,0,1,99.0,99.0,42.46
39.467,475.472,20.61,-2.32,42.44,2.431488716,0,0,1,99.0,99.0,42.44
39.463,477.461,20.77,6.52,42.45,2.435488716,0,0,1,99.0,99.0,42.45
39.434,479.549,21.46,9.03,42.36,2.464488716,0,0,1,99.0,99.0,42.36
39.502,481.77,22.07,4.08,42.14,2.396488716,1,0,1,13.03,99.0,42.14
39.618,484.046,22.13,-3.04,41.87,2.280488716,1,0,1,13.014,99.0,41.87
39.81,486.278,21.63,-7.85,41.63,2.088488716,1,0,1,13.015,99.0,41.63
39.927,488.404,20.89,-7.88,41.51,1.971488716,1,0,1,12.999,99.0,41.51
39.99,490.422,20.39,-2.89,41.5,1.908488716,1,0,1,13.003,99.0,41.5
39.96,492.405,20.41,3.38,41.51,1.938488716,1,0,1,13.004,99.0,41.51
39.959,494.441,20.83,6.24,41.44,1.939488716,1,0,1,13.004,99.0,41.44
39.96,496.572,21.24,3.12,41.27,1.938488716,1,0,1,13.003,99.0,41.27
39.959,498.751,21.26,-2.87,41.06,1.939488716,1,0,1,13.003,99.0,41.06
39.959,500.887,20.85,-6.24,40.92,1.939488716,1,0,1,13.002,99.0,40.92
39.958,502.935,20.34,-4.88,40.88,1.940488716,1,0,1,13.003,99.0,40.88
39.957,504.912,20.11,0.0,40.9,1.941488716,1,0,1,13.003,99.0,40.9
39.957,506.89,20.34,4.88,40.92,1.941488716,1,0,1,13.003,99.0,40.92
39.957,508.937,20.85,6.24,40.89,1.941488716,1,0,1,13.002,99.0,40.89
39.957,511.073,21.26,2.87,40.77,1.941488716,1,0,1,13.001,99.0,40.77
39.956,513.252,21.24,-3.12,40.54,1.942488716,1,0,1,13.003,99.0,40.54
39.955,515.384,20.83,-6.24,40.2,1.943488716,1,0,1,13.003,99.0,40.2
39.954,517.418,20.43,-3.12,39.85,1.944488716,1,0,1,13.004,99.0,39.85
39.925,519.405,20.43,3.12,39.61,1.973488716,1,0,1,13.005,99.0,39.61
39.989,521.44,20.82,6.06,39.48,1.909488716,1,0,1,13.002,99.0,39.48
40.105,523.569,21.22,2.98,39.39,1.793488716,1,0,1,13.012,99.0,39.39
40.303,525.734,21.32,-1.38,39.19,1.595488716,1,0,1,12.994,99.0,39.19
40.412,527.864,21.24,-1.47,38.87,1.486488716,1,0,1,13.008,99.0,38.87
40.473,529.971,21.18,0.36,38.39,1.425488716,1,0,1,12.997,99.0,38.39
40.452,532.092,21.12,-0.37,37.88,1.446488716,1,0,1,13.003,99.0,37.88
40.451,534.22,20.93,-3.4,37.46,1.447488716,1,0,1,13.003,99.0,37.46
40.452,536.31,20.57,-4.89,37.13,1.446488716,1,0,1,13.001,99.0,37.13
40.456,538.331,20.19,-2.93,36.83,1.442488716,1,0,1,12.996,99.0,36.83
40.461,540.319,20.0,-0.64,36.46,1.437488716,1,0,1,12.991,99.0,36.46
40.466,542.309,19.96,0.23,36.0,1.432488716,1,0,1,12.988,99.0,36.0
40.471,544.305,19.98,0.25,35.53,1.427488716,1,0,1,12.989,99.0,35.53
40.476,546.307,20.0,0.0,35.08,1.422488716,1,0,1,12.991,99.0,35.08
40.481,548.307,20.0,0.0,34.66,1.417488716,1,0,1,12.991,99.0,34.66
40.485,550.307,20.0,0.0,34.26,1.413488716,1,0,1,12.967,99.0,34.26
40.49,552.307,20.0,0.0,33.85,1.408488716,1,0,1,13.04,99.0,33.85
40.495,554.307,20.0,0.0,33.44,1.403488716,1,0,1,13.146,99.0,33.44
40.499,556.307,20.0,0.0,33.02,1.399488716,1,0,1,13.346,99.0,33.02
40.504,558.305,20.02,0.25,32.61,1.394488716,1,0,1,13.452,99.0,32.61
40.509,560.308,20.05,0.37,32.19,1.389488716,1,0,1,13.529,99.0,32.19
40.514,562.327,19.95,-1.66,31.75,1.384488716,1,0,1,13.501,99.0,31.75
40.519,564.342,19.53,-6.14,31.32,1.379488716,1,0,1,13.501,99.0,31.32
40.522,566.298,18.69,-11.09,30.95,1.376488716,1,0,1,13.504,99.0,30.95
40.522,568.104,17.5,-11.2,30.73,1.376488716,1,0,1,13.508,99.0,30.73
