Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
41.263,572.929,21.0,-0.05,52.5,0.113303165,0,0,1,99.0,99.0,52.5
41.418,575.028,20.99,0.03,52.35,0.041696835,0,0,1,99.0,99.0,52.35
41.572,577.128,21.0,-0.03,52.23,0.195696835,0,0,1,99.0,99.0,52.23
41.727,579.229,20.96,0.38,52.13,0.350696835,0,0,1,99.0,99.0,52.13
41.88,581.319,21.25,-2.2,52.04,0.503696835,0,0,1,99.0,99.0,52.04
42.035,583.458,20.44,3.26,51.9,0.658696835,0,0,1,99.0,99.0,51.9
42.246,585.5,20.39,9.58,51.86,0.869696835,0,0,1,99.0,99.0,51.86
42.517,587.582,21.64,6.34,51.78,1.140696835,0,0,1,99.0,99.0,51.78
42.455,589.78,22.58,2.21,51.58,1.078696835,0,1,1,99.0,13.348,51.58
42.347,592.051,22.92,0.44,51.31,0.970696835,0,1,1,99.0,13.237,51.31
42.205,594.346,22.99,0.05,51.01,0.828696835,0,1,1,99.0,13.092,51.01
42.058,596.645,23.0,0.0,50.72,0.681696835,0,1,1,99.0,12.942,50.72
41.912,598.945,23.0,0.04,50.42,0.535696835,0,1,1,99.0,12.793,50.42
41.766,601.244,23.02,-0.16,50.12,0.389696835,0,1,1,99.0,12.645,50.12
41.62,603.55,22.84,1.51,49.81,0.243696835,0,1,1,99.0,12.495,49.81
41.473,605.827,23.34,-1.69,49.53,0.096696835,0,1,1,99.0,12.345,49.53
41.303,608.165,23.36,-5.14,49.19,0.073303165,0,1,1,99.0,12.172,49.19
41.078,610.481,22.53,-1.55,48.9,0.298303165,0,1,1,99.0,11.946,48.9
41.063,612.714,22.41,-1.0,48.62,0.313303165,0,1,1,99.0,11.929,48.62
41.091,614.959,22.31,-1.57,48.35,0.285303165,0,1,1,99.0,11.966,48.35
41.141,617.179,22.07,-0.39,48.12,0.235303165,0,1,1,99.0,12.058,48.12
41.193,619.384,22.0,-0.04,47.91,0.183303165,0,1,1,99.0,11.966,47.91
41.244,621.584,22.0,0.0,47.71,0.132303165,1,1,1,13.44,11.967,47.71
41.296,623.793,21.68,3.34,47.5,0.080303165,1,1,1,13.518,12.0,47.5
41.348,625.968,21.92,5.41,47.32,0.028303165,1,1,1,13.521,12.048,47.32
41.399,628.21,23.47,-11.2,47.16,0.022696835,1,1,1,13.483,12.098,47.16
41.46,630.707,20.68,-11.2,46.35,0.083696835,1,1,1,13.426,12.158,46.35
41.569,632.709,18.46,1.8,46.41,0.192696835,1,1,1,13.32,12.265,46.41
41.485,634.545,18.38,6.9,46.83,0.108696835,1,1,1,13.417,12.18,46.83
41.421,636.418,19.34,3.33,47.33,0.044696835,1,1,1,13.474,12.115,47.33
41.408,638.371,19.86,0.82,47.81,0.031696835,1,1,1,13.482,12.123,47.81
41.407,640.361,20.01,-0.14,48.25,0.030696835,1,1,1,13.494,12.101,48.25
41.409,642.366,19.83,1.54,48.69,0.032696835,1,1,1,13.495,12.094,48.69
41.411,644.339,20.45,-2.83,49.15,0.034696835,1,1,1,13.507,12.099,49.15
41.405,646.396,19.95,-2.3,49.54,0.028696835,1,1,1,13.506,12.091,49.54
41.369,648.369,19.31,3.74,50.0,0.007303165,1,1,1,13.545,12.054,50.0
41.463,650.313,19.75,3.43,50.5,0.086696835,1,1,1,13.461,12.147,50.5
41.556,652.306,20.25,1.3,50.94,0.179696835,1,1,1,13.358,12.239,50.94
41.618,654.338,20.45,0.29,51.36,0.241696835,1,1,1,13.291,12.298,51.36
41.67,656.384,20.49,0.04,51.74,0.293696835,1,1,1,13.261,12.349,51.74
41.721,658.428,20.75,-2.69,52.1,0.344696835,1,1,1,13.207,12.399,52.1
