Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.977,242.95,3.68,0.07,37.45,0.930981246,0,0,1,99.0,99.0,37.45
17.993,243.318,3.69,0.0,37.08,0.946981246,0,0,1,99.0,99.0,37.08
18.011,243.687,3.69,-0.04,36.71,0.964981246,0,0,1,99.0,99.0,36.71
18.027,244.056,3.69,0.0,36.34,0.980981246,0,0,1,99.0,99.0,36.34
18.044,244.425,3.68,0.04,35.97,0.997981246,0,0,1,99.0,99.0,35.97
18.062,244.793,3.69,-0.03,35.6,1.015981246,0,0,1,99.0,99.0,35.6
18.078,245.162,3.68,0.0,35.23,1.031981246,0,0,1,99.0,99.0,35.23
18.096,245.531,3.68,0.04,34.87,1.049981246,0,0,1,99.0,99.0,34.87
18.112,245.899,3.69,-0.03,34.5,1.065981246,0,0,1,99.0,99.0,34.5
18.13,246.268,3.69,-0.05,34.13,1.083981246,0,0,1,99.0,99.0,34.13
18.146,246.637,3.68,0.03,33.76,1.099981246,0,0,1,99.0,99.0,33.76
18.164,247.005,3.68,0.05,33.39,1.117981246,0,1,1,99.0,12.319,33.39
18.18,247.373,3.69,-0.03,33.02,1.133981246,0,1,1,99.0,12.309,33.02
18.198,247.742,3.68,0.0,32.65,1.151981246,0,1,1,99.0,12.3,32.65
18.214,248.111,3.68,0.04,32.29,1.167981246,0,1,1,99.0,12.289,32.29
18.231,248.479,3.69,0.0,31.92,1.184981246,0,1,1,99.0,12.279,31.92
18.249,248.848,3.69,-0.04,31.55,1.202981246,0,1,1,99.0,12.251,31.55
18.265,249.217,3.69,0.0,31.18,1.218981246,0,0,1,99.0,99.0,31.18
18.283,249.586,3.69,0.0,30.81,1.236981246,0,0,1,99.0,99.0,30.81
18.299,249.954,3.69,-0.04,30.44,1.252981246,0,0,1,99.0,99.0,30.44
18.317,250.323,3.68,0.03,30.07,1.270981246,0,0,1,99.0,99.0,30.07
18.333,250.691,3.68,0.05,29.71,1.286981246,0,0,1,99.0,99.0,29.71
18.351,251.059,3.69,0.0,29.34,1.304981246,0,0,1,99.0,99.0,29.34
18.367,251.428,3.69,-0.04,29.05,1.320981246,0,0,1,99.0,99.0,29.05
18.385,251.797,3.69,0.0,28.96,1.338981246,0,0,1,99.0,99.0,28.96
18.402,252.166,3.68,0.04,28.93,1.355981246,0,0,1,99.0,99.0,28.93
18.418,252.534,3.69,-0.03,28.91,1.371981246,0,0,1,99.0,99.0,28.91
18.436,252.903,3.68,0.0,28.9,1.389981246,0,0,1,99.0,99.0,28.9
18.452,253.272,3.68,0.04,28.89,1.405981246,0,0,1,99.0,99.0,28.89
18.47,253.64,3.69,-0.03,28.83,1.423981246,1,0,1,14.263,99.0,28.83
18.486,254.009,3.69,-0.05,28.86,1.439981246,1,0,1,14.327,99.0,28.86
18.504,254.378,3.68,0.03,29.18,1.457981246,1,0,1,14.39,99.0,29.18
18.52,254.746,3.68,0.05,29.01,1.473981246,1,0,1,14.454,99.0,29.01
18.538,255.114,3.69,-0.03,28.71,1.491981246,1,0,1,14.508,99.0,28.71
18.555,255.493,3.31,3.95,28.33,1.508981246,1,0,1,14.553,99.0,28.33
18.572,255.819,4.15,0.42,28.01,1.525981246,1,0,1,14.597,99.0,28.01
18.589,256.257,4.36,-3.38,27.57,1.542981246,1,0,1,14.642,99.0,27.57
18.604,256.672,3.84,-0.88,27.15,1.557981246,0,0,1,99.0,99.0,27.15
18.619,257.05,3.7,-0.07,26.78,1.572981246,0,0,1,99.0,99.0,26.78
18.634,257.42,3.69,-0.03,26.41,1.587981246,0,0,1,99.0,99.0,26.41
18.65,257.789,3.68,0.0,26.04,1.603981246,0,0,1,99.0,99.0,26.04
18.665,258.158,3.69,0.0,25.81,1.618981246,0,0,1,99.0,99.0,25.81
18.68,258.526,3.68,0.0,25.72,1.633981246,0,0,1,99.0,99.0,25.72
18.695,258.895,3.68,0.04,25.52,1.648981246,0,1,1,99.0,12.996,25.52
18.711,259.263,3.69,0.0,25.18,1.664981246,0,1,1,99.0,12.743,25.18
18.725,259.632,3.69,0.0,24.81,1.678981246,0,1,1,99.0,12.578,24.81
18.741,260.001,3.69,-0.04,24.44,1.694981246,0,1,1,99.0,13.677,24.44
18.756,260.37,3.69,0.0,24.07,1.709981246,0,1,1,99.0,13.951,24.07
18.77,260.739,3.68,0.04,24.01,1.723981246,0,1,1,99.0,14.04,24.01
18.786,261.107,3.69,-0.03,25.37,1.739981246,0,1,1,99.0,14.09,25.37
18.801,261.476,3.69,-0.05,26.72,1.754981246,0,0,1,99.0,99.0,26.72
18.816,261.845,3.68,0.03,27.33,1.769981246,0,0,1,99.0,99.0,27.33
18.831,262.213,3.68,0.05,27.69,1.784981246,0,0,1,99.0,99.0,27.69
18.847,262.581,3.69,0.0,27.89,1.800981246,0,0,1,99.0,99.0,27.89
18.861,262.95,3.69,0.0,28.03,1.814981246,0,0,1,99.0,99.0,28.03
18.877,263.319,3.69,-0.04,28.4,1.830981246,0,0,1,99.0,99.0,28.4
18.892,263.688,3.69,0.0,28.26,1.845981246,0,0,1,99.0,99.0,28.26
18.908,264.058,3.64,0.46,28.36,1.861981246,0,0,1,99.0,99.0,28.36
18.922,264.409,4.24,-5.34,28.01,1.875981246,1,0,1,11.104,99.0,28.01
18.937,264.859,2.48,5.98,27.56,1.890981246,1,1,1,11.09,13.335,27.56
18.948,265.038,3.42,11.2,28.06,1.901981246,1,1,1,11.072,13.339,28.06
18.969,265.424,4.79,10.28,28.61,1.922981246,1,1,1,11.037,13.359,28.61
18.981,265.959,6.31,3.55,29.14,1.934981246,1,1,1,11.012,13.369,29.14
18.979,266.611,6.86,0.76,29.59,1.932981246,1,1,1,11.001,13.366,29.59
18.977,267.301,6.98,0.1,30.0,1.930981246,1,1,1,10.99,13.374,30.0
18.973,268.0,7.0,0.0,30.4,1.926981246,1,0,1,10.98,99.0,30.4
18.97,268.7,7.0,0.0,30.79,1.923981246,1,0,1,10.97,99.0,30.79
