Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.386,341.617,14.25,11.2,51.4,0.339981246,0,0,1,99.0,99.0,51.4
17.56,342.904,17.0,11.2,53.39,0.513981246,0,0,1,99.0,99.0,53.39
17.517,344.634,18.52,11.2,54.23,0.470981246,0,0,1,99.0,99.0,54.23
17.475,346.545,20.17,4.26,54.86,0.428981246,0,0,1,99.0,99.0,54.86
17.426,348.587,20.83,0.96,55.84,0.379981246,0,0,1,99.0,99.0,55.84
17.379,350.675,20.98,0.12,56.94,0.332981246,0,0,1,99.0,99.0,56.94
17.335,352.776,20.95,0.56,58.08,0.288981246,0,0,1,99.0,99.0,58.08
17.289,354.865,21.28,-2.18,59.28,0.242981246,0,0,1,99.0,99.0,59.28
17.243,357.005,20.6,1.77,60.02,0.196981246,0,0,1,99.0,99.0,60.02
17.203,359.059,20.43,7.52,60.96,0.156981246,0,0,1,99.0,99.0,60.96
17.14,361.134,21.4,5.14,61.99,0.093981246,0,0,1,99.0,99.0,61.99
17.114,363.302,22.16,1.76,62.98,0.067981246,0,0,1,99.0,99.0,62.98
17.112,365.529,22.43,0.4,63.77,0.065981246,0,0,1,99.0,99.0,63.77
17.116,367.774,22.5,0.05,65.0,0.069981246,0,0,1,99.0,99.0,65.0
17.122,370.024,22.51,-0.03,65.81,0.075981246,0,0,1,99.0,99.0,65.81
17.126,372.275,22.5,0.0,66.78,0.079981246,0,0,1,99.0,99.0,66.78
17.131,374.524,22.54,-0.46,67.89,0.084981246,0,0,1,99.0,99.0,67.89
17.136,376.764,23.05,-6.53,69.15,0.089981246,0,0,1,99.0,99.0,69.15
17.141,379.085,20.73,11.2,70.37,0.094981246,0,0,1,99.0,99.0,70.37
17.14,381.029,23.28,11.2,71.97,0.093981246,0,0,1,99.0,99.0,71.97
17.142,383.424,24.76,7.74,73.13,0.095981246,0,0,1,99.0,99.0,73.13
17.145,385.938,25.88,3.07,74.16,0.098981246,0,0,1,99.0,99.0,74.16
17.135,388.544,26.36,0.77,75.12,0.088981246,0,0,1,99.0,99.0,75.12
17.123,391.184,26.48,0.07,75.9,0.076981246,1,0,1,12.97,99.0,75.9
17.112,393.834,26.49,0.05,76.49,0.065981246,1,0,1,12.963,99.0,76.49
17.101,396.482,26.5,0.04,78.15,0.054981246,1,0,1,12.965,99.0,78.15
17.09,399.132,26.53,-0.24,79.29,0.043981246,1,0,1,12.98,99.0,79.29
17.079,401.786,26.41,0.73,80.1,0.032981246,1,0,1,12.981,99.0,80.1
17.068,404.423,26.63,-0.59,80.77,0.021981246,1,0,1,12.983,99.0,80.77
17.058,407.088,26.69,-2.53,81.33,0.011981246,1,0,1,12.984,99.0,81.33
