Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
14.713,1053.201,7.49,-11.2,22.34,2.333018754,0,0,1,99.0,99.0,22.34
14.701,1053.904,6.23,-11.2,22.67,2.345018754,0,0,1,99.0,99.0,22.67
14.705,1054.538,2.89,11.2,23.07,2.341018754,0,1,1,99.0,10.581,23.07
14.696,1054.613,6.2,11.2,24.03,2.350018754,0,1,1,99.0,10.563,24.03
14.694,1055.164,9.78,-5.36,24.52,2.352018754,0,1,1,99.0,10.588,24.52
14.721,1056.272,8.64,-11.2,24.44,2.325018754,0,1,1,99.0,10.462,24.44
14.721,1056.974,6.54,11.2,24.78,2.325018754,0,1,1,99.0,10.362,24.78
14.717,1057.61,8.34,11.2,25.18,2.329018754,0,1,1,99.0,10.286,25.18
14.689,1058.488,9.77,9.17,25.33,2.357018754,1,1,1,12.937,10.195,25.33
14.776,1059.516,11.15,2.84,25.34,2.270018754,1,0,1,12.859,99.0,25.34
14.848,1060.648,11.59,0.55,25.24,2.198018754,1,0,1,12.797,99.0,25.24
14.888,1061.81,11.68,0.02,25.12,2.158018754,1,0,1,12.752,99.0,25.12
14.92,1062.978,11.68,0.0,24.97,2.126018754,1,0,1,12.741,99.0,24.97
14.952,1064.147,11.68,0.04,24.85,2.094018754,1,0,1,12.72,99.0,24.85
14.982,1065.315,11.69,-0.03,24.72,2.064018754,1,0,1,12.691,99.0,24.72
15.014,1066.484,11.68,0.0,24.57,2.032018754,1,0,1,12.675,99.0,24.57
15.045,1067.653,11.68,0.04,24.41,2.001018754,1,0,1,12.602,99.0,24.41
15.075,1068.821,11.7,-0.07,24.24,1.971018754,1,0,1,12.69,99.0,24.24
15.107,1069.991,11.68,0.0,24.07,1.939018754,1,0,1,12.808,99.0,24.07
15.137,1071.158,11.68,0.07,23.91,1.909018754,1,0,1,12.908,99.0,23.91
15.169,1072.326,11.69,0.0,23.74,1.877018754,1,0,1,12.998,99.0,23.74
15.199,1073.495,11.69,-0.04,23.57,1.847018754,1,0,1,13.09,99.0,23.57
15.23,1074.664,11.69,0.0,23.4,1.816018754,1,0,1,13.18,99.0,23.4
15.262,1075.833,11.68,0.04,23.23,1.784018754,1,0,1,13.27,99.0,23.23
15.292,1077.001,11.69,-0.03,23.06,1.754018754,1,0,1,13.361,99.0,23.06
15.324,1078.17,11.68,0.0,22.96,1.722018754,1,0,1,13.451,99.0,22.96
15.354,1079.339,11.68,0.04,22.41,1.692018754,1,0,1,13.542,99.0,22.41
