Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
27.182,976.527,20.03,-0.15,48.37,1.703666987,1,1,1,11.795,10.742,48.37
27.184,978.529,20.0,0.0,48.36,1.701666987,1,1,1,11.796,10.742,48.36
27.186,980.529,20.0,0.0,48.36,1.699666987,1,1,1,11.796,10.741,48.36
27.188,982.529,20.0,0.0,48.36,1.697666987,1,1,1,11.796,10.741,48.36
27.191,984.529,20.0,0.0,48.36,1.694666987,1,1,1,11.795,10.741,48.36
27.193,986.529,20.0,0.0,48.36,1.692666987,1,1,1,11.795,10.74,48.36
27.195,988.529,20.0,0.0,48.36,1.690666987,1,1,1,11.795,10.739,48.36
27.197,990.529,20.0,0.0,48.36,1.688666987,1,1,1,11.795,10.74,48.36
27.199,992.529,20.0,0.0,48.36,1.686666987,1,1,1,11.795,10.751,48.36
27.201,994.529,20.0,0.0,48.36,1.684666987,1,1,1,11.795,10.753,48.36
27.203,996.529,20.0,0.04,48.36,1.682666987,1,1,1,11.795,10.738,48.36
27.205,998.525,20.16,-1.6,48.37,1.680666987,1,1,1,11.795,10.737,48.37
27.207,1000.529,20.36,-6.0,48.36,1.678666987,1,1,1,11.795,10.735,48.36
27.209,1002.537,18.53,11.2,48.32,1.676666987,1,1,1,11.795,10.734,48.32
27.198,1004.278,20.93,11.2,48.85,1.687666987,1,1,1,11.808,10.721,48.85
27.213,1006.479,23.49,-10.81,48.53,1.672666987,1,1,1,11.796,10.732,48.53
27.224,1008.784,22.26,-10.0,47.94,1.661666987,1,1,1,11.797,10.741,47.94
27.218,1010.958,20.81,-4.17,47.47,1.667666987,1,1,1,11.815,10.731,47.47
27.22,1013.015,20.17,-0.88,47.18,1.665666987,1,1,1,11.825,10.727,47.18
27.222,1015.013,20.58,-5.95,46.97,1.663666987,1,1,1,11.835,10.711,46.97
27.224,1017.078,19.32,-0.57,46.7,1.661666987,1,1,1,11.845,10.695,46.7
27.226,1018.976,19.03,4.87,46.59,1.659666987,1,1,1,11.855,10.692,46.59
27.234,1020.91,19.77,1.25,46.46,1.651666987,1,1,1,11.859,10.67,46.46
27.246,1022.894,19.97,0.19,46.27,1.639666987,1,1,1,11.859,10.652,46.27
27.258,1024.892,20.0,0.0,46.07,1.627666987,1,1,1,11.86,10.66,46.07
27.27,1026.892,20.0,0.0,45.86,1.615666987,1,0,1,11.86,99.0,45.86
27.282,1028.892,20.0,0.0,45.66,1.603666987,1,0,1,11.86,99.0,45.66
27.294,1030.892,20.0,0.04,45.45,1.591666987,1,0,1,11.86,99.0,45.45
27.306,1032.892,20.01,-0.04,45.25,1.579666987,1,0,1,11.86,99.0,45.25
27.318,1034.893,20.0,0.0,45.04,1.567666987,1,0,1,11.86,99.0,45.04
27.331,1036.892,20.0,0.0,44.84,1.554666987,1,0,1,11.859,99.0,44.84
27.343,1038.893,20.0,-0.03,44.63,1.542666987,1,0,1,11.859,99.0,44.63
27.355,1040.892,19.99,0.03,44.43,1.530666987,1,0,1,11.844,99.0,44.43
27.367,1042.892,20.0,0.0,44.22,1.518666987,1,0,1,11.777,99.0,44.22
27.379,1044.896,19.85,1.56,44.03,1.506666987,1,0,1,11.917,99.0,44.03
27.391,1046.893,19.64,6.0,43.75,1.494666987,1,0,1,12.088,99.0,43.75
27.403,1048.873,21.58,-11.2,43.72,1.482666987,0,0,1,99.0,99.0,43.72
27.428,1051.127,19.31,-11.2,43.26,1.457666987,0,0,1,99.0,99.0,43.26
27.428,1052.949,17.1,6.45,43.09,1.457666987,0,0,1,99.0,99.0,43.09
27.442,1054.684,18.11,2.55,42.9,1.443666987,0,0,1,99.0,99.0,42.9
27.395,1056.518,18.6,-1.32,42.57,1.490666987,0,0,1,99.0,99.0,42.57
27.504,1058.372,18.43,-0.91,42.22,1.381666987,0,0,1,99.0,99.0,42.22
27.626,1060.211,18.29,-0.21,41.88,1.259666987,0,0,1,99.0,99.0,41.88
27.726,1062.038,18.26,-0.07,41.55,1.159666987,0,0,1,99.0,99.0,41.55
27.819,1063.865,18.25,-0.04,41.23,1.066666987,0,0,1,99.0,99.0,41.23
27.911,1065.69,18.24,0.07,40.91,0.974666987,0,0,1,99.0,99.0,40.91
28.003,1067.514,18.26,-0.03,40.35,0.882666987,0,0,1,99.0,99.0,40.35
28.095,1069.34,18.25,-0.04,40.29,0.790666987,0,0,1,99.0,99.0,40.29
28.187,1071.165,18.24,0.07,40.01,0.698666987,0,0,1,99.0,99.0,40.01
28.279,1072.989,18.26,-0.03,39.86,0.606666987,0,0,1,99.0,99.0,39.86
28.37,1074.815,18.25,-0.04,39.85,0.515666987,0,0,1,99.0,99.0,39.85
28.463,1076.639,18.24,0.03,39.97,0.422666987,0,0,1,99.0,99.0,39.97
28.554,1078.464,18.27,-0.2,40.12,0.331666987,0,0,1,99.0,99.0,40.12
28.647,1080.303,17.73,5.24,40.33,0.238666987,0,0,1,99.0,99.0,40.33
28.738,1082.052,19.49,-6.26,40.49,0.147666987,0,0,1,99.0,99.0,40.49
28.824,1084.066,18.52,-11.2,40.41,0.061666987,0,0,1,99.0,99.0,40.41
28.952,1085.872,17.13,-9.92,40.6,0.066333013,0,0,1,99.0,99.0,40.6
29.0,1087.532,15.67,-3.43,40.93,0.114333013,0,0,1,99.0,99.0,40.93
29.006,1089.079,15.13,-0.7,41.39,0.120333013,0,0,1,99.0,99.0,41.39
28.999,1090.587,15.03,-0.13,41.88,0.113333013,0,0,1,99.0,99.0,41.88
28.991,1092.09,15.0,-0.05,42.37,0.105333013,0,0,1,99.0,99.0,42.37
28.984,1093.59,14.99,0.07,42.9,0.098333013,0,0,1,99.0,99.0,42.9
28.976,1095.089,15.01,-0.03,43.36,0.090333013,0,0,1,99.0,99.0,43.36
28.969,1096.59,15.0,0.0,43.84,0.083333013,0,0,1,99.0,99.0,43.84
28.962,1098.089,15.0,0.03,44.4,0.076333013,0,0,1,99.0,99.0,44.4
28.954,1099.589,15.01,-0.07,45.02,0.068333013,0,0,1,99.0,99.0,45.02
28.947,1101.09,14.99,0.03,45.66,0.061333013,0,0,1,99.0,99.0,45.66
