Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
5.366,63.049,26.76,0.0,38.85,0.274048582,0,0,1,99.0,99.0,38.85
5.374,66.049,26.76,0.0,38.11,0.282048582,0,0,1,99.0,99.0,38.11
5.375,68.562,26.76,0.0,37.99,0.283048582,0,0,1,99.0,99.0,37.99
5.375,71.562,26.76,0.0,37.45,0.283048582,0,0,1,99.0,99.0,37.45
5.374,74.062,26.76,0.0,37.35,0.282048582,0,0,1,99.0,99.0,37.35
5.373,76.907,26.76,-6.04,36.81,0.281048582,0,0,1,99.0,99.0,36.81
5.373,79.579,25.87,-11.2,36.39,0.281048582,0,0,1,99.0,99.0,36.39
5.358,82.092,24.53,-11.2,36.12,0.266048582,0,0,1,99.0,99.0,36.12
5.36,84.481,23.11,-11.2,35.92,0.268048582,0,0,1,99.0,99.0,35.92
5.372,86.714,22.08,-7.81,35.81,0.280048582,0,0,1,99.0,99.0,35.81
5.371,88.851,21.51,-3.13,35.74,0.279048582,0,0,1,99.0,99.0,35.74
5.37,90.961,21.36,0.29,35.73,0.278048582,0,0,1,99.0,99.0,35.73
5.37,93.086,21.48,2.18,35.8,0.278048582,0,0,1,99.0,99.0,35.8
5.37,95.251,21.61,1.21,35.94,0.278048582,0,0,1,99.0,99.0,35.94
5.369,97.451,21.4,-4.26,36.15,0.277048582,0,0,1,99.0,99.0,36.15
5.356,99.61,20.7,-10.36,36.42,0.264048582,0,0,1,99.0,99.0,36.42
5.361,101.636,19.67,-11.2,36.75,0.269048582,0,0,1,99.0,99.0,36.75
5.368,103.53,18.69,-8.34,37.07,0.276048582,0,0,1,99.0,99.0,37.07
5.367,105.315,18.15,-2.24,37.39,0.275048582,0,0,1,99.0,99.0,37.39
5.367,107.089,18.15,2.19,37.69,0.275048582,0,0,1,99.0,99.0,37.69
5.366,108.914,18.29,2.02,37.96,0.274048582,0,0,1,99.0,99.0,37.96
5.368,110.786,18.16,-3.54,38.18,0.276048582,0,0,1,99.0,99.0,38.18
5.363,112.626,17.54,-9.74,38.37,0.271048582,0,0,1,99.0,99.0,38.37
5.363,114.32,16.8,-7.35,38.59,0.271048582,0,0,1,99.0,99.0,38.59
5.372,115.895,16.66,3.47,38.84,0.280048582,0,0,1,99.0,99.0,38.84
5.387,117.543,17.53,11.2,39.03,0.295048582,0,0,1,99.0,99.0,39.03
5.395,119.384,19.12,11.2,39.14,0.303048582,0,0,1,99.0,99.0,39.14
5.389,121.352,20.51,10.84,39.22,0.297048582,0,0,1,99.0,99.0,39.22
5.378,123.555,20.79,-4.27,39.09,0.286048582,0,0,1,99.0,99.0,39.09
5.355,125.622,19.66,-11.2,39.11,0.263048582,0,0,1,99.0,99.0,39.11
5.351,127.477,17.66,-11.2,39.38,0.259048582,0,0,1,99.0,99.0,39.38
5.364,129.19,16.04,-11.2,39.94,0.272048582,0,0,1,99.0,99.0,39.94
5.385,130.629,15.72,5.58,40.89,0.293048582,0,0,1,99.0,99.0,40.89
5.415,132.226,16.89,11.2,41.79,0.323048582,0,0,1,99.0,99.0,41.79
5.416,134.03,19.02,11.2,42.5,0.324048582,0,0,1,99.0,99.0,42.5
5.397,136.011,20.91,11.2,43.02,0.305048582,0,0,1,99.0,99.0,43.02
5.39,138.214,21.76,2.04,43.31,0.298048582,0,0,1,99.0,99.0,43.31
5.385,140.492,21.4,-11.07,43.52,0.293048582,0,0,1,99.0,99.0,43.52
5.375,142.554,20.04,-11.2,43.95,0.283048582,0,0,1,99.0,99.0,43.95
5.387,144.477,18.38,-11.2,44.52,0.295048582,0,0,1,99.0,99.0,44.52
5.396,146.245,17.19,-9.02,45.25,0.304048582,0,0,1,99.0,99.0,45.25
5.397,147.846,16.9,2.49,46.14,0.305048582,0,0,1,99.0,99.0,46.14
5.405,149.496,17.42,9.95,46.98,0.313048582,0,0,1,99.0,99.0,46.98
5.403,151.306,18.08,5.84,47.66,0.311048582,0,0,1,99.0,99.0,47.66
5.398,153.192,18.31,-1.82,48.27,0.306048582,0,0,1,99.0,99.0,48.27
5.388,155.018,18.31,-1.28,48.93,0.296048582,0,0,1,99.0,99.0,48.93
5.4,156.785,18.7,8.26,49.66,0.308048582,0,0,1,99.0,99.0,49.66
5.419,158.708,19.97,11.2,50.23,0.327048582,1,0,1,12.294,99.0,50.23
5.41,160.803,21.85,11.2,50.62,0.318048582,1,0,1,12.32,99.0,50.62
5.369,163.057,23.52,11.2,50.87,0.277048582,1,0,1,12.411,99.0,50.87
5.352,165.497,24.55,6.15,50.95,0.260048582,1,0,1,12.456,99.0,50.95
5.335,168.025,24.95,0.53,50.91,0.243048582,1,0,1,12.499,99.0,50.91
5.319,170.532,24.97,-0.5,50.72,0.227048582,1,0,1,12.541,99.0,50.72
5.304,173.022,24.94,0.0,50.41,0.212048582,1,0,1,12.583,99.0,50.41
5.287,175.516,24.94,0.0,49.93,0.195048582,1,0,1,12.626,99.0,49.93
5.271,178.01,24.94,0.0,49.28,0.179048582,1,0,1,12.669,99.0,49.28
5.255,180.503,24.94,0.0,48.52,0.163048582,1,0,1,12.711,99.0,48.52
5.239,182.997,24.94,0.0,47.79,0.147048582,1,0,1,12.753,99.0,47.79
5.223,185.491,24.94,0.0,47.17,0.131048582,1,0,1,12.796,99.0,47.17
5.207,187.984,24.94,0.0,46.65,0.115048582,1,0,1,12.838,99.0,46.65
5.191,190.478,24.94,0.0,46.16,0.099048582,1,0,1,12.881,99.0,46.16
5.174,192.972,24.94,0.0,45.64,0.082048582,1,0,1,12.924,99.0,45.64
5.159,195.466,24.94,0.0,45.06,0.067048582,1,0,1,12.965,99.0,45.06
5.143,197.959,24.94,0.0,44.49,0.051048582,1,0,1,13.008,99.0,44.49
5.126,200.453,24.94,0.0,43.96,0.034048582,1,0,1,13.051,99.0,43.96
5.111,202.947,24.94,0.0,43.43,0.019048582,1,0,1,13.095,99.0,43.43
5.094,205.441,24.94,0.0,42.82,0.002048582,1,0,1,13.139,99.0,42.82
