Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
42.238,1550.812,12.29,-6.77,49.08,0.339511284,1,1,1,12.026,11.462,49.08
42.529,1551.96,11.87,-0.32,48.51,0.630511284,1,1,1,11.727,11.723,48.51
42.815,1553.138,11.84,0.34,47.92,0.916511284,1,1,1,11.434,11.99,47.92
43.128,1554.345,11.68,-3.0,47.3,1.229511284,1,1,1,11.118,12.312,47.3
43.343,1555.526,11.17,-7.15,46.71,1.444511284,1,1,1,10.873,12.544,46.71
43.475,1556.631,10.32,-10.51,46.19,1.576511284,1,1,1,10.763,12.683,46.19
43.533,1557.613,9.29,-10.69,45.8,1.634511284,1,1,1,10.799,12.723,45.8
43.461,1558.468,8.4,-7.58,45.53,1.562511284,1,1,1,11.029,12.621,45.53
43.404,1559.243,7.84,-3.48,45.34,1.505511284,1,1,1,11.299,12.54,45.34
43.384,1559.989,7.62,-0.54,45.18,1.485511284,1,1,1,11.635,12.495,45.18
43.355,1560.741,7.59,0.31,45.02,1.456511284,1,1,1,11.958,12.442,45.02
43.325,1561.503,7.61,0.11,44.84,1.426511284,1,1,1,12.281,12.388,44.84
43.295,1562.265,7.62,0.0,44.67,1.396511284,1,1,1,12.605,12.333,44.67
43.266,1563.027,7.62,0.0,44.49,1.367511284,1,1,1,12.943,12.281,44.49
43.236,1563.79,7.62,0.0,44.32,1.337511284,1,1,1,13.242,12.226,44.32
43.207,1564.552,7.62,0.0,44.14,1.308511284,1,1,1,13.451,12.173,44.14
43.177,1565.314,7.62,0.0,43.97,1.278511284,1,1,1,13.576,12.119,43.97
43.148,1566.076,7.62,0.0,43.79,1.249511284,1,1,1,13.616,12.065,43.79
43.118,1566.838,7.62,0.0,43.62,1.219511284,1,1,1,13.579,12.011,43.62
43.089,1567.6,7.62,0.0,43.44,1.190511284,1,0,1,13.515,99.0,43.44
43.059,1568.363,7.62,0.0,43.27,1.160511284,1,0,1,13.448,99.0,43.27
43.03,1569.125,7.62,0.0,43.09,1.131511284,1,0,1,13.384,99.0,43.09
43.0,1569.887,7.62,0.0,42.92,1.101511284,1,0,1,13.322,99.0,42.92
42.971,1570.649,7.62,0.0,42.74,1.072511284,1,0,1,13.26,99.0,42.74
42.94,1571.411,7.62,0.0,42.57,1.041511284,1,0,1,13.199,99.0,42.57
42.911,1572.173,7.62,0.0,42.39,1.012511284,1,0,1,13.136,99.0,42.39
42.881,1572.936,7.62,0.0,42.22,0.982511284,1,0,1,13.073,99.0,42.22
42.852,1573.698,7.62,0.0,42.04,0.953511284,1,0,1,13.01,99.0,42.04
42.822,1574.46,7.62,0.0,41.87,0.923511284,1,0,1,12.948,99.0,41.87
42.793,1575.222,7.62,0.0,41.69,0.894511284,1,0,1,12.885,99.0,41.69
42.763,1575.984,7.62,0.0,41.52,0.864511284,0,0,1,99.0,99.0,41.52
42.733,1576.746,7.62,0.0,41.35,0.834511284,0,0,1,99.0,99.0,41.35
42.704,1577.509,7.62,0.0,41.17,0.805511284,0,0,1,99.0,99.0,41.17
42.674,1578.271,7.62,0.0,40.97,0.775511284,0,0,1,99.0,99.0,40.97
42.645,1579.033,7.62,0.0,40.76,0.746511284,0,0,1,99.0,99.0,40.76
42.615,1579.795,7.62,0.0,40.65,0.716511284,0,0,1,99.0,99.0,40.65
42.586,1580.557,7.62,0.0,40.72,0.687511284,0,0,1,99.0,99.0,40.72
42.556,1581.319,7.62,0.0,40.96,0.657511284,0,0,1,99.0,99.0,40.96
42.527,1582.082,7.62,0.0,41.36,0.628511284,0,0,1,99.0,99.0,41.36
42.497,1582.844,7.62,0.0,41.95,0.598511284,0,0,1,99.0,99.0,41.95
42.468,1583.605,7.64,0.23,42.6,0.569511284,0,0,1,99.0,99.0,42.6
42.438,1584.37,7.65,0.14,43.22,0.539511284,0,0,1,99.0,99.0,43.22
42.409,1585.147,7.55,-1.62,43.82,0.510511284,0,0,1,99.0,99.0,43.82
42.383,1585.91,7.26,-4.08,44.44,0.484511284,0,0,1,99.0,99.0,44.44
42.347,1586.616,6.92,-3.88,45.11,0.448511284,0,0,1,99.0,99.0,45.11
42.294,1587.259,6.82,0.93,45.84,0.395511284,0,0,1,99.0,99.0,45.84
42.246,1587.903,7.2,7.2,46.58,0.347511284,0,0,1,99.0,99.0,46.58
42.22,1588.643,7.96,9.22,47.22,0.321511284,1,0,1,13.504,99.0,47.22
42.222,1589.503,8.69,6.1,47.74,0.323511284,1,0,1,13.499,99.0,47.74
42.236,1590.432,9.11,1.82,48.19,0.337511284,1,0,1,13.483,99.0,48.19
42.244,1591.368,9.21,-0.32,48.63,0.345511284,1,0,1,13.473,99.0,48.63
42.251,1592.288,9.19,-0.3,49.07,0.352511284,1,0,1,13.464,99.0,49.07
42.259,1593.203,9.17,0.0,49.52,0.360511284,1,1,1,13.453,12.097,49.52
42.266,1594.12,9.17,0.0,49.96,0.367511284,1,1,1,13.445,12.094,49.96
42.274,1595.037,9.17,0.0,50.42,0.375511284,1,1,1,13.434,12.09,50.42
42.281,1595.953,9.17,0.0,50.88,0.382511284,1,1,1,13.425,12.086,50.88
42.288,1596.87,9.17,0.0,51.35,0.389511284,1,1,1,13.417,12.081,51.35
42.296,1597.786,9.17,0.0,51.81,0.397511284,1,1,1,13.406,12.078,51.81
42.303,1598.703,9.17,0.0,52.27,0.404511284,1,1,1,13.397,12.073,52.27
42.311,1599.62,9.17,0.0,52.73,0.412511284,1,1,1,13.387,12.07,52.73
42.318,1600.536,9.17,0.0,53.19,0.419511284,1,1,1,13.378,12.085,53.19
42.326,1601.453,9.17,0.0,53.65,0.427511284,1,1,1,13.367,12.084,53.65
42.333,1602.37,9.17,0.0,54.12,0.434511284,1,1,1,13.359,12.072,54.12
42.34,1603.286,9.17,0.0,54.58,0.441511284,1,1,1,13.35,12.044,54.58
42.348,1604.203,9.17,0.0,55.04,0.449511284,1,1,1,13.339,12.036,55.04
42.355,1605.119,9.17,0.0,55.5,0.456511284,1,1,1,13.331,12.026,55.5
42.363,1606.036,9.17,0.0,55.96,0.464511284,1,1,1,13.32,12.018,55.96
