Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.666,505.286,1.27,1.26,24.16,0.619981246,1,0,1,12.786,99.0,24.16
17.741,505.421,1.48,0.14,24.02,0.694981246,1,0,1,12.809,99.0,24.02
17.816,505.567,1.57,-0.8,23.88,0.769981246,1,0,1,12.833,99.0,23.88
17.891,505.732,1.16,2.57,23.71,0.844981246,1,0,1,12.858,99.0,23.71
17.966,505.833,1.93,-1.76,23.61,0.919981246,0,0,1,99.0,99.0,23.61
18.049,506.035,2.19,-8.65,23.41,1.002981246,0,0,1,99.0,99.0,23.41
18.131,506.218,0.99,-5.21,23.23,1.084981246,0,0,1,99.0,99.0,23.23
18.152,506.285,0.19,-1.05,23.16,1.105981246,0,0,1,99.0,99.0,23.16
18.153,506.298,0.0,-0.1,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.154,506.299,0.0,0.0,23.15,1.107981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,1,1,99.0,12.943,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,1,1,99.0,12.944,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,1,1,99.0,12.945,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,1,1,99.0,12.945,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,1,1,99.0,12.947,23.15
18.153,506.299,0.0,0.0,23.15,1.106981246,0,0,1,99.0,99.0,23.15
18.153,506.299,0.0,0.0,23.22,1.106981246,0,0,1,99.0,99.0,23.22
18.153,506.299,0.0,0.0,23.63,1.106981246,1,0,1,13.071,99.0,23.63
18.134,506.299,0.0,0.0,24.09,1.087981246,1,0,1,13.333,99.0,24.09
18.153,506.299,0.0,0.0,24.68,1.106981246,1,0,1,12.336,99.0,24.68
18.153,506.47,4.79,5.33,25.17,1.106981246,1,0,1,12.092,99.0,25.17
18.153,506.982,5.64,0.63,24.66,1.106981246,1,0,1,12.017,99.0,24.66
18.152,507.549,5.75,0.0,24.1,1.105981246,1,0,1,12.003,99.0,24.1
18.152,508.124,5.75,0.0,24.42,1.105981246,1,0,1,12.002,99.0,24.42
18.152,508.699,5.75,0.0,25.03,1.105981246,1,0,1,12.001,99.0,25.03
18.151,509.274,5.75,0.0,25.74,1.104981246,1,0,1,12.0,99.0,25.74
18.151,509.849,5.75,0.0,26.48,1.104981246,1,0,1,11.998,99.0,26.48
18.151,510.424,5.75,0.0,27.25,1.104981246,1,0,1,12.028,99.0,27.25
18.15,510.999,5.75,0.0,28.03,1.103981246,1,0,1,12.069,99.0,28.03
18.151,511.574,5.75,-0.04,28.79,1.104981246,1,0,1,11.882,99.0,28.79
18.15,512.149,5.74,0.04,29.63,1.103981246,1,0,1,11.832,99.0,29.63
18.149,512.723,5.75,0.04,30.31,1.102981246,0,0,1,99.0,99.0,30.31
18.15,513.299,5.76,-0.03,31.06,1.103981246,0,0,1,99.0,99.0,31.06
18.149,513.874,5.75,0.0,31.95,1.102981246,0,0,1,99.0,99.0,31.95
18.148,514.436,6.26,-5.43,32.95,1.101981246,0,0,1,99.0,99.0,32.95
18.149,515.063,5.94,-11.2,33.92,1.102981246,0,0,1,99.0,99.0,33.92
18.148,515.573,3.47,11.2,35.0,1.101981246,0,0,1,99.0,99.0,35.0
18.124,515.573,0.0,0.0,36.61,1.077981246,0,0,1,99.0,99.0,36.61
18.124,516.306,10.97,11.2,37.45,1.077981246,0,0,1,99.0,99.0,37.45
18.147,517.451,12.54,7.39,38.02,1.100981246,0,0,1,99.0,99.0,38.02
18.147,518.748,13.69,1.7,38.03,1.100981246,0,0,1,99.0,99.0,38.03
18.146,520.127,13.96,0.23,37.47,1.099981246,1,0,1,11.255,99.0,37.47
18.145,521.524,14.0,0.0,38.22,1.098981246,1,0,1,11.255,99.0,38.22
18.144,522.924,14.0,0.0,39.19,1.097981246,1,0,1,11.255,99.0,39.19
18.144,524.323,14.03,-0.34,40.25,1.097981246,1,0,1,11.279,99.0,40.25
