Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
2.678,960.055,47.02,11.2,70.98,1.931593284,1,0,1,12.969,99.0,70.98
2.675,964.7,50.0,-0.98,70.83,1.934593284,0,0,1,99.0,99.0,70.83
2.695,969.959,48.58,-11.2,70.08,1.914593284,0,0,1,99.0,99.0,70.08
2.708,974.88,45.66,-2.5,69.68,1.901593284,0,0,1,99.0,99.0,69.68
2.693,979.17,46.44,11.2,69.41,1.916593284,0,0,1,99.0,99.0,69.41
2.687,983.751,49.36,2.42,69.48,1.922593284,1,0,1,14.267,99.0,69.48
2.713,988.962,48.56,-11.2,69.17,1.896593284,1,0,1,14.243,99.0,69.17
2.727,993.882,45.61,-2.05,69.3,1.882593284,1,0,1,14.231,99.0,69.3
2.712,998.225,45.97,11.2,70.09,1.897593284,1,0,1,14.248,99.0,70.09
2.707,1002.776,48.15,11.2,70.54,1.902593284,1,0,1,14.255,99.0,70.54
2.726,1007.555,51.6,-9.1,71.11,1.883593284,1,0,1,14.238,99.0,71.11
2.744,1012.909,48.99,-11.2,71.79,1.865593284,1,0,1,14.222,99.0,71.79
2.828,1017.845,46.83,-11.2,71.63,1.781593284,1,0,1,14.14,99.0,71.63
2.931,1022.556,43.5,8.33,71.22,1.678593284,1,0,1,14.039,99.0,71.22
2.477,1026.667,46.38,11.2,71.25,2.132593284,1,0,1,14.495,99.0,71.25
2.354,1031.235,49.59,-0.17,70.71,2.255593284,1,0,1,14.62,99.0,70.71
2.351,1036.502,47.94,-11.2,69.45,2.258593284,0,0,1,99.0,99.0,69.45
2.384,1041.395,43.92,8.0,68.49,2.225593284,0,0,1,99.0,99.0,68.49
2.383,1045.458,47.34,11.2,68.8,2.226593284,0,0,1,99.0,99.0,68.8
2.393,1050.168,49.49,11.2,68.0,2.216593284,0,0,1,99.0,99.0,68.0
2.489,1055.168,51.08,6.74,66.69,2.120593284,0,0,1,99.0,99.0,66.69
2.523,1060.314,52.12,1.51,65.12,2.086593284,0,0,1,99.0,99.0,65.12
2.526,1065.536,52.36,0.24,63.35,2.083593284,0,0,1,99.0,99.0,63.35
2.52,1070.783,51.99,4.39,61.68,2.089593284,1,0,1,14.648,99.0,61.68
2.513,1075.954,52.35,11.2,60.04,2.096593284,1,0,1,14.672,99.0,60.04
2.506,1081.152,55.88,-11.2,58.24,2.103593284,1,0,1,14.697,99.0,58.24
2.524,1087.183,50.64,-11.2,55.52,2.085593284,1,0,1,14.697,99.0,55.52
2.521,1092.56,45.97,-11.2,53.53,2.088593284,1,0,1,14.718,99.0,53.53
2.55,1097.278,42.89,-11.2,51.53,2.059593284,1,0,1,14.706,99.0,51.53
2.635,1101.826,38.98,-11.2,49.66,1.974593284,1,0,1,14.64,99.0,49.66
2.143,1105.727,37.07,-11.2,50.02,2.466593284,1,0,1,15.149,99.0,50.02
2.054,1109.378,35.43,-5.27,50.11,2.555593284,1,0,1,15.256,99.0,50.11
2.026,1112.891,34.61,-1.12,52.64,2.583593284,1,0,1,15.302,99.0,52.64
2.034,1116.345,34.47,-0.57,54.66,2.575593284,1,0,1,15.311,99.0,54.66
2.048,1119.792,34.36,-0.05,51.51,2.561593284,0,0,1,99.0,99.0,51.51
2.061,1123.226,34.34,0.31,48.07,2.548593284,0,0,1,99.0,99.0,48.07
2.087,1126.662,34.39,0.05,46.45,2.522593284,0,0,1,99.0,99.0,46.45
2.116,1130.102,34.4,0.04,46.47,2.493593284,0,0,1,99.0,99.0,46.47
2.145,1133.542,34.41,0.0,46.65,2.464593284,0,0,1,99.0,99.0,46.65
2.172,1136.982,34.41,-0.04,46.94,2.437593284,0,0,1,99.0,99.0,46.94
2.201,1140.423,34.4,0.03,47.24,2.408593284,0,0,1,99.0,99.0,47.24
2.23,1143.863,34.41,0.0,47.55,2.379593284,0,0,1,99.0,99.0,47.55
2.258,1147.303,34.41,-0.04,47.86,2.351593284,0,0,1,99.0,99.0,47.86
2.287,1150.744,34.4,0.03,48.17,2.322593284,0,0,1,99.0,99.0,48.17
2.315,1154.184,34.4,0.05,48.48,2.294593284,0,0,1,99.0,99.0,48.48
2.344,1157.624,34.41,-0.03,48.79,2.265593284,1,0,1,14.842,99.0,48.79
2.372,1161.065,34.41,-0.05,49.1,2.237593284,1,0,1,14.861,99.0,49.1
2.401,1164.506,34.4,0.03,49.41,2.208593284,1,0,1,14.88,99.0,49.41
2.429,1167.946,34.41,0.0,49.72,2.180593284,1,0,1,14.899,99.0,49.72
2.458,1171.386,34.41,-0.04,50.05,2.151593284,1,0,1,14.918,99.0,50.05
2.486,1174.825,34.47,-0.77,50.29,2.123593284,1,0,1,14.938,99.0,50.29
2.515,1178.273,34.31,-0.07,50.68,2.094593284,1,0,1,14.956,99.0,50.68
2.543,1181.7,34.27,0.64,51.03,2.066593284,1,0,1,14.976,99.0,51.03
2.592,1185.131,34.37,0.21,51.23,2.017593284,1,0,1,14.974,99.0,51.23
2.646,1188.569,34.4,0.03,51.42,1.963593284,1,0,1,14.968,99.0,51.42
2.7,1192.009,34.41,-0.08,51.15,1.909593284,1,0,1,14.962,99.0,51.15
2.754,1195.45,34.39,0.03,51.28,1.855593284,0,0,1,99.0,99.0,51.28
2.807,1198.889,34.4,0.04,51.61,1.802593284,0,0,1,99.0,99.0,51.61
2.86,1202.33,34.41,-0.03,52.06,1.749593284,0,0,1,99.0,99.0,52.06
