Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
42.435,664.796,0.0,0.0,33.96,1.058696835,1,0,1,14.085,99.0,33.96
42.427,664.796,0.0,0.0,34.41,1.050696835,1,0,1,14.05,99.0,34.41
42.445,664.796,0.0,0.0,34.86,1.068696835,1,0,1,13.987,99.0,34.86
42.562,664.796,0.0,0.0,35.31,1.185696835,1,0,1,13.825,99.0,35.31
42.573,664.796,0.0,0.0,35.75,1.196696835,1,0,1,13.768,99.0,35.75
42.577,664.806,0.59,0.9,36.19,1.200696835,1,0,1,13.72,99.0,36.19
42.579,664.869,0.73,0.1,36.58,1.202696835,1,0,1,13.672,99.0,36.58
42.579,664.944,0.75,0.0,36.96,1.202696835,1,0,1,13.627,99.0,36.96
42.58,665.018,0.75,0.0,37.33,1.203696835,1,0,1,13.585,99.0,37.33
42.58,665.094,0.75,0.0,37.7,1.203696835,1,0,1,13.523,99.0,37.7
42.58,665.168,0.75,0.0,38.08,1.203696835,1,0,1,13.496,99.0,38.08
42.58,665.244,0.75,-0.03,38.45,1.203696835,1,0,1,13.491,99.0,38.45
42.58,665.319,0.74,0.07,38.83,1.203696835,1,0,1,13.49,99.0,38.83
42.581,665.393,0.76,-0.03,39.2,1.204696835,1,0,1,13.49,99.0,39.2
42.581,665.469,0.75,0.0,39.58,1.204696835,1,0,1,13.49,99.0,39.58
42.581,665.543,0.75,0.0,39.95,1.204696835,1,1,1,13.49,12.179,39.95
42.581,665.619,0.75,0.0,40.33,1.204696835,1,1,1,13.49,12.723,40.33
42.581,665.693,0.75,0.0,40.7,1.204696835,1,1,1,13.49,12.866,40.7
42.582,665.769,0.75,-0.03,41.08,1.205696835,1,1,1,13.479,12.908,41.08
42.581,665.845,0.69,0.57,41.45,1.204696835,1,1,1,13.477,12.912,41.45
42.582,665.909,0.99,-1.79,41.84,1.205696835,1,1,1,13.491,12.922,41.84
42.582,666.018,0.43,1.42,42.18,1.205696835,1,1,1,13.491,12.915,42.18
42.583,666.056,0.27,6.24,42.59,1.206696835,1,1,1,13.49,12.955,42.59
42.582,666.11,1.08,4.31,42.98,1.205696835,1,1,1,13.492,12.86,42.98
42.582,666.242,1.72,1.43,43.3,1.205696835,1,1,1,13.493,12.77,43.3
42.582,666.423,1.94,0.31,43.57,1.205696835,1,1,1,13.493,12.709,43.57
42.583,666.619,2.0,0.03,43.82,1.206696835,1,1,1,13.493,12.656,43.82
42.584,666.819,2.0,0.0,44.07,1.207696835,1,1,1,13.495,12.602,44.07
42.584,667.018,2.0,0.0,44.32,1.207696835,1,1,1,13.496,12.548,44.32
42.584,667.208,2.43,-4.58,44.58,1.207696835,1,1,1,13.497,12.493,44.58
42.585,667.437,2.25,-8.83,44.8,1.208696835,1,1,1,13.499,12.44,44.8
42.585,667.603,0.03,11.2,45.09,1.208696835,1,1,1,13.501,12.385,45.09
42.576,667.603,0.0,0.0,45.51,1.199696835,1,1,1,13.511,12.308,45.51
42.58,667.65,6.45,11.2,45.99,1.203696835,1,1,1,13.509,12.2,45.99
42.584,668.344,8.03,7.59,45.65,1.207696835,1,1,1,13.506,12.242,45.65
42.563,669.191,9.21,1.56,44.9,1.186696835,1,1,1,13.529,12.296,44.9
42.541,670.122,9.46,0.19,44.57,1.164696835,1,1,1,13.553,12.366,44.57
42.519,671.069,9.49,0.09,44.43,1.142696835,1,1,1,13.577,12.438,44.43
42.495,672.018,9.5,0.0,44.43,1.118696835,1,1,1,13.586,12.508,44.43
42.473,672.968,9.51,-0.08,44.48,1.096696835,1,1,1,13.605,12.58,44.48
42.45,673.919,9.49,0.03,44.54,1.073696835,1,1,1,13.65,12.65,44.54
42.427,674.868,9.5,0.04,44.6,1.050696835,1,0,1,13.677,99.0,44.6
42.404,675.819,9.5,0.0,44.66,1.027696835,1,0,1,13.703,99.0,44.66
42.382,676.768,9.51,-0.05,44.74,1.005696835,1,0,1,13.728,99.0,44.74
42.358,677.72,9.5,-0.04,44.77,0.981696835,1,0,1,13.755,99.0,44.77
42.335,678.669,9.49,0.03,45.04,0.958696835,1,0,1,13.781,99.0,45.04
42.313,679.619,9.5,0.0,44.48,0.936696835,1,0,1,13.806,99.0,44.48
42.289,680.569,9.5,0.0,44.52,0.912696835,1,0,1,13.833,99.0,44.52
42.267,681.519,9.5,0.0,45.21,0.890696835,1,0,1,13.858,99.0,45.21
42.244,682.464,9.71,-2.23,45.68,0.867696835,1,0,1,13.884,99.0,45.68
42.222,683.416,10.09,-9.31,45.58,0.845696835,1,0,1,13.909,99.0,45.58
42.198,684.418,7.36,11.2,45.67,0.821696835,1,0,1,13.936,99.0,45.67
42.16,684.942,10.64,11.2,46.59,0.783696835,1,0,1,13.978,99.0,46.59
42.148,686.013,12.43,11.2,46.69,0.771696835,1,0,1,13.993,99.0,46.69
42.125,687.311,14.05,5.31,46.58,0.748696835,1,0,1,14.019,99.0,46.58
42.079,688.747,14.87,1.22,46.47,0.702696835,1,0,1,14.068,99.0,46.47
42.028,690.241,15.06,0.2,46.41,0.651696835,1,0,1,14.122,99.0,46.41
41.977,691.748,15.1,0.02,46.4,0.600696835,1,0,1,14.176,99.0,46.4
41.926,693.258,15.1,-0.04,46.38,0.549696835,1,0,1,14.242,99.0,46.38
41.876,694.768,15.1,0.0,46.37,0.499696835,1,0,1,14.341,99.0,46.37
41.825,696.278,15.1,0.0,46.36,0.448696835,1,0,1,14.265,99.0,46.36
41.774,697.788,15.09,0.05,46.35,0.397696835,1,0,1,14.282,99.0,46.35
41.724,699.296,15.1,0.0,46.35,0.347696835,1,0,1,14.297,99.0,46.35
41.673,700.806,15.13,-0.37,46.34,0.296696835,1,0,1,14.292,99.0,46.34
41.622,702.323,14.92,1.47,46.32,0.245696835,1,0,1,14.282,99.0,46.32
41.571,703.805,15.45,-2.09,46.34,0.194696835,1,0,1,14.271,99.0,46.34
41.512,705.36,15.18,-3.02,46.28,0.135696835,1,0,1,14.268,99.0,46.28
