Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
78.57,655.746,26.43,-4.59,0.0,3.364621997,0,0,0,99.0,99.0,99.0
78.522,658.382,25.97,-5.88,0.0,3.412621997,0,0,0,99.0,99.0,99.0
78.474,660.976,23.94,10.26,0.0,3.460621997,0,0,0,99.0,99.0,99.0
78.452,663.315,25.72,11.2,0.0,3.482621997,0,0,0,99.0,99.0,99.0
78.477,665.93,27.08,10.58,67.97,11.57843677,0,1,1,99.0,22.398,67.97
78.313,668.696,28.65,3.54,65.35,11.41443677,0,1,1,99.0,22.528,65.35
78.116,671.582,29.2,0.72,63.66,11.21743677,0,1,1,99.0,22.981,63.66
77.899,674.507,29.32,0.08,62.81,11.00043677,0,1,1,99.0,22.834,62.81
77.679,677.44,29.33,0.05,62.2,10.78043677,0,1,1,99.0,22.436,62.2
77.459,680.372,29.34,0.0,61.38,10.56043677,0,1,1,99.0,22.633,61.38
77.24,683.307,29.34,-0.03,61.03,10.34143677,0,1,1,99.0,23.082,61.03
77.02,686.24,29.34,0.0,60.9,10.12143677,0,1,1,99.0,23.001,60.9
76.801,689.174,29.35,-0.16,60.9,9.902436771,0,1,1,99.0,22.828,60.9
76.581,692.111,29.23,0.95,60.94,9.682436771,0,1,1,99.0,22.61,60.94
76.361,695.028,29.57,-1.32,61.28,9.462436771,0,1,1,99.0,22.385,61.28
76.135,697.991,29.4,-1.91,61.12,9.236436771,0,0,1,99.0,99.0,61.12
75.946,700.918,29.02,0.77,60.88,9.047436771,0,0,1,99.0,99.0,60.88
75.678,703.821,29.08,1.15,60.81,8.779436771,0,0,1,99.0,99.0,60.81
75.425,706.735,29.25,0.44,60.84,8.526436771,0,0,1,99.0,99.0,60.84
75.199,709.663,29.32,0.08,60.9,8.300436771,0,0,1,99.0,99.0,60.9
74.978,712.597,29.29,0.46,60.96,8.079436771,0,0,1,99.0,99.0,60.96
74.758,715.523,29.48,-0.88,61.03,7.859436771,0,0,1,99.0,99.0,61.03
74.539,718.477,29.22,0.4,61.08,7.640436771,0,0,1,99.0,99.0,61.08
74.302,721.396,29.07,3.26,61.14,7.403436771,0,0,1,99.0,99.0,61.14
74.006,724.285,30.74,-11.2,61.34,7.107436771,0,0,1,99.0,99.0,61.34
73.907,727.394,28.19,-0.62,60.83,7.008436771,0,0,1,99.0,99.0,60.83
73.862,730.13,27.74,11.2,60.81,6.963436771,0,0,1,99.0,99.0,60.81
73.843,732.973,29.43,3.17,62.67,6.944436771,0,0,1,99.0,99.0,62.67
73.838,735.936,29.94,0.37,64.42,6.939436771,0,0,1,99.0,99.0,64.42
73.832,738.932,30.0,0.0,61.8,6.933436771,0,0,1,99.0,99.0,61.8
73.825,741.933,29.96,0.42,58.8,6.926436771,0,0,1,99.0,99.0,58.8
