Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
42.233,736.63,19.9,1.65,69.9,0.334511284,1,0,1,12.641,99.0,69.9
42.24,738.641,20.0,0.0,69.88,0.341511284,1,0,1,12.553,99.0,69.88
42.247,740.641,20.0,0.0,69.87,0.348511284,1,0,1,12.464,99.0,69.87
42.254,742.641,20.0,0.0,69.86,0.355511284,1,0,1,12.376,99.0,69.86
42.26,744.641,20.0,0.0,69.91,0.361511284,1,0,1,12.289,99.0,69.91
42.268,746.641,20.0,0.0,70.04,0.369511284,1,0,1,12.2,99.0,70.04
42.274,748.641,20.0,0.0,70.22,0.375511284,1,0,1,12.112,99.0,70.22
42.281,750.641,20.0,0.0,70.36,0.382511284,1,0,1,12.024,99.0,70.36
42.287,752.641,20.0,0.0,70.41,0.388511284,1,0,1,11.936,99.0,70.41
42.295,754.641,20.0,0.0,70.4,0.396511284,1,0,1,11.847,99.0,70.4
42.301,756.641,20.0,0.0,70.38,0.402511284,1,0,1,11.76,99.0,70.38
42.308,758.641,20.0,0.0,70.38,0.409511284,1,1,1,11.672,14.078,70.38
42.314,760.641,20.0,0.0,70.38,0.415511284,1,1,1,11.585,13.989,70.38
42.321,762.641,20.0,0.0,70.38,0.422511284,1,1,1,11.496,13.9,70.38
42.329,764.641,20.0,0.0,70.38,0.430511284,1,1,1,11.407,13.812,70.38
42.335,766.642,19.99,-0.11,70.39,0.436511284,1,1,1,11.335,13.722,70.39
42.342,768.64,19.98,-0.12,70.38,0.443511284,1,1,1,11.215,13.633,70.38
42.348,770.633,20.02,0.66,70.35,0.449511284,1,1,1,11.048,13.543,70.35
42.362,772.629,20.17,2.1,70.35,0.463511284,1,1,1,10.918,13.461,70.35
42.363,774.651,20.4,2.94,70.37,0.464511284,1,1,1,10.822,13.366,70.37
42.333,776.711,20.62,1.87,70.42,0.434511284,1,1,1,10.825,13.24,70.42
42.289,778.798,20.68,-0.54,70.47,0.390511284,1,1,1,10.906,13.1,70.47
42.251,780.875,20.57,-2.07,70.52,0.352511284,1,1,1,10.961,12.966,70.52
42.24,782.929,20.33,-2.94,70.58,0.341511284,1,0,1,11.003,99.0,70.58
42.243,784.945,20.03,-2.82,70.69,0.344511284,0,0,1,99.0,99.0,70.69
42.239,786.923,19.88,-0.96,70.83,0.340511284,0,0,1,99.0,99.0,70.83
42.236,788.893,19.89,1.15,70.98,0.337511284,0,0,1,99.0,99.0,70.98
42.237,790.878,20.01,2.19,71.12,0.338511284,0,0,1,99.0,99.0,71.12
