Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
63.429,794.81,29.84,3.3,52.97,3.864298116,0,1,1,99.0,10.976,52.97
63.448,797.838,30.04,-0.23,53.04,3.845298116,0,1,1,99.0,11.017,53.04
63.467,800.841,30.01,-0.24,53.26,3.826298116,0,1,1,99.0,11.059,53.26
63.488,803.839,30.0,0.0,53.63,3.805298116,0,1,1,99.0,11.104,53.63
63.507,806.839,30.0,0.0,54.06,3.786298116,0,1,1,99.0,11.142,54.06
63.527,809.839,30.0,0.0,54.34,3.766298116,0,1,1,99.0,11.175,54.34
63.546,812.839,30.0,0.0,54.41,3.747298116,0,1,1,99.0,11.208,54.41
63.566,815.839,30.0,0.0,54.26,3.727298116,0,1,1,99.0,11.241,54.26
63.586,818.839,30.0,0.0,53.88,3.707298116,0,1,1,99.0,11.274,53.88
63.605,821.839,30.0,0.0,53.3,3.688298116,0,1,1,99.0,11.306,53.3
63.625,824.839,30.0,0.0,52.48,3.668298116,0,1,1,99.0,11.331,52.48
63.645,827.839,30.0,0.0,51.92,3.648298116,0,1,1,99.0,11.375,51.92
63.664,830.839,30.0,0.0,51.45,3.629298116,0,1,1,99.0,11.453,51.45
63.684,833.861,29.8,-3.28,51.14,3.609298116,0,1,1,99.0,11.537,51.14
63.704,836.84,29.32,-6.15,50.94,3.589298116,0,1,1,99.0,11.593,50.94
63.723,839.725,28.99,-2.95,50.91,3.570298116,0,1,1,99.0,11.601,50.91
63.752,842.575,28.99,2.93,51.02,3.541298116,0,1,1,99.0,11.599,51.02
63.789,845.46,29.32,6.11,51.17,3.504298116,0,1,1,99.0,11.617,51.17
63.826,848.438,29.79,3.33,51.2,3.467298116,0,1,1,99.0,11.634,51.2
63.868,851.459,30.02,0.29,51.17,3.425298116,0,1,1,99.0,11.656,51.17
63.905,854.459,30.06,0.61,51.17,3.388298116,0,1,1,99.0,11.674,51.17
63.923,857.468,30.13,0.78,51.17,3.370298116,0,1,1,99.0,11.672,51.17
63.917,860.485,30.2,0.62,51.15,3.376298116,0,1,1,99.0,11.632,51.15
63.894,863.51,30.24,0.3,51.12,3.399298116,0,1,1,99.0,11.582,51.12
63.865,866.537,30.26,0.05,51.1,3.428298116,0,1,1,99.0,11.536,51.1
63.84,869.564,30.26,0.0,51.07,3.453298116,0,1,1,99.0,11.491,51.07
63.815,872.59,30.26,0.0,51.04,3.478298116,0,1,1,99.0,11.456,51.04
63.79,875.617,30.26,0.0,51.02,3.503298116,0,1,1,99.0,11.434,51.02
63.767,878.676,29.96,-4.91,50.96,3.526298116,0,1,1,99.0,11.411,50.96
63.742,881.669,29.26,-8.99,50.96,3.551298116,0,1,1,99.0,11.387,50.96
63.717,884.53,28.75,-4.74,51.1,3.576298116,0,1,1,99.0,11.362,51.1
63.714,887.347,28.54,1.29,51.29,3.579298116,0,1,1,99.0,11.36,51.29
63.699,890.188,28.56,2.58,51.45,3.594298116,0,1,1,99.0,11.339,51.45
63.606,893.085,28.64,-2.12,51.55,3.687298116,0,1,1,99.0,11.252,51.55
63.486,895.959,28.44,-3.77,51.67,3.807298116,0,1,1,99.0,11.161,51.67
63.403,898.768,28.12,-1.55,51.85,3.890298116,0,1,1,99.0,11.123,51.85
63.379,901.589,27.74,-4.71,51.99,3.914298116,0,1,1,99.0,11.162,51.99
63.399,904.371,27.06,-9.47,52.17,3.894298116,0,1,1,99.0,11.226,52.17
63.4,907.025,26.26,-8.35,52.49,3.893298116,0,1,1,99.0,11.245,52.49
63.405,909.566,25.82,-1.21,52.94,3.888298116,0,1,1,99.0,11.274,52.94
63.407,912.102,25.91,4.44,53.41,3.886298116,0,1,1,99.0,11.284,53.41
63.421,914.723,26.17,2.52,53.79,3.872298116,0,1,1,99.0,11.284,53.79
63.414,917.395,26.1,-4.03,54.12,3.879298116,0,1,1,99.0,11.292,54.12
63.306,920.009,25.6,-7.22,54.51,3.987298116,0,1,1,99.0,11.302,54.51
63.125,922.52,25.06,-4.61,55.0,4.168298116,0,1,1,99.0,11.291,55.0
62.886,924.974,24.8,-0.23,55.54,4.407298116,0,1,1,99.0,11.299,55.54
62.747,927.437,24.83,1.7,56.08,4.546298116,0,1,1,99.0,11.302,56.08
62.665,929.933,24.96,0.97,56.58,4.628298116,0,1,1,99.0,11.305,56.58
62.691,932.441,25.02,0.0,57.07,4.602298116,0,1,1,99.0,11.305,57.07
62.694,934.944,25.01,-0.18,57.57,4.599298116,0,1,1,99.0,11.305,57.57
62.697,937.444,25.0,-0.04,58.07,4.596298116,0,1,1,99.0,11.305,58.07
62.7,939.944,25.0,0.0,58.57,4.593298116,0,1,1,99.0,11.305,58.57
62.702,942.444,25.0,0.0,59.07,4.591298116,0,1,1,99.0,11.304,59.07
62.705,944.944,25.0,0.0,59.57,4.588298116,0,1,1,99.0,11.304,59.57
62.707,947.443,25.0,0.0,60.07,4.586298116,0,1,1,99.0,11.302,60.07
62.71,949.943,25.0,0.0,60.57,4.583298116,0,1,1,99.0,11.303,60.57
