Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
68.908,1090.125,28.29,-4.19,78.02,1.614701884,0,1,1,99.0,15.386,78.02
69.183,1092.96,27.67,-8.26,78.37,1.889701884,0,1,1,99.0,15.279,78.37
69.364,1095.701,26.78,-10.24,78.93,2.070701884,0,1,1,99.0,15.055,78.93
69.474,1098.316,25.89,-8.27,79.68,2.180701884,0,1,1,99.0,14.832,79.68
69.487,1100.838,25.27,-4.24,80.49,2.193701884,0,1,1,99.0,14.621,80.49
69.457,1103.322,24.98,-1.13,81.32,2.163701884,0,1,1,99.0,14.46,81.32
69.417,1105.803,24.92,0.34,82.17,2.123701884,0,1,1,99.0,14.41,82.17
69.476,1108.286,25.06,1.95,83.16,2.182701884,0,1,1,99.0,14.444,83.16
69.6,1110.787,25.38,4.37,84.24,2.306701884,0,1,1,99.0,14.445,84.24
69.672,1113.34,25.83,5.27,85.32,2.378701884,0,1,1,99.0,14.436,85.32
69.738,1115.971,26.13,1.68,86.34,2.444701884,0,1,1,99.0,14.452,86.34
69.741,1118.612,26.17,-1.47,87.32,2.447701884,0,1,1,99.0,14.463,87.32
69.711,1121.197,26.36,2.92,88.33,2.417701884,0,1,1,99.0,14.46,88.33
69.613,1123.798,27.06,11.1,89.4,2.319701884,0,1,1,99.0,14.439,89.4
69.535,1126.568,28.2,11.2,90.44,2.241701884,0,1,1,99.0,14.452,90.44
69.388,1129.45,29.33,9.25,91.51,2.094701884,0,1,1,99.0,14.43,91.51
69.321,1132.475,30.01,3.05,92.52,2.027701884,0,1,1,99.0,14.44,92.52
69.347,1135.503,30.28,1.69,93.52,2.053701884,0,1,1,99.0,14.452,93.52
69.345,1138.536,30.47,2.35,94.43,2.051701884,0,1,1,99.0,14.453,94.43
69.343,1141.595,30.69,2.14,95.23,2.049701884,0,1,1,99.0,14.452,95.23
69.342,1144.682,30.84,1.03,95.97,2.048701884,0,1,1,99.0,14.454,95.97
69.339,1147.777,30.91,0.17,96.78,2.045701884,0,1,1,99.0,14.454,96.78
69.337,1150.871,30.92,-0.1,97.74,2.043701884,0,1,1,99.0,14.454,97.74
69.335,1153.962,30.91,-0.04,98.83,2.041701884,0,1,1,99.0,14.454,98.83
69.333,1157.053,30.91,0.06,100.03,2.039701884,0,1,1,99.0,14.454,100.03
69.331,1160.146,30.91,-0.15,101.26,2.037701884,0,0,1,99.0,99.0,101.26
69.329,1163.236,30.88,-0.34,102.5,2.035701884,0,0,1,99.0,99.0,102.5
69.328,1166.317,30.91,0.56,103.78,2.034701884,0,0,1,99.0,99.0,103.78
69.348,1169.401,31.05,2.16,105.08,2.054701884,0,0,1,99.0,99.0,105.08
