Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
39.873,901.058,0.78,6.8,24.66,2.025488716,1,1,1,11.278,12.995,24.66
39.873,901.152,1.55,9.26,25.23,2.025488716,0,1,1,99.0,12.994,25.23
39.874,901.36,2.38,8.02,25.69,2.024488716,0,1,1,99.0,12.994,25.69
39.874,901.662,2.97,4.21,26.05,2.024488716,0,1,1,99.0,12.992,26.05
39.875,901.999,3.3,1.56,26.38,2.023488716,0,1,1,99.0,12.991,26.38
39.875,902.34,3.48,1.59,26.71,2.023488716,0,0,1,99.0,99.0,26.71
39.876,902.699,3.58,1.06,27.02,2.022488716,0,0,1,99.0,99.0,27.02
39.901,903.09,3.42,-3.37,27.29,1.997488716,0,0,1,99.0,99.0,27.29
39.866,903.444,2.88,-7.94,27.61,2.032488716,0,0,1,99.0,99.0,27.61
39.746,903.686,2.27,-6.22,28.03,2.152488716,0,1,1,99.0,11.379,28.03
39.601,903.833,2.08,1.71,28.55,2.297488716,0,1,1,99.0,11.268,28.55
39.538,904.004,2.5,8.15,29.05,2.360488716,0,1,1,99.0,11.397,29.05
39.538,904.293,3.21,7.54,29.42,2.360488716,0,1,1,99.0,11.663,29.42
39.622,904.681,3.75,3.05,29.65,2.276488716,0,1,1,99.0,12.115,29.65
39.678,905.094,3.94,-0.06,29.99,2.220488716,0,1,1,99.0,12.42,29.99
39.733,905.492,3.92,-0.45,30.58,2.165488716,0,1,1,99.0,12.634,30.58
39.789,905.878,3.89,-0.03,31.45,2.109488716,0,1,1,99.0,12.685,31.45
39.845,906.267,3.89,0.0,32.64,2.053488716,0,1,1,99.0,12.74,32.64
39.9,906.655,3.89,0.0,34.12,1.998488716,0,1,1,99.0,12.794,34.12
39.956,907.044,3.89,0.0,35.81,1.942488716,0,1,1,99.0,12.848,35.81
40.011,907.433,3.89,0.0,37.74,1.887488716,0,1,1,99.0,12.901,37.74
40.067,907.822,3.89,0.0,39.66,1.831488716,1,1,1,13.215,12.956,39.66
40.122,908.211,3.89,0.0,41.55,1.776488716,1,1,1,13.149,13.01,41.55
40.178,908.601,3.87,-0.29,43.45,1.720488716,1,1,1,13.083,13.064,43.45
40.233,908.986,3.84,-0.26,45.35,1.665488716,1,1,1,13.018,13.117,45.35
40.289,909.353,3.98,2.24,47.27,1.609488716,1,1,1,12.958,13.172,47.27
40.348,909.73,4.48,7.29,49.17,1.550488716,1,1,1,12.82,13.23,49.17
40.407,910.195,5.45,11.2,51.0,1.491488716,1,1,1,12.669,13.287,51.0
40.444,910.813,6.8,11.2,52.66,1.454488716,1,1,1,12.56,13.322,52.66
40.458,911.554,8.14,11.2,54.21,1.440488716,1,1,1,12.491,13.335,54.21
