Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
30.375,66.493,23.89,0.0,48.13,1.489333013,0,1,1,99.0,12.188,48.13
30.376,68.567,23.89,0.0,48.66,1.490333013,0,1,1,99.0,12.205,48.66
30.376,71.067,23.89,0.0,48.76,1.490333013,0,1,1,99.0,12.185,48.76
30.375,73.568,23.89,0.0,48.78,1.489333013,0,1,1,99.0,12.141,48.78
30.375,75.568,23.89,0.0,49.72,1.489333013,0,1,1,99.0,12.091,49.72
30.384,78.308,23.89,-7.04,49.5,1.498333013,0,1,1,99.0,12.049,49.5
30.373,80.519,24.11,-7.03,49.63,1.487333013,0,1,1,99.0,11.988,49.63
30.373,83.02,22.51,-5.67,49.34,1.487333013,0,1,1,99.0,11.938,49.34
30.373,85.084,21.87,11.2,49.44,1.487333013,0,1,1,99.0,11.888,49.44
30.364,87.212,24.86,-0.24,49.46,1.478333013,0,1,1,99.0,11.828,49.46
30.377,89.941,23.76,-11.2,48.88,1.491333013,0,1,1,99.0,11.801,48.88
30.383,92.384,19.89,9.91,48.57,1.497333013,0,1,1,99.0,11.737,48.57
30.366,94.251,23.54,-11.2,48.92,1.480333013,0,1,1,99.0,11.687,48.92
30.379,96.862,20.05,-8.43,48.17,1.493333013,0,1,1,99.0,11.694,48.17
30.369,98.381,21.08,11.2,48.38,1.483333013,0,1,1,99.0,11.68,48.38
30.346,100.492,24.55,-11.2,49.18,1.460333013,0,1,1,99.0,11.654,49.18
30.393,103.273,20.54,-11.2,49.08,1.507333013,0,1,1,99.0,11.697,49.08
30.368,104.935,20.15,11.2,49.87,1.482333013,0,1,1,99.0,11.669,49.87
30.344,106.862,23.24,3.3,50.25,1.458333013,0,1,1,99.0,11.642,50.25
30.367,109.368,22.85,-1.52,49.97,1.481333013,0,0,1,99.0,99.0,49.97
30.37,111.519,23.25,1.82,50.02,1.484333013,0,0,1,99.0,99.0,50.02
30.372,114.002,23.28,-11.2,49.74,1.486333013,0,0,1,99.0,99.0,49.74
30.381,116.387,19.85,6.34,49.55,1.495333013,0,0,1,99.0,99.0,49.55
30.369,118.26,21.06,11.2,49.89,1.483333013,0,0,1,99.0,99.0,49.89
30.377,120.53,23.13,-11.2,49.8,1.491333013,0,0,1,99.0,99.0,49.8
30.386,122.898,19.7,7.18,49.63,1.500333013,0,0,1,99.0,99.0,49.63
30.375,124.762,21.05,11.2,49.99,1.489333013,0,0,1,99.0,99.0,49.99
30.382,126.991,23.48,-11.2,50.0,1.496333013,0,0,1,99.0,99.0,50.0
30.391,129.334,21.89,-11.2,49.91,1.505333013,0,0,1,99.0,99.0,49.91
30.385,131.515,18.7,11.2,49.97,1.499333013,0,0,1,99.0,99.0,49.97
30.377,133.282,21.45,4.33,50.46,1.491333013,0,0,1,99.0,99.0,50.46
30.389,135.619,20.37,9.55,50.37,1.503333013,0,0,1,99.0,99.0,50.37
30.414,137.531,22.37,11.2,50.71,1.528333013,0,0,1,99.0,99.0,50.71
30.456,139.873,24.91,-10.28,50.62,1.570333013,0,0,1,99.0,99.0,50.62
30.262,142.326,23.69,-9.19,50.41,1.376333013,0,0,1,99.0,99.0,50.41
30.254,144.642,22.43,-4.23,50.35,1.368333013,0,0,1,99.0,99.0,50.35
30.282,146.865,21.8,-1.57,50.37,1.396333013,0,0,1,99.0,99.0,50.37
30.329,149.034,21.55,-0.25,50.46,1.443333013,0,0,1,99.0,99.0,50.46
30.381,151.188,21.51,-0.05,50.55,1.495333013,0,0,1,99.0,99.0,50.55
30.432,153.339,21.5,0.0,50.66,1.546333013,0,0,1,99.0,99.0,50.66
30.483,155.489,21.5,0.0,50.76,1.597333013,0,0,1,99.0,99.0,50.76
