Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
41.761,1486.085,13.73,0.0,44.68,0.384696835,1,0,1,13.128,99.0,44.68
41.77,1487.459,13.73,0.04,44.52,0.393696835,1,0,1,13.131,99.0,44.52
41.781,1488.832,13.74,-0.03,44.66,0.404696835,1,0,1,13.132,99.0,44.66
41.79,1490.206,13.74,-0.05,43.62,0.413696835,1,0,1,13.134,99.0,43.62
41.8,1491.58,13.72,0.07,42.25,0.423696835,1,0,1,13.136,99.0,42.25
41.81,1492.952,13.74,0.0,40.9,0.433696835,1,0,1,13.139,99.0,40.9
41.82,1494.327,13.74,-0.03,39.91,0.443696835,1,0,1,13.14,99.0,39.91
41.829,1495.7,13.74,0.0,39.06,0.452696835,1,0,1,13.143,99.0,39.06
41.84,1497.074,13.74,-0.04,38.25,0.463696835,1,0,1,13.143,99.0,38.25
41.849,1498.448,13.72,0.07,37.45,0.472696835,1,0,1,13.147,99.0,37.45
41.858,1499.82,13.74,0.0,36.66,0.481696835,1,0,1,13.15,99.0,36.66
41.868,1501.195,13.74,-0.03,35.86,0.491696835,1,0,1,13.151,99.0,35.86
41.878,1502.568,13.74,0.0,35.06,0.501696835,1,0,1,13.153,99.0,35.06
41.888,1503.942,13.73,0.0,34.27,0.511696835,1,0,1,13.155,99.0,34.27
41.897,1505.316,13.73,0.04,33.42,0.520696835,0,0,1,99.0,99.0,33.42
41.908,1506.689,13.74,-0.03,32.71,0.531696835,0,0,1,99.0,99.0,32.71
41.917,1508.063,13.74,-0.05,31.96,0.540696835,0,0,1,99.0,99.0,31.96
41.927,1509.437,13.72,0.07,31.17,0.550696835,0,0,1,99.0,99.0,31.17
41.936,1510.809,13.74,0.0,30.38,0.559696835,0,0,1,99.0,99.0,30.38
41.946,1512.184,13.74,-0.07,29.59,0.569696835,0,0,1,99.0,99.0,29.59
41.956,1513.558,13.73,0.02,28.67,0.579696835,0,0,1,99.0,99.0,28.67
41.965,1514.931,13.73,0.04,28.27,0.588696835,0,0,1,99.0,99.0,28.27
41.976,1516.304,13.74,0.0,27.75,0.599696835,0,0,1,99.0,99.0,27.75
41.985,1517.678,13.74,-0.04,26.57,0.608696835,0,0,1,99.0,99.0,26.57
41.995,1519.052,13.74,-0.05,25.2,0.618696835,0,0,1,99.0,99.0,25.2
42.004,1520.426,13.73,0.03,23.83,0.627696835,0,0,1,99.0,99.0,23.83
42.015,1521.799,13.73,0.05,23.17,0.638696835,0,0,1,99.0,99.0,23.17
42.024,1523.172,13.74,0.0,22.85,0.647696835,0,0,1,99.0,99.0,22.85
42.033,1524.546,13.74,-0.04,22.62,0.656696835,0,0,1,99.0,99.0,22.62
42.044,1525.92,13.74,-0.05,22.41,0.667696835,0,0,1,99.0,99.0,22.41
42.053,1527.294,13.72,0.07,22.14,0.676696835,0,0,1,99.0,99.0,22.14
42.063,1528.666,13.74,0.0,22.16,0.686696835,0,0,1,99.0,99.0,22.16
42.072,1530.041,13.74,-0.03,21.62,0.695696835,0,0,1,99.0,99.0,21.62
42.083,1531.414,13.74,0.0,21.24,0.706696835,0,0,1,99.0,99.0,21.24
42.092,1532.788,13.73,0.0,21.02,0.715696835,0,0,1,99.0,99.0,21.02
42.101,1534.162,13.73,0.04,20.93,0.724696835,0,0,1,99.0,99.0,20.93
42.112,1535.535,13.74,-0.03,20.89,0.735696835,1,0,1,12.435,99.0,20.89
42.121,1536.92,13.3,4.59,20.86,0.744696835,0,0,1,99.0,99.0,20.86
