Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
54.744,1399.365,16.5,0.0,54.77,0.692514787,0,1,1,99.0,12.206,54.77
54.744,1401.015,16.5,0.0,54.93,0.692514787,0,1,1,99.0,12.208,54.93
54.744,1402.665,16.5,0.0,55.1,0.692514787,0,1,1,99.0,12.212,55.1
54.745,1404.315,16.5,-0.02,55.26,0.693514787,0,1,1,99.0,12.242,55.26
54.744,1405.965,16.5,0.0,55.42,0.692514787,0,1,1,99.0,12.248,55.42
54.745,1407.614,16.5,0.02,55.58,0.693514787,0,1,1,99.0,12.255,55.58
54.744,1409.264,16.5,0.0,55.75,0.692514787,0,1,1,99.0,12.26,55.75
54.745,1410.915,16.5,0.0,55.91,0.693514787,0,1,1,99.0,12.266,55.91
54.744,1412.565,16.5,-0.02,56.07,0.692514787,0,1,1,99.0,12.271,56.07
54.745,1414.214,16.5,0.0,56.23,0.693514787,0,1,1,99.0,12.278,56.23
54.744,1415.864,16.5,0.02,56.4,0.692514787,0,1,1,99.0,12.283,56.4
54.745,1417.514,16.5,0.0,56.56,0.693514787,0,1,1,99.0,12.29,56.56
54.744,1419.164,16.5,0.0,56.72,0.692514787,0,1,1,99.0,12.295,56.72
54.745,1420.814,16.5,0.0,56.88,0.693514787,0,1,1,99.0,12.302,56.88
54.744,1422.464,16.5,0.0,57.05,0.692514787,0,1,1,99.0,12.307,57.05
54.745,1424.114,16.5,0.0,57.21,0.693514787,0,1,1,99.0,12.313,57.21
54.745,1425.764,16.5,0.0,57.37,0.693514787,0,1,1,99.0,12.319,57.37
54.745,1427.414,16.5,0.0,57.53,0.693514787,0,1,1,99.0,12.325,57.53
54.745,1429.064,16.5,0.0,57.7,0.693514787,0,1,1,99.0,12.332,57.7
54.745,1430.714,16.5,-0.02,57.86,0.693514787,0,1,1,99.0,12.337,57.86
54.745,1432.364,16.5,0.0,58.02,0.693514787,0,1,1,99.0,12.339,58.02
54.745,1434.013,16.5,0.0,58.19,0.693514787,0,1,1,99.0,12.322,58.19
54.745,1435.663,16.5,0.02,58.35,0.693514787,0,1,1,99.0,12.325,58.35
54.745,1437.313,16.5,0.0,58.51,0.693514787,0,1,1,99.0,12.34,58.51
54.745,1438.968,16.46,-0.68,58.67,0.693514787,0,1,1,99.0,12.337,58.67
54.745,1440.613,16.36,-1.26,58.84,0.693514787,0,1,1,99.0,12.334,58.84
54.745,1442.24,16.29,-0.6,59.02,0.693514787,0,1,1,99.0,12.33,59.02
54.748,1443.859,16.29,0.6,59.22,0.696514787,0,1,1,99.0,12.33,59.22
54.749,1445.486,16.36,1.26,59.4,0.697514787,0,1,1,99.0,12.327,59.4
54.752,1447.131,16.46,0.68,59.54,0.700514787,0,1,1,99.0,12.328,59.54
54.754,1448.786,16.5,0.0,59.71,0.702514787,0,1,1,99.0,12.326,59.71
54.757,1450.436,16.5,-0.02,60.1,0.705514787,0,1,1,99.0,12.326,60.1
54.759,1452.086,16.5,0.0,60.63,0.707514787,0,1,1,99.0,12.323,60.63
54.762,1453.735,16.5,0.0,61.37,0.710514787,0,1,1,99.0,12.321,61.37
54.764,1455.385,16.5,0.02,62.17,0.712514787,1,1,1,12.555,12.317,62.17
54.766,1457.035,16.5,0.0,62.68,0.714514787,1,1,1,12.543,12.313,62.68
54.768,1458.685,16.5,0.0,62.92,0.716514787,1,1,1,12.531,12.309,62.92
54.771,1460.335,16.5,0.0,62.87,0.719514787,1,1,1,12.517,12.306,62.87
54.773,1461.985,16.5,0.0,62.57,0.721514787,1,1,1,12.504,12.302,62.57
54.776,1463.635,16.5,0.0,62.01,0.724514787,1,1,1,12.491,12.299,62.01
54.778,1465.285,16.5,0.0,61.74,0.726514787,1,1,1,12.478,12.295,61.74
54.781,1466.935,16.5,0.0,61.66,0.729514787,1,1,1,12.465,12.292,61.66
54.782,1468.585,16.5,0.0,61.81,0.730514787,1,1,1,12.454,12.287,61.81
54.785,1470.235,16.5,-0.02,62.15,0.733514787,1,1,1,12.44,12.285,62.15
54.787,1471.885,16.5,0.0,62.68,0.735514787,1,1,1,12.427,12.281,62.68
54.79,1473.534,16.5,0.0,63.24,0.738514787,0,1,1,99.0,12.278,63.24
54.792,1475.184,16.5,0.02,63.8,0.740514787,0,1,1,99.0,12.274,63.8
54.795,1476.834,16.5,0.0,64.38,0.743514787,0,1,1,99.0,12.272,64.38
54.797,1478.484,16.5,0.0,64.94,0.745514787,0,1,1,99.0,12.267,64.94
54.798,1480.134,16.5,0.0,65.47,0.746514787,0,1,1,99.0,12.262,65.47
54.801,1481.784,16.5,0.0,65.98,0.749514787,0,1,1,99.0,12.259,65.98
54.803,1483.434,16.5,0.0,66.5,0.751514787,0,1,1,99.0,12.255,66.5
54.806,1485.084,16.5,0.0,67.02,0.754514787,0,1,1,99.0,12.253,67.02
54.808,1486.734,16.5,0.0,67.54,0.756514787,0,1,1,99.0,12.249,67.54
54.811,1488.386,16.48,-0.33,68.06,0.759514787,0,1,1,99.0,12.246,68.06
54.813,1490.031,16.46,-0.19,68.59,0.761514787,0,1,1,99.0,12.242,68.59
54.816,1491.658,16.62,2.65,69.13,0.764514787,0,1,1,99.0,12.238,69.13
54.816,1493.299,17.18,8.04,69.65,0.764514787,0,1,1,99.0,12.204,69.65
54.827,1495.046,18.23,11.2,70.08,0.775514787,0,1,1,99.0,12.293,70.08
54.843,1496.945,19.66,11.2,70.35,0.791514787,0,1,1,99.0,12.411,70.35
54.845,1498.977,21.09,11.2,70.49,0.793514787,0,1,1,99.0,12.531,70.49
54.853,1501.162,22.13,8.0,70.47,0.801514787,0,1,1,99.0,12.684,70.47
54.869,1503.452,22.69,2.63,70.35,0.817514787,0,1,1,99.0,12.745,70.35
54.884,1505.756,22.85,-0.18,70.21,0.832514787,0,1,1,99.0,12.712,70.21
54.9,1508.042,22.83,-0.31,70.1,0.848514787,0,1,1,99.0,12.708,70.1
54.915,1510.321,22.81,0.0,69.99,0.863514787,0,1,1,99.0,12.705,69.99
54.93,1512.602,22.81,0.0,69.88,0.878514787,0,1,1,99.0,12.701,69.88
