Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
83.463,478.484,17.49,-3.58,36.91,2.263075126,0,0,1,99.0,99.0,36.91
83.462,480.244,16.92,-7.9,37.01,2.262075126,0,0,1,99.0,99.0,37.01
83.461,481.904,16.14,-8.91,37.21,2.261075126,0,0,1,99.0,99.0,37.21
83.463,483.457,15.44,-5.9,37.52,2.263075126,0,0,1,99.0,99.0,37.52
83.463,484.939,15.05,-1.22,37.9,2.263075126,0,0,1,99.0,99.0,37.9
83.462,486.423,14.99,0.65,38.27,2.262075126,0,0,1,99.0,99.0,38.27
83.462,487.938,14.94,-1.25,38.62,2.262075126,0,0,1,99.0,99.0,38.62
83.491,489.446,14.64,-4.58,38.97,2.291075126,0,0,1,99.0,99.0,38.97
83.428,490.898,14.14,-6.1,39.4,2.228075126,0,0,1,99.0,99.0,39.4
83.298,492.27,13.68,-3.91,39.91,2.098075126,0,0,1,99.0,99.0,39.91
83.141,493.593,13.48,-0.03,40.39,1.941075126,0,0,1,99.0,99.0,40.39
83.061,494.931,13.48,1.08,40.71,1.861075126,0,0,1,99.0,99.0,40.71
83.049,496.295,13.47,-0.83,40.87,1.849075126,0,0,1,99.0,99.0,40.87
83.071,497.65,13.34,-2.46,40.93,1.871075126,0,0,1,99.0,99.0,40.93
83.007,498.971,13.14,-1.98,41.03,1.807075126,0,0,1,99.0,99.0,41.03
82.906,500.265,13.01,-0.46,41.18,1.706075126,0,0,1,99.0,99.0,41.18
82.822,501.558,12.98,0.2,41.34,1.622075126,0,0,1,99.0,99.0,41.34
82.738,502.858,13.0,0.07,41.49,1.538075126,0,0,1,99.0,99.0,41.49
82.654,504.159,13.0,-0.02,41.64,1.454075126,0,0,1,99.0,99.0,41.64
82.57,505.459,13.0,-0.02,41.79,1.370075126,0,0,1,99.0,99.0,41.79
82.486,506.758,13.0,0.0,41.94,1.286075126,0,0,1,99.0,99.0,41.94
82.402,508.058,13.0,0.0,42.09,1.202075126,0,0,1,99.0,99.0,42.09
82.319,509.358,13.0,0.0,42.24,1.119075126,0,0,1,99.0,99.0,42.24
82.234,510.658,13.0,0.0,42.39,1.034075126,0,0,1,99.0,99.0,42.39
82.15,511.958,13.0,0.0,42.54,0.950075126,0,0,1,99.0,99.0,42.54
82.066,513.258,13.0,0.0,42.69,0.866075126,0,0,1,99.0,99.0,42.69
81.982,514.558,13.0,0.0,42.84,0.782075126,0,0,1,99.0,99.0,42.84
81.898,515.858,13.0,0.0,42.99,0.698075126,0,0,1,99.0,99.0,42.99
81.814,517.158,13.0,0.0,43.14,0.614075126,0,0,1,99.0,99.0,43.14
81.73,518.458,13.0,0.0,43.29,0.530075126,0,0,1,99.0,99.0,43.29
81.646,519.757,13.0,0.0,43.44,0.446075126,0,0,1,99.0,99.0,43.44
81.561,521.057,13.0,0.0,43.59,0.361075126,0,0,1,99.0,99.0,43.59
81.478,522.357,13.0,0.0,43.74,0.278075126,0,0,1,99.0,99.0,43.74
81.393,523.657,13.0,0.0,43.89,0.193075126,0,0,1,99.0,99.0,43.89
81.31,524.957,13.0,0.0,44.04,0.110075126,0,0,1,99.0,99.0,44.04
81.226,526.257,13.0,0.0,44.2,0.026075126,0,0,1,99.0,99.0,44.2
81.142,527.557,13.0,0.0,44.35,0.057924874,0,0,1,99.0,99.0,44.35
81.058,528.857,13.01,0.1,44.5,0.141924874,0,0,1,99.0,99.0,44.5
80.974,530.158,13.02,0.18,44.64,0.225924874,0,0,1,99.0,99.0,44.64
80.89,531.465,13.0,-0.45,44.79,0.309924874,0,0,1,99.0,99.0,44.79
80.808,532.787,12.73,-4.12,44.92,0.391924874,0,0,1,99.0,99.0,44.92
80.723,534.064,12.13,-8.07,45.09,0.476924874,0,0,1,99.0,99.0,45.09
80.629,535.235,11.44,-7.44,45.37,0.570924874,0,0,1,99.0,99.0,45.37
80.523,536.317,10.94,-3.02,45.74,0.676924874,0,0,1,99.0,99.0,45.74
80.408,537.364,10.78,1.13,46.14,0.791924874,0,0,1,99.0,99.0,46.14
80.292,538.443,10.89,1.38,46.52,0.907924874,0,0,1,99.0,99.0,46.52
80.177,539.549,10.98,0.18,46.88,1.022924874,0,0,1,99.0,99.0,46.88
80.063,540.648,10.99,0.1,47.25,1.136924874,0,0,1,99.0,99.0,47.25
79.949,541.749,11.0,0.0,47.62,1.250924874,0,0,1,99.0,99.0,47.62
79.835,542.849,11.0,0.0,47.97,1.364924874,0,0,1,99.0,99.0,47.97
79.721,543.949,11.0,0.0,48.19,1.478924874,0,0,1,99.0,99.0,48.19
79.606,545.049,11.0,0.0,48.28,1.593924874,0,0,1,99.0,99.0,48.28
79.492,546.15,11.0,0.0,48.23,1.707924874,0,0,1,99.0,99.0,48.23
79.377,547.25,11.0,0.0,48.06,1.822924874,0,0,1,99.0,99.0,48.06
79.263,548.35,11.0,0.0,47.9,1.936924874,0,0,1,99.0,99.0,47.9
79.148,549.451,11.0,0.0,47.79,2.051924874,0,0,1,99.0,99.0,47.79
79.034,550.551,11.0,0.0,47.72,2.165924874,0,0,1,99.0,99.0,47.72
78.92,551.651,11.0,0.0,47.64,2.279924874,0,0,1,99.0,99.0,47.64
78.805,552.751,11.0,0.0,47.49,2.394924874,0,0,1,99.0,99.0,47.49
78.691,553.851,11.0,0.0,47.2,2.508924874,0,0,1,99.0,99.0,47.2
78.576,554.951,11.0,0.0,46.79,2.623924874,0,0,1,99.0,99.0,46.79
78.462,556.051,11.0,0.0,46.24,2.737924874,0,0,1,99.0,99.0,46.24
78.347,557.152,11.0,0.0,45.62,2.852924874,0,0,1,99.0,99.0,45.62
78.233,558.252,11.0,0.0,45.0,2.966924874,0,0,1,99.0,99.0,45.0
78.119,559.352,11.0,0.0,44.4,3.080924874,0,0,1,99.0,99.0,44.4
78.004,560.453,11.0,0.0,43.8,3.195924874,0,0,1,99.0,99.0,43.8
77.89,561.553,11.0,0.0,43.2,3.309924874,0,0,1,99.0,99.0,43.2
