Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
64.19,909.559,20.0,0.0,31.51,2.708563229,0,1,1,99.0,11.548,31.51
64.192,911.559,20.0,0.0,31.38,2.706563229,0,1,1,99.0,11.546,31.38
64.194,913.559,20.0,0.0,31.27,2.704563229,0,1,1,99.0,11.545,31.27
64.196,915.559,20.0,0.0,31.16,2.702563229,0,1,1,99.0,11.543,31.16
64.198,917.559,20.0,0.0,31.1,2.700563229,0,1,1,99.0,11.542,31.1
64.2,919.559,20.0,0.0,31.14,2.698563229,0,1,1,99.0,11.539,31.14
64.202,921.559,20.0,0.0,31.25,2.696563229,0,1,1,99.0,11.538,31.25
64.204,923.559,20.0,0.0,31.35,2.694563229,0,1,1,99.0,11.537,31.35
64.206,925.559,20.0,0.0,31.4,2.692563229,0,1,1,99.0,11.534,31.4
64.209,927.561,19.99,-0.24,31.46,2.689563229,0,1,1,99.0,11.534,31.46
64.211,929.559,19.96,-0.38,31.64,2.687563229,0,1,1,99.0,11.518,31.64
64.213,931.539,20.05,1.6,31.98,2.685563229,0,1,1,99.0,11.546,31.98
64.214,933.522,20.47,6.34,32.43,2.684563229,0,1,1,99.0,11.669,32.43
64.218,935.57,21.35,11.2,32.79,2.680563229,0,1,1,99.0,11.853,32.79
64.236,937.759,22.42,11.2,32.91,2.662563229,0,1,1,99.0,12.107,32.91
64.194,940.103,23.1,3.74,32.76,2.704563229,0,1,1,99.0,12.204,32.76
64.101,942.499,22.99,-6.3,32.46,2.797563229,0,0,1,99.0,99.0,32.46
63.899,944.799,22.15,-11.2,32.23,2.999563229,0,0,1,99.0,99.0,32.23
63.691,946.956,21.09,-10.26,32.19,3.207563229,0,0,1,99.0,99.0,32.19
63.536,948.98,20.34,-4.92,32.37,3.362563229,0,0,1,99.0,99.0,32.37
63.448,950.962,20.0,-1.17,32.62,3.450563229,0,0,1,99.0,99.0,32.62
63.476,952.944,19.93,0.21,32.9,3.422563229,0,0,1,99.0,99.0,32.9
63.478,954.931,20.04,1.4,33.22,3.420563229,0,0,1,99.0,99.0,33.22
63.48,956.924,20.32,4.13,33.62,3.418563229,0,0,1,99.0,99.0,33.62
63.482,958.957,20.87,7.04,34.01,3.416563229,0,0,1,99.0,99.0,34.01
63.484,961.068,21.63,8.57,34.23,3.414563229,0,0,1,99.0,99.0,34.23
63.487,963.272,22.5,8.82,34.21,3.411563229,0,0,1,99.0,99.0,34.21
63.489,965.567,23.37,8.59,33.97,3.409563229,0,0,1,99.0,99.0,33.97
63.492,967.957,24.13,7.06,33.54,3.406563229,0,0,1,99.0,99.0,33.54
63.494,970.424,24.68,4.15,33.04,3.404563229,0,0,1,99.0,99.0,33.04
63.496,972.932,24.96,1.29,32.57,3.402563229,0,1,1,99.0,11.576,32.57
63.499,975.446,25.04,-0.22,32.23,3.399563229,0,1,1,99.0,11.575,32.23
63.502,977.95,25.02,-0.24,32.01,3.396563229,0,1,1,99.0,11.558,32.01
63.504,980.448,25.0,0.0,31.85,3.394563229,0,1,1,99.0,11.592,31.85
63.507,982.949,25.0,0.0,31.71,3.391563229,0,1,1,99.0,11.718,31.71
63.51,985.449,25.0,0.0,31.58,3.388563229,0,1,1,99.0,11.907,31.58
63.512,987.949,25.0,0.0,31.43,3.386563229,0,1,1,99.0,12.141,31.43
63.514,990.449,25.0,0.0,31.31,3.384563229,0,1,1,99.0,12.281,31.31
63.517,992.949,25.0,0.0,31.22,3.381563229,0,1,1,99.0,12.361,31.22
63.52,995.449,25.0,0.0,31.21,3.378563229,0,1,1,99.0,12.334,31.21
63.523,997.949,25.0,0.0,31.23,3.375563229,0,1,1,99.0,12.333,31.23
63.524,1000.449,25.0,0.0,31.23,3.374563229,0,1,1,99.0,12.331,31.23
63.527,1002.949,25.0,0.0,31.23,3.371563229,0,1,1,99.0,12.33,31.23
63.53,1005.449,25.0,0.0,31.23,3.368563229,0,1,1,99.0,12.331,31.23
63.532,1007.949,25.0,0.0,31.23,3.366563229,0,1,1,99.0,12.337,31.23
63.535,1010.449,25.0,0.0,31.23,3.363563229,0,1,1,99.0,12.329,31.23
63.537,1012.968,24.83,-2.78,31.21,3.361563229,0,1,1,99.0,12.327,31.21
