Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
4.227,866.676,44.01,-11.2,104.39,0.382593284,0,0,1,99.0,99.0,104.39
4.233,871.012,43.03,-9.28,105.05,0.376593284,0,0,1,99.0,99.0,105.05
4.206,875.214,42.59,-0.59,105.85,0.403593284,1,0,1,10.244,99.0,105.85
4.167,879.412,42.91,7.87,106.65,0.442593284,1,0,1,10.391,99.0,106.65
4.133,883.735,43.61,8.29,107.33,0.476593284,1,0,1,10.504,99.0,107.33
4.106,888.186,43.97,0.17,107.88,0.503593284,1,0,1,10.504,99.0,107.88
4.108,892.65,43.55,-9.4,108.42,0.501593284,1,0,1,10.505,99.0,108.42
4.107,896.97,42.57,-11.2,109.1,0.502593284,1,0,1,10.51,99.0,109.1
4.119,901.135,41.78,-5.29,109.93,0.490593284,1,0,1,10.501,99.0,109.93
4.123,905.217,41.78,5.3,110.84,0.486593284,1,0,1,10.499,99.0,110.84
4.136,909.383,42.58,11.2,111.67,0.473593284,1,0,1,10.49,99.0,111.67
4.134,913.701,43.6,10.02,112.35,0.475593284,1,0,1,10.495,99.0,112.35
4.137,918.164,44.16,1.78,112.89,0.472593284,1,0,1,10.495,99.0,112.89
4.142,922.634,44.09,-4.59,113.41,0.467593284,1,0,1,10.493,99.0,113.41
4.16,927.024,43.71,-4.44,114.0,0.449593284,1,0,1,10.492,99.0,114.0
4.132,931.338,43.54,0.87,114.68,0.477593284,1,0,1,10.498,99.0,114.68
4.003,935.668,43.8,5.03,115.45,0.606593284,1,0,1,10.504,99.0,115.45
3.841,940.068,44.29,5.45,116.3,0.768593284,1,0,1,10.489,99.0,116.3
3.602,944.538,44.71,3.17,117.21,1.007593284,1,0,1,10.487,99.0,117.21
3.464,949.042,44.92,0.77,118.24,1.145593284,1,0,1,10.485,99.0,118.24
3.385,953.532,45.08,1.71,119.39,1.224593284,1,0,1,10.482,99.0,119.39
3.413,958.023,45.5,5.9,120.59,1.196593284,1,0,1,10.481,99.0,120.59
3.42,962.568,46.32,10.95,121.68,1.189593284,0,0,1,99.0,99.0,121.68
3.431,967.262,47.5,11.2,122.43,1.178593284,0,0,1,99.0,99.0,122.43
3.43,972.068,48.69,11.09,122.89,1.179593284,0,0,1,99.0,99.0,122.89
3.433,977.024,49.53,6.13,122.99,1.176593284,0,0,1,99.0,99.0,122.99
3.438,982.039,49.95,1.6,122.82,1.171593284,0,0,1,99.0,99.0,122.82
3.443,987.058,50.04,-0.42,122.47,1.166593284,0,0,1,99.0,99.0,122.47
3.422,992.059,50.01,-0.19,121.96,1.187593284,0,0,1,99.0,99.0,121.96
3.499,997.056,50.0,0.17,121.43,1.110593284,0,0,1,99.0,99.0,121.43
3.609,1002.057,50.01,0.11,120.92,1.000593284,0,0,1,99.0,99.0,120.92
3.813,1007.062,50.0,-0.29,120.42,0.796593284,0,0,1,99.0,99.0,120.42
3.924,1012.062,49.97,-0.5,119.93,0.685593284,0,0,1,99.0,99.0,119.93
4.0,1017.055,49.94,-0.22,119.42,0.609593284,0,0,1,99.0,99.0,119.42
3.99,1022.045,49.94,0.21,118.86,0.619593284,0,0,1,99.0,99.0,118.86
4.02,1027.039,49.96,0.33,118.22,0.589593284,0,0,1,99.0,99.0,118.22
4.05,1032.04,49.96,-0.24,117.52,0.559593284,0,0,1,99.0,99.0,117.52
4.055,1037.033,49.95,-0.05,116.8,0.554593284,0,0,1,99.0,99.0,116.8
4.156,1042.007,50.15,3.25,116.11,0.453593284,0,0,1,99.0,99.0,116.11
4.285,1047.002,50.79,9.11,115.42,0.324593284,0,0,1,99.0,99.0,115.42
4.524,1052.129,51.96,11.2,114.56,0.085593284,0,0,1,99.0,99.0,114.56
4.687,1057.408,53.52,11.2,113.48,0.077406716,0,0,1,99.0,99.0,113.48
4.826,1062.834,55.1,11.2,112.14,0.216406716,0,0,1,99.0,99.0,112.14
4.907,1068.41,56.29,9.48,110.57,0.297406716,0,0,1,99.0,99.0,110.57
4.975,1074.128,56.94,3.3,108.82,0.365406716,0,0,1,99.0,99.0,108.82
5.032,1079.885,56.95,-3.23,107.04,0.422406716,0,0,1,99.0,99.0,107.04
5.074,1085.604,56.29,-9.53,105.32,0.464406716,0,0,1,99.0,99.0,105.32
5.202,1091.18,55.1,-11.2,103.75,0.592406716,0,0,1,99.0,99.0,103.75
5.333,1096.607,53.54,-11.2,102.32,0.723406716,0,0,1,99.0,99.0,102.32
5.533,1101.888,51.97,-11.2,101.04,0.923406716,0,0,1,99.0,99.0,101.04
5.628,1107.016,50.81,-9.11,99.91,1.018406716,0,0,1,99.0,99.0,99.91
5.668,1112.014,50.16,-3.56,98.91,1.058406716,0,0,1,99.0,99.0,98.91
5.616,1116.987,49.92,-0.31,97.94,1.006406716,0,0,1,99.0,99.0,97.94
5.592,1121.973,49.92,0.32,96.95,0.982406716,0,0,1,99.0,99.0,96.95
5.581,1126.969,49.94,0.0,95.96,0.971406716,0,0,1,99.0,99.0,95.96
5.573,1131.966,49.9,-0.56,94.96,0.963406716,0,0,1,99.0,99.0,94.96
5.57,1136.96,49.78,-1.72,93.97,0.960406716,0,0,1,99.0,99.0,93.97
5.592,1141.935,49.59,-2.42,92.99,0.982406716,0,0,1,99.0,99.0,92.99
5.647,1146.879,49.37,-2.0,92.02,1.037406716,0,0,1,99.0,99.0,92.02
5.727,1151.8,49.22,-1.0,91.09,1.117406716,0,0,1,99.0,99.0,91.09
5.813,1156.71,49.18,0.15,90.26,1.203406716,0,0,1,99.0,99.0,90.26
5.898,1161.622,49.25,1.14,89.58,1.288406716,0,0,1,99.0,99.0,89.58
5.977,1166.547,49.39,1.83,89.01,1.367406716,0,0,1,99.0,99.0,89.01
5.952,1171.496,49.56,1.71,88.57,1.342406716,0,0,1,99.0,99.0,88.57
5.879,1176.464,49.69,1.07,88.21,1.269406716,0,0,1,99.0,99.0,88.21
5.703,1181.439,49.81,1.07,87.85,1.093406716,0,0,1,99.0,99.0,87.85
5.62,1186.426,49.93,1.17,87.46,1.010406716,0,0,1,99.0,99.0,87.46
