Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
27.705,863.724,10.35,0.0,32.29,1.867055536,1,1,1,15.056,12.382,32.29
27.725,864.759,10.35,0.0,32.26,1.847055536,1,1,1,14.842,12.396,32.26
27.745,865.795,10.36,0.05,32.25,1.827055536,1,1,1,14.597,12.41,32.25
27.766,866.831,10.36,0.05,32.23,1.806055536,1,1,1,14.333,12.424,32.23
27.787,867.87,10.35,-0.3,32.15,1.785055536,1,1,1,14.012,12.439,32.15
27.814,868.908,10.27,-1.06,31.92,1.758055536,1,1,1,13.775,12.459,31.92
27.829,869.934,10.14,-1.68,31.59,1.743055536,1,1,1,13.625,12.46,31.59
27.812,870.939,10.0,-1.45,31.12,1.760055536,1,1,1,13.386,12.442,31.12
27.774,871.924,9.91,-0.42,30.62,1.798055536,1,1,1,13.125,12.439,30.62
27.736,872.907,9.9,0.46,30.12,1.836055536,1,1,1,12.883,12.454,30.12
27.722,873.898,9.95,0.6,29.63,1.850055536,0,1,1,99.0,12.491,29.63
27.719,874.896,10.01,0.53,29.13,1.853055536,0,1,1,99.0,12.511,29.13
27.711,875.901,10.05,0.35,28.63,1.861055536,0,1,1,99.0,12.512,28.63
27.703,876.921,9.95,-1.72,28.11,1.869055536,0,1,1,99.0,12.52,28.11
27.695,877.936,9.53,-6.15,27.59,1.877055536,0,1,1,99.0,12.528,27.59
27.685,878.892,8.69,-11.08,27.13,1.887055536,0,1,1,99.0,12.533,27.13
27.673,879.697,7.5,-11.2,26.83,1.899055536,0,1,1,99.0,12.537,26.83
27.673,880.392,6.31,-11.11,26.63,1.899055536,0,1,1,99.0,12.538,26.63
27.671,880.936,5.47,-6.16,26.59,1.901055536,0,1,1,99.0,12.534,26.59
27.667,881.421,5.05,-1.66,26.61,1.905055536,0,1,1,99.0,12.528,26.61
27.664,881.901,4.95,0.38,26.63,1.908055536,0,1,1,99.0,12.523,26.63
27.66,882.398,4.98,0.26,26.63,1.912055536,0,1,1,99.0,12.507,26.63
27.655,882.9,5.0,0.0,26.63,1.917055536,0,0,1,99.0,99.0,26.63
27.651,883.4,5.0,0.0,26.63,1.921055536,0,0,1,99.0,99.0,26.63
27.648,883.9,5.0,0.0,26.63,1.924055536,0,0,1,99.0,99.0,26.63
27.644,884.4,5.0,0.0,26.63,1.928055536,0,0,1,99.0,99.0,26.63
27.639,884.9,5.0,0.0,26.63,1.933055536,0,0,1,99.0,99.0,26.63
27.635,885.4,5.0,0.0,26.63,1.937055536,0,0,1,99.0,99.0,26.63
27.632,885.915,4.87,-2.16,26.61,1.940055536,0,0,1,99.0,99.0,26.61
27.628,886.401,4.56,-4.05,26.63,1.944055536,0,0,1,99.0,99.0,26.63
27.624,886.825,4.33,-1.94,26.7,1.948055536,0,0,1,99.0,99.0,26.7
27.621,887.226,4.33,1.94,26.8,1.951055536,0,0,1,99.0,99.0,26.8
27.622,887.65,4.56,4.05,26.88,1.950055536,0,0,1,99.0,99.0,26.88
27.623,888.136,4.87,2.15,26.89,1.949055536,0,0,1,99.0,99.0,26.89
27.624,888.651,5.0,0.0,26.87,1.948055536,0,0,1,99.0,99.0,26.87
27.624,889.151,5.0,0.0,26.88,1.948055536,0,0,1,99.0,99.0,26.88
27.624,889.651,5.0,0.0,26.89,1.948055536,0,0,1,99.0,99.0,26.89
27.625,890.15,5.0,0.07,26.9,1.947055536,0,0,1,99.0,99.0,26.9
27.626,890.651,5.01,0.11,26.84,1.946055536,0,0,1,99.0,99.0,26.84
27.626,891.155,5.0,-0.2,26.71,1.946055536,0,0,1,99.0,99.0,26.71
27.636,891.659,4.94,-1.0,26.59,1.936055536,0,0,1,99.0,99.0,26.59
27.621,892.152,4.81,-1.62,26.57,1.951055536,0,0,1,99.0,99.0,26.57
27.5,892.623,4.69,-1.1,26.7,2.072055536,0,0,1,99.0,99.0,26.7
27.33,893.077,4.67,0.47,26.91,2.242055536,0,0,1,99.0,99.0,26.91
