Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
72.968,733.018,17.33,3.16,45.53,6.069436771,0,0,1,99.0,99.0,45.53
72.843,734.77,17.86,0.22,46.02,5.944436771,0,0,1,99.0,99.0,46.02
72.716,736.559,17.88,0.05,46.79,5.817436771,0,0,1,99.0,99.0,46.79
72.595,738.346,17.85,0.51,47.31,5.696436771,0,0,1,99.0,99.0,47.31
72.422,740.133,17.91,0.39,47.37,5.523436771,0,0,1,99.0,99.0,47.37
72.357,741.926,17.97,0.15,47.7,5.458436771,0,0,1,99.0,99.0,47.7
72.339,743.724,17.99,0.07,48.64,5.440436771,0,0,1,99.0,99.0,48.64
72.333,745.524,18.01,-0.04,49.69,5.434436771,0,0,1,99.0,99.0,49.69
72.33,747.325,18.0,-0.04,50.19,5.431436771,0,0,1,99.0,99.0,50.19
72.326,749.125,17.99,0.07,51.01,5.427436771,0,0,1,99.0,99.0,51.01
72.322,750.924,17.98,0.22,52.01,5.423436771,0,0,1,99.0,99.0,52.01
72.318,752.717,18.24,-2.25,53.15,5.419436771,0,0,1,99.0,99.0,53.15
72.315,754.552,17.5,2.46,54.3,5.416436771,0,0,1,99.0,99.0,54.3
72.351,756.298,17.46,7.63,55.55,5.452436771,0,0,1,99.0,99.0,55.55
72.445,758.079,18.47,4.79,56.77,5.546436771,0,0,1,99.0,99.0,56.77
72.269,759.952,19.17,1.67,57.9,5.370436771,0,0,1,99.0,99.0,57.9
72.046,761.878,19.43,0.34,58.97,5.147436771,0,0,1,99.0,99.0,58.97
71.795,763.824,19.49,0.0,60.03,4.896436771,0,0,1,99.0,99.0,60.03
71.542,765.773,19.49,0.04,61.08,4.643436771,0,0,1,99.0,99.0,61.08
71.287,767.722,19.49,0.05,62.12,4.388436771,0,0,1,99.0,99.0,62.12
71.034,769.671,19.52,-0.2,63.2,4.135436771,0,0,1,99.0,99.0,63.2
70.779,771.635,18.97,5.37,64.35,3.880436771,0,0,1,99.0,99.0,64.35
70.526,773.499,21.2,-11.2,65.11,3.627436771,0,0,1,99.0,99.0,65.11
70.329,775.672,19.31,-11.2,65.84,3.430436771,0,0,1,99.0,99.0,65.84
70.128,777.52,17.08,4.63,67.02,3.229436771,0,0,1,99.0,99.0,67.02
69.368,779.136,18.1,11.2,68.49,2.469436771,0,0,1,99.0,99.0,68.49
69.198,780.85,20.6,9.45,69.86,2.299436771,0,0,1,99.0,99.0,69.86
69.147,783.068,22.3,-9.23,70.73,2.248436771,0,0,1,99.0,99.0,70.73
69.147,785.208,20.13,11.2,71.68,2.248436771,0,0,1,99.0,99.0,71.68
69.145,787.098,22.75,11.2,72.85,2.246436771,0,0,1,99.0,99.0,72.85
69.164,789.359,26.25,-11.2,73.71,2.265436771,0,0,1,99.0,99.0,73.71
69.19,792.083,24.04,-11.2,74.09,2.291436771,0,0,1,99.0,99.0,74.09
69.197,794.378,21.49,10.95,74.84,2.298436771,0,0,1,99.0,99.0,74.84
69.203,796.573,22.75,9.89,75.65,2.304436771,0,0,1,99.0,99.0,75.65
69.227,798.9,24.17,4.19,76.33,2.328436771,0,0,1,99.0,99.0,76.33
69.242,801.341,24.82,0.99,76.87,2.343436771,0,0,1,99.0,99.0,76.87
69.258,803.829,24.98,0.13,77.49,2.359436771,0,0,1,99.0,99.0,77.49
69.274,806.327,25.0,0.0,77.98,2.375436771,0,0,1,99.0,99.0,77.98
69.291,808.827,25.0,0.0,78.02,2.392436771,0,0,1,99.0,99.0,78.02
69.307,811.327,25.0,0.0,78.35,2.408436771,0,0,1,99.0,99.0,78.35
69.324,813.827,25.0,0.0,78.8,2.425436771,0,0,1,99.0,99.0,78.8
69.34,816.327,25.0,0.0,79.29,2.441436771,0,0,1,99.0,99.0,79.29
69.357,818.827,25.0,0.0,79.79,2.458436771,0,0,1,99.0,99.0,79.79
69.373,821.327,25.0,0.0,80.3,2.474436771,0,0,1,99.0,99.0,80.3
69.39,823.827,25.0,0.0,80.79,2.491436771,0,0,1,99.0,99.0,80.79
69.406,826.327,25.0,0.0,81.27,2.507436771,0,0,1,99.0,99.0,81.27
69.422,828.827,25.0,-0.04,81.82,2.523436771,0,0,1,99.0,99.0,81.82
69.439,831.328,24.95,0.46,82.25,2.540436771,0,0,1,99.0,99.0,82.25
69.455,833.812,25.47,-4.38,82.72,2.556436771,0,0,1,99.0,99.0,82.72
69.472,836.358,25.38,-11.2,83.16,2.573436771,0,0,1,99.0,99.0,83.16
69.487,838.91,22.36,6.79,83.6,2.588436771,0,1,1,99.0,15.979,83.6
69.544,841.05,23.66,11.2,84.46,2.645436771,0,1,1,99.0,16.014,84.46
69.521,843.481,25.32,4.7,85.02,2.622436771,0,1,1,99.0,15.967,85.02
69.46,846.041,26.06,0.67,85.46,2.561436771,0,1,1,99.0,15.882,85.46
69.388,848.651,26.17,0.03,85.85,2.489436771,0,1,1,99.0,15.786,85.85
69.315,851.269,26.18,0.0,86.24,2.416436771,0,1,1,99.0,15.688,86.24
69.241,853.887,26.18,0.04,86.62,2.342436771,0,1,1,99.0,15.589,86.62
69.168,856.505,26.18,0.0,87.0,2.269436771,0,1,1,99.0,15.471,87.0
69.095,859.122,26.24,-0.58,87.38,2.196436771,0,1,1,99.0,15.365,87.38
69.022,861.751,25.95,1.71,87.75,2.123436771,0,1,1,99.0,15.201,87.75
68.948,864.336,26.45,-1.01,88.17,2.049436771,0,1,1,99.0,15.16,88.17
68.874,866.986,26.68,-6.0,88.52,1.975436771,0,1,1,99.0,15.093,88.52
68.86,869.63,25.91,-4.35,88.88,1.961436771,0,1,1,99.0,15.046,88.88
68.622,872.196,25.26,-1.35,89.31,1.723436771,0,1,1,99.0,14.765,89.31
68.532,874.714,25.04,-0.24,89.79,1.633436771,0,1,1,99.0,14.631,89.79
68.488,877.217,25.0,-0.02,90.29,1.589436771,0,1,1,99.0,14.542,90.29
68.466,879.7,25.69,-7.33,90.81,1.567436771,0,1,1,99.0,14.477,90.81
