Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
77.404,686.951,22.89,0.03,53.07,10.11070188,0,0,1,99.0,99.0,53.07
77.288,689.241,22.9,0.03,53.27,9.994701884,0,0,1,99.0,99.0,53.27
77.171,691.532,22.89,-0.12,53.47,9.877701884,0,0,1,99.0,99.0,53.47
77.057,693.821,22.86,-0.37,53.68,9.763701884,0,0,1,99.0,99.0,53.68
76.937,696.107,22.82,-0.47,53.88,9.643701884,0,0,1,99.0,99.0,53.88
76.807,698.385,22.79,-0.23,54.1,9.513701884,0,0,1,99.0,99.0,54.1
76.674,700.661,22.79,0.22,54.31,9.380701884,0,0,1,99.0,99.0,54.31
76.544,702.939,22.82,0.46,54.53,9.250701884,0,0,1,99.0,99.0,54.53
76.424,705.224,22.86,0.36,54.73,9.130701884,0,0,1,99.0,99.0,54.73
76.31,707.514,22.89,0.13,54.93,9.016701884,0,0,1,99.0,99.0,54.93
76.193,709.804,22.89,0.0,55.15,8.899701884,0,0,1,99.0,99.0,55.15
76.077,712.093,22.89,0.0,55.36,8.783701884,0,0,1,99.0,99.0,55.36
75.959,714.382,22.89,0.0,55.52,8.665701884,0,0,1,99.0,99.0,55.52
75.843,716.672,22.89,0.0,55.63,8.549701884,0,0,1,99.0,99.0,55.63
75.726,718.961,22.89,0.0,55.69,8.432701884,0,0,1,99.0,99.0,55.69
75.61,721.25,22.89,0.0,55.8,8.316701884,0,0,1,99.0,99.0,55.8
75.492,723.539,22.89,0.0,56.05,8.198701884,0,0,1,99.0,99.0,56.05
75.376,725.845,22.74,-2.42,56.41,8.082701884,0,0,1,99.0,99.0,56.41
75.26,728.123,22.36,-5.13,56.9,7.966701884,0,0,1,99.0,99.0,56.9
75.143,730.32,22.05,-2.86,57.48,7.849701884,0,0,1,99.0,99.0,57.48
75.029,732.475,22.11,3.42,58.08,7.735701884,0,0,1,99.0,99.0,58.08
74.923,734.664,22.63,8.67,58.72,7.629701884,0,0,1,99.0,99.0,58.72
74.802,736.969,23.43,8.11,59.35,7.508701884,0,0,1,99.0,99.0,59.35
74.662,739.38,24.06,4.33,59.96,7.368701884,0,0,1,99.0,99.0,59.96
74.506,741.825,24.38,1.81,60.53,7.212701884,0,0,1,99.0,99.0,60.53
74.348,744.282,24.5,0.33,61.08,7.054701884,0,0,1,99.0,99.0,61.08
74.193,746.738,24.51,-0.15,61.62,6.899701884,0,0,1,99.0,99.0,61.62
74.038,749.19,24.48,-0.35,62.17,6.744701884,0,0,1,99.0,99.0,62.17
73.884,751.636,24.45,-0.32,62.72,6.590701884,0,0,1,99.0,99.0,62.72
73.728,754.065,24.57,1.97,63.29,6.434701884,0,0,1,99.0,99.0,63.29
73.579,756.501,25.04,6.82,63.86,6.285701884,0,0,1,99.0,99.0,63.86
73.424,759.013,25.96,11.2,64.34,6.130701884,0,0,1,99.0,99.0,64.34
