Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
39.542,1030.336,15.0,0.0,42.67,1.834303165,0,1,1,99.0,13.464,42.67
39.55,1031.836,15.0,-0.04,43.07,1.826303165,0,1,1,99.0,13.462,43.07
39.559,1033.336,14.99,0.04,43.46,1.817303165,0,1,1,99.0,13.463,43.46
39.568,1034.835,15.0,0.04,43.86,1.808303165,0,1,1,99.0,13.463,43.86
39.578,1036.336,15.01,-0.03,44.26,1.798303165,0,1,1,99.0,13.464,44.26
39.587,1037.836,15.0,0.0,44.65,1.789303165,0,1,1,99.0,13.463,44.65
39.596,1039.336,15.0,0.0,45.05,1.780303165,0,1,1,99.0,13.463,45.05
39.605,1040.836,15.0,-0.04,45.45,1.771303165,0,1,1,99.0,13.463,45.45
39.614,1042.336,14.99,0.04,45.85,1.762303165,0,1,1,99.0,13.464,45.85
39.623,1043.835,15.0,0.04,46.24,1.753303165,0,1,1,99.0,13.463,46.24
39.632,1045.336,15.01,-0.03,46.66,1.744303165,1,1,1,12.186,13.463,46.66
39.641,1046.836,15.0,0.0,47.03,1.735303165,1,1,1,12.203,13.463,47.03
39.651,1048.336,15.0,0.0,47.41,1.725303165,1,1,1,12.194,13.464,47.41
39.66,1049.836,15.0,-0.04,47.86,1.716303165,1,1,1,12.206,13.463,47.86
39.668,1051.338,14.91,0.88,48.34,1.708303165,1,1,1,12.216,13.463,48.34
39.677,1052.822,15.35,-2.61,48.85,1.699303165,1,1,1,12.212,13.462,48.85
39.687,1054.373,14.55,1.9,49.3,1.689303165,1,1,1,12.236,13.523,49.3
39.696,1055.82,14.29,9.1,49.85,1.680303165,1,1,1,12.254,13.414,49.85
39.654,1057.288,15.46,6.39,50.39,1.722303165,1,1,1,12.274,13.245,50.39
39.758,1058.869,16.41,2.21,50.8,1.618303165,1,1,1,12.11,13.248,50.8
39.88,1060.523,16.75,0.43,51.15,1.496303165,1,1,1,12.162,13.276,51.15
39.98,1062.201,16.82,0.05,51.47,1.396303165,1,1,1,12.271,13.285,51.47
40.073,1063.883,16.83,0.0,51.8,1.303303165,1,1,1,12.371,13.285,51.8
40.166,1065.566,16.83,0.04,51.86,1.210303165,1,1,1,12.465,13.287,51.86
40.258,1067.249,16.84,-0.04,52.54,1.118303165,1,1,1,12.558,13.287,52.54
40.351,1068.933,16.83,0.0,52.7,1.025303165,1,1,1,12.65,13.287,52.7
40.442,1070.615,16.83,0.0,53.36,0.934303165,1,1,1,12.745,13.287,53.36
40.535,1072.299,16.83,0.0,53.77,0.841303165,1,1,1,12.837,13.287,53.77
40.627,1073.981,16.83,0.03,54.26,0.749303165,1,1,1,12.931,13.288,54.26
40.718,1075.665,16.84,-0.03,54.9,0.658303165,1,1,1,13.025,13.287,54.9
40.811,1077.348,16.83,0.0,55.66,0.565303165,1,1,1,13.118,13.288,55.66
40.903,1079.031,16.83,0.04,56.46,0.473303165,0,1,1,99.0,13.288,56.46
40.996,1080.714,16.84,-0.04,57.28,0.380303165,0,1,1,99.0,13.289,57.28
41.087,1082.398,16.83,0.0,58.09,0.289303165,0,1,1,99.0,13.288,58.09
41.179,1084.08,16.83,0.0,58.91,0.197303165,0,1,1,99.0,13.288,58.91
41.272,1085.766,16.76,0.68,59.72,0.104303165,0,1,1,99.0,13.289,59.72
41.364,1087.428,17.4,-5.08,60.56,0.012303165,0,1,1,99.0,13.295,60.56
41.456,1089.194,15.74,5.26,61.3,0.079696835,0,1,1,99.0,13.25,61.3
41.558,1090.705,16.47,11.2,62.29,0.181696835,0,1,1,99.0,13.312,62.29
41.689,1092.396,17.85,10.02,63.09,0.312696835,0,1,1,99.0,13.44,63.09
41.718,1094.236,19.33,3.44,63.75,0.341696835,0,1,1,99.0,13.485,63.75
41.721,1096.189,19.87,0.74,64.3,0.344696835,0,1,1,99.0,13.48,64.3
41.712,1098.18,19.98,0.09,64.81,0.335696835,0,1,1,99.0,13.489,64.81
41.703,1100.179,20.0,0.0,65.31,0.326696835,0,1,1,99.0,13.497,65.31
41.693,1102.179,20.0,0.0,65.81,0.316696835,0,1,1,99.0,13.487,65.81
41.683,1104.175,20.14,-1.52,66.32,0.306696835,0,1,1,99.0,13.487,66.32
41.673,1106.172,20.59,-8.31,66.82,0.296696835,0,1,1,99.0,13.487,66.82
41.663,1108.246,17.89,11.2,67.23,0.286696835,0,1,1,99.0,13.486,67.23
41.64,1109.867,20.77,11.2,68.23,0.263696835,0,1,1,99.0,13.473,68.23
41.628,1111.962,22.42,11.2,68.41,0.251696835,0,1,1,99.0,13.471,68.41
41.633,1114.261,24.05,4.84,68.46,0.256696835,0,1,1,99.0,13.486,68.46
41.62,1116.677,25.52,-6.56,68.51,0.243696835,0,1,1,99.0,13.483,68.51
41.608,1119.245,24.08,-0.64,68.43,0.231696835,0,1,1,99.0,13.482,68.43
41.596,1121.61,23.71,6.46,68.83,0.219696835,0,1,1,99.0,13.475,68.83
41.585,1124.018,24.83,0.21,68.66,0.208696835,0,1,1,99.0,13.466,68.66
41.583,1126.494,25.55,-8.09,68.32,0.206696835,0,1,1,99.0,13.465,68.32
41.582,1129.064,22.89,11.2,68.46,0.205696835,0,1,1,99.0,13.465,68.46
41.567,1131.186,25.77,11.2,68.79,0.190696835,0,1,1,99.0,13.452,68.79
41.563,1133.782,27.42,11.2,68.41,0.186696835,0,1,1,99.0,13.449,68.41
41.577,1136.58,29.06,4.83,67.28,0.200696835,0,1,1,99.0,13.464,67.28
41.575,1139.515,29.81,1.03,66.4,0.198696835,0,1,1,99.0,13.466,66.4
41.574,1142.501,29.97,0.21,65.71,0.197696835,0,1,1,99.0,13.469,65.71
41.571,1145.502,29.86,1.54,65.44,0.194696835,0,1,1,99.0,13.462,65.44
41.569,1148.506,29.42,8.28,64.67,0.192696835,0,1,1,99.0,13.461,64.67
41.568,1151.433,32.11,-11.2,63.88,0.191696835,0,1,1,99.0,13.462,63.88
41.579,1154.811,29.23,-11.2,63.2,0.202696835,0,1,1,99.0,13.474,63.2
