Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
4.09,1184.603,41.61,-0.9,75.79,0.519593284,0,0,1,99.0,99.0,75.79
4.117,1188.744,41.59,1.13,75.56,0.492593284,0,0,1,99.0,99.0,75.56
4.145,1192.91,41.67,0.71,75.36,0.464593284,0,0,1,99.0,99.0,75.36
4.172,1197.095,41.62,-1.51,75.15,0.437593284,0,0,1,99.0,99.0,75.15
4.2,1201.269,41.31,-4.42,74.94,0.409593284,0,0,1,99.0,99.0,74.94
4.228,1205.389,40.81,-6.01,74.78,0.381593284,0,0,1,99.0,99.0,74.78
4.254,1209.433,40.32,-4.63,74.69,0.355593284,0,0,1,99.0,99.0,74.69
4.281,1213.412,40.11,0.0,74.67,0.328593284,0,0,1,99.0,99.0,74.67
4.307,1217.39,40.34,4.89,74.65,0.302593284,1,0,1,11.015,99.0,74.65
4.334,1221.438,40.85,6.24,74.56,0.275593284,1,0,1,10.971,99.0,74.56
4.361,1225.576,41.24,2.59,74.38,0.248593284,1,0,1,10.925,99.0,74.38
4.39,1229.751,41.21,-3.22,74.16,0.219593284,1,0,1,10.879,99.0,74.16
4.417,1233.864,40.94,-4.0,74.01,0.192593284,1,0,1,10.835,99.0,74.01
4.444,1237.899,40.93,2.48,73.93,0.165593284,1,0,1,10.79,99.0,73.93
4.474,1241.947,41.58,11.07,73.84,0.135593284,1,0,1,10.742,99.0,73.84
4.515,1246.177,42.86,11.2,73.57,0.094593284,1,0,1,10.684,99.0,73.57
4.544,1250.535,44.36,11.2,73.17,0.065593284,1,0,1,10.637,99.0,73.17
4.561,1255.037,45.53,9.57,72.63,0.048593284,1,0,1,10.601,99.0,72.63
4.577,1259.673,46.23,4.23,71.95,0.032593284,1,0,1,10.569,99.0,71.95
4.582,1264.344,46.51,0.63,71.24,0.027593284,1,0,1,10.558,99.0,71.24
4.584,1269.006,46.54,-0.29,70.53,0.025593284,1,0,1,10.552,99.0,70.53
4.58,1273.656,46.54,0.15,69.84,0.029593284,1,0,1,10.541,99.0,69.84
4.572,1278.312,46.54,-0.05,69.15,0.037593284,1,0,1,10.526,99.0,69.15
4.564,1282.983,46.35,-2.87,68.43,0.045593284,1,0,1,10.505,99.0,68.43
4.556,1287.637,45.78,-8.06,67.74,0.053593284,1,0,1,10.487,99.0,67.74
4.539,1292.185,44.73,-11.2,67.15,0.070593284,1,0,1,10.477,99.0,67.15
4.521,1296.585,43.34,-11.2,66.71,0.088593284,1,0,1,10.498,99.0,66.71
4.529,1300.857,42.13,-10.16,66.4,0.080593284,1,0,1,10.403,99.0,66.4
4.52,1304.973,41.49,-2.91,66.25,0.089593284,1,0,1,10.27,99.0,66.25
4.51,1309.071,41.38,2.06,66.11,0.099593284,1,0,1,10.088,99.0,66.11
4.5,1313.215,41.55,2.11,65.92,0.109593284,1,0,1,9.985,99.0,65.92
4.49,1317.395,41.67,0.09,65.7,0.119593284,1,0,1,9.923,99.0,65.7
4.48,1321.566,41.69,-0.22,65.49,0.129593284,1,0,1,9.966,99.0,65.49
4.471,1325.731,41.69,0.22,65.28,0.138593284,1,0,1,9.98,99.0,65.28
4.46,1329.9,41.69,0.24,65.07,0.149593284,0,0,1,99.0,99.0,65.07
4.45,1334.082,41.62,-1.52,64.85,0.159593284,0,0,1,99.0,99.0,64.85
4.44,1338.256,41.31,-4.43,64.63,0.169593284,0,0,1,99.0,99.0,64.63
4.43,1342.375,40.81,-6.0,64.47,0.179593284,0,0,1,99.0,99.0,64.47
4.42,1346.42,40.32,-4.61,64.38,0.189593284,0,0,1,99.0,99.0,64.38
4.411,1350.399,40.11,0.0,64.36,0.198593284,0,0,1,99.0,99.0,64.36
4.401,1354.376,40.34,4.93,64.35,0.208593284,0,0,1,99.0,99.0,64.35
4.391,1358.424,40.86,6.36,64.26,0.218593284,0,0,1,99.0,99.0,64.26
4.381,1362.563,41.28,2.93,64.08,0.228593284,0,0,1,99.0,99.0,64.08
4.366,1366.743,41.28,-2.94,63.85,0.243593284,0,0,1,99.0,99.0,63.85
4.349,1370.882,40.86,-6.38,63.65,0.260593284,0,0,1,99.0,99.0,63.65
4.332,1374.929,40.34,-4.94,63.56,0.277593284,0,0,1,99.0,99.0,63.56
4.317,1378.906,40.11,0.0,63.59,0.292593284,0,0,1,99.0,99.0,63.59
4.301,1382.884,40.34,4.89,63.68,0.308593284,0,0,1,99.0,99.0,63.68
4.284,1386.931,40.85,6.25,63.76,0.325593284,0,0,1,99.0,99.0,63.76
4.267,1391.068,41.26,2.88,63.78,0.342593284,0,0,1,99.0,99.0,63.78
4.25,1395.245,41.26,-2.88,63.84,0.359593284,0,0,1,99.0,99.0,63.84
4.234,1399.38,40.87,-5.99,64.06,0.375593284,0,0,1,99.0,99.0,64.06
4.218,1403.431,40.38,-4.64,64.41,0.391593284,0,0,1,99.0,99.0,64.41
4.202,1407.425,40.05,-1.56,64.75,0.407593284,0,0,1,99.0,99.0,64.75
4.185,1411.409,39.96,0.21,64.98,0.424593284,0,0,1,99.0,99.0,64.98
4.169,1415.405,39.98,0.24,65.21,0.440593284,0,0,1,99.0,99.0,65.21
4.154,1419.406,40.0,0.0,65.6,0.455593284,0,0,1,99.0,99.0,65.6
4.137,1423.406,40.0,0.0,66.16,0.472593284,0,0,1,99.0,99.0,66.16
4.121,1427.406,40.0,0.0,66.74,0.488593284,0,0,1,99.0,99.0,66.74
4.105,1431.408,39.98,-0.3,67.2,0.504593284,0,0,1,99.0,99.0,67.2
4.088,1435.404,39.95,-0.33,67.59,0.521593284,0,0,1,99.0,99.0,67.59
4.073,1439.388,40.02,1.25,68.1,0.536593284,0,0,1,99.0,99.0,68.1
