Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.876,72.565,30.68,0.0,79.01,0.282173417,1,0,1,12.748,99.0,79.01
17.376,75.565,30.68,0.0,77.49,0.217826583,1,0,1,13.242,99.0,77.49
17.876,78.565,30.68,0.0,75.97,0.282173417,1,1,1,12.729,14.012,75.97
17.375,81.564,30.68,0.0,74.56,0.218826583,1,1,1,13.211,13.499,74.56
17.874,84.565,30.68,0.0,73.29,0.280173417,1,1,1,12.693,13.999,73.29
17.237,87.647,30.68,1.21,72.06,0.356826583,1,1,1,13.311,13.363,72.06
16.906,90.776,29.85,-11.2,70.92,0.687826583,1,1,1,13.624,13.033,70.92
16.651,93.601,27.59,-11.2,70.21,0.942826583,1,1,1,13.863,12.78,70.21
16.476,96.188,24.32,-11.2,69.76,1.117826583,1,1,1,14.023,12.613,69.76
16.476,98.524,21.6,-11.2,69.47,1.117826583,1,1,1,14.006,12.615,69.47
16.618,100.516,20.94,5.82,69.39,0.975826583,1,1,1,13.849,12.75,69.39
16.926,102.675,22.44,11.2,69.05,0.667826583,1,1,1,16.197,13.05,69.05
17.368,105.051,24.98,11.2,68.47,0.225826583,1,1,1,16.255,13.481,68.47
17.869,107.604,26.76,10.13,67.72,0.275173417,1,1,1,16.253,13.996,67.72
18.39,110.469,26.73,-11.2,66.68,0.796173417,1,0,1,16.23,99.0,66.68
18.83,113.017,24.88,-11.2,65.94,1.236173417,1,0,1,16.29,99.0,65.94
19.209,115.371,22.22,-11.2,65.41,1.615173417,1,0,1,16.41,99.0,65.41
19.498,117.525,20.28,-11.2,65.07,1.904173417,1,0,1,10.858,99.0,65.07
19.618,119.406,19.72,3.01,65.01,2.024173417,0,0,1,99.0,99.0,65.01
19.691,121.348,20.46,11.2,64.88,2.097173417,0,0,1,99.0,99.0,64.88
19.688,123.451,21.74,11.2,64.59,2.094173417,0,0,1,99.0,99.0,64.59
19.566,125.739,22.47,2.3,64.12,1.972173417,0,0,1,99.0,99.0,64.12
19.55,128.059,22.29,-6.68,63.62,1.956173417,0,0,1,99.0,99.0,63.62
19.567,130.285,21.5,-10.45,63.21,1.973173417,0,1,1,99.0,14.405,63.21
19.557,132.38,20.5,-9.8,62.93,1.963173417,0,1,1,99.0,14.423,62.93
19.44,134.389,19.41,-11.11,62.74,1.846173417,0,1,1,99.0,14.315,62.74
19.229,136.256,18.11,-11.2,62.69,1.635173417,0,1,1,99.0,14.122,62.69
18.882,137.979,16.51,-11.2,62.78,1.288173417,0,1,1,99.0,13.794,62.78
18.652,139.538,14.69,-11.2,63.04,1.058173417,0,1,1,99.0,13.582,63.04
18.479,140.951,13.28,-11.2,63.44,0.885173417,0,1,1,99.0,13.428,63.44
18.365,142.164,12.67,-1.63,64.05,0.771173417,0,1,1,99.0,13.334,64.05
18.396,143.382,12.64,3.75,64.65,0.802173417,0,1,1,99.0,13.386,64.65
18.397,144.654,13.01,4.2,65.19,0.803173417,0,1,1,99.0,13.409,65.19
18.398,145.984,13.5,3.86,65.68,0.804173417,0,0,1,99.0,99.0,65.68
18.401,147.341,13.97,6.02,66.15,0.807173417,0,0,1,99.0,99.0,66.15
