Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
18.168,61.21,31.75,0.0,119.79,0.574173417,0,0,1,99.0,99.0,119.79
18.151,64.385,31.75,0.0,119.49,0.557173417,0,0,1,99.0,99.0,119.49
18.132,67.604,31.75,0.0,119.14,0.538173417,0,0,1,99.0,99.0,119.14
18.108,70.779,31.75,0.0,118.84,0.514173417,0,0,1,99.0,99.0,118.84
18.083,73.955,31.75,0.0,118.54,0.489173417,0,0,1,99.0,99.0,118.54
18.059,77.13,31.75,-0.02,118.24,0.465173417,0,0,1,99.0,99.0,118.24
18.034,80.304,31.75,0.0,117.94,0.440173417,0,0,1,99.0,99.0,117.94
18.009,83.479,31.75,0.0,117.64,0.415173417,0,0,1,99.0,99.0,117.64
17.984,86.654,31.75,0.0,117.34,0.390173417,0,0,1,99.0,99.0,117.34
17.96,89.829,31.75,0.0,117.04,0.366173417,1,0,1,15.157,99.0,117.04
17.935,93.004,31.75,0.0,116.75,0.341173417,1,0,1,15.182,99.0,116.75
17.91,96.179,31.75,0.0,116.48,0.316173417,1,0,1,15.209,99.0,116.48
17.885,99.355,31.75,0.0,116.16,0.291173417,1,0,1,15.236,99.0,116.16
17.861,102.531,31.74,-0.19,115.73,0.267173417,1,0,1,15.262,99.0,115.73
17.837,105.705,31.72,-0.31,115.21,0.243173417,1,0,1,15.288,99.0,115.21
17.812,108.874,31.7,-0.11,114.77,0.218173417,1,0,1,15.316,99.0,114.77
17.79,112.041,31.71,0.21,114.51,0.196173417,1,0,1,15.34,99.0,114.51
17.768,115.213,31.72,0.19,114.39,0.174173417,1,0,1,15.365,99.0,114.39
17.742,118.389,31.7,-0.41,114.43,0.148173417,1,0,1,15.393,99.0,114.43
17.72,121.563,31.63,-1.16,114.56,0.126173417,1,0,1,15.417,99.0,114.56
17.722,124.722,31.5,-1.46,114.7,0.128173417,1,0,1,15.417,99.0,114.7
17.752,127.863,31.37,-1.18,114.83,0.158173417,1,0,1,15.39,99.0,114.83
17.806,130.99,31.29,-0.58,114.98,0.212173417,1,0,1,15.339,99.0,114.98
17.864,134.113,31.25,-0.1,115.13,0.270173417,1,0,1,15.283,99.0,115.13
17.918,137.236,31.24,0.06,115.29,0.324173417,1,0,1,15.23,99.0,115.29
17.971,140.36,31.25,0.11,115.47,0.377173417,1,0,1,15.178,99.0,115.47
18.024,143.486,31.27,0.16,115.66,0.430173417,1,0,1,15.124,99.0,115.66
18.078,146.614,31.28,0.08,115.84,0.484173417,1,0,1,15.072,99.0,115.84
18.13,149.743,31.28,-0.08,116.0,0.536173417,1,0,1,15.021,99.0,116.0
18.181,152.871,31.27,-0.16,116.14,0.587173417,1,0,1,14.98,99.0,116.14
18.233,155.997,31.26,-0.09,116.31,0.639173417,1,0,1,14.925,99.0,116.31
18.285,159.121,31.25,0.0,116.49,0.691173417,1,0,1,14.853,99.0,116.49
18.337,162.246,31.25,0.0,116.59,0.743173417,1,0,1,14.769,99.0,116.59
18.388,165.371,31.25,0.0,116.5,0.794173417,1,0,1,14.694,99.0,116.5
18.44,168.496,31.25,0.0,116.24,0.846173417,1,0,1,14.619,99.0,116.24
18.492,171.62,31.26,0.12,115.77,0.898173417,1,0,1,14.543,99.0,115.77
18.544,174.745,31.27,0.21,115.12,0.950173417,1,0,1,14.469,99.0,115.12
18.596,177.878,31.25,-0.48,114.3,1.002173417,1,0,1,14.393,99.0,114.3
18.654,181.014,31.08,-2.56,113.33,1.060173417,1,0,1,14.312,99.0,113.33
18.705,184.127,30.69,-5.25,112.32,1.111173417,1,1,1,14.238,13.423,112.32
18.728,187.179,30.13,-6.54,111.36,1.134173417,1,1,1,14.192,13.511,111.36
18.709,190.152,29.56,-5.26,110.49,1.115173417,1,1,1,14.188,13.553,110.49
18.66,193.064,29.17,-2.57,109.75,1.066173417,1,1,1,14.213,13.566,109.75
18.606,195.954,29.0,-0.49,109.02,1.012173417,1,1,1,14.244,13.573,109.02
18.557,198.846,28.98,0.23,108.26,0.963173417,1,1,1,14.268,13.585,108.26
18.51,201.745,29.0,0.15,107.53,0.916173417,1,1,1,14.292,13.6,107.53
18.461,204.647,29.01,0.0,106.9,0.867173417,1,1,1,14.316,13.611,106.9
18.413,207.547,29.01,0.0,106.35,0.819173417,1,1,1,14.34,13.624,106.35
18.364,210.448,29.01,0.0,105.74,0.770173417,1,1,1,14.367,13.637,105.74
18.315,213.348,29.0,0.0,105.0,0.721173417,1,1,1,14.408,13.65,105.0
18.266,216.249,29.0,0.0,104.19,0.672173417,1,1,1,14.467,13.666,104.19
