Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
3.73,734.752,44.57,4.81,85.99,1.361951418,0,0,1,99.0,99.0,85.99
3.745,739.253,44.91,1.86,86.0,1.346951418,0,0,1,99.0,99.0,86.0
3.76,743.768,45.03,-0.08,85.99,1.331951418,0,0,1,99.0,99.0,85.99
3.775,748.273,45.02,-0.25,85.98,1.316951418,0,0,1,99.0,99.0,85.98
3.791,752.771,45.0,0.0,86.02,1.300951418,0,0,1,99.0,99.0,86.02
3.806,757.271,45.0,0.0,86.11,1.285951418,0,0,1,99.0,99.0,86.11
3.821,761.77,45.02,0.26,86.23,1.270951418,0,0,1,99.0,99.0,86.23
3.836,766.273,45.04,0.22,86.36,1.255951418,1,0,1,10.545,99.0,86.36
3.852,770.79,44.95,-1.57,86.49,1.239951418,1,0,1,10.54,99.0,86.49
3.867,775.294,44.64,-4.4,86.63,1.224951418,1,0,1,10.535,99.0,86.63
3.882,779.747,44.16,-5.85,86.81,1.209951418,1,0,1,10.533,99.0,86.81
3.897,784.128,43.67,-4.61,87.02,1.194951418,1,0,1,10.539,99.0,87.02
3.911,788.453,43.33,-1.86,87.25,1.180951418,1,0,1,10.545,99.0,87.25
3.939,792.763,43.24,0.09,87.45,1.152951418,1,0,1,10.536,99.0,87.45
3.968,797.074,43.34,1.96,87.61,1.123951418,1,0,1,10.527,99.0,87.61
3.996,801.402,43.68,4.52,87.76,1.095951418,1,0,1,10.518,99.0,87.76
4.024,805.784,44.17,5.75,87.92,1.067951418,1,0,1,10.509,99.0,87.92
4.054,810.236,44.64,4.38,88.1,1.037951418,1,0,1,10.5,99.0,88.1
4.084,814.741,44.94,1.47,88.26,1.007951418,1,0,1,10.489,99.0,88.26
4.113,819.257,45.02,-0.38,88.35,0.978951418,1,0,1,10.48,99.0,88.35
4.143,823.754,45.01,0.08,88.42,0.948951418,1,0,1,10.469,99.0,88.42
4.17,828.246,45.1,1.56,88.57,0.921951418,1,0,1,10.461,99.0,88.57
4.199,832.753,45.34,3.24,88.84,0.892951418,1,0,1,10.45,99.0,88.84
4.239,837.296,45.71,4.35,89.23,0.852951418,1,0,1,10.427,99.0,89.23
4.297,841.891,46.11,3.9,89.64,0.794951418,1,0,1,10.386,99.0,89.64
4.391,846.531,46.41,2.33,90.03,0.700951418,0,0,1,99.0,99.0,90.03
4.485,851.197,46.55,0.38,90.36,0.606951418,0,0,1,99.0,99.0,90.36
4.584,855.867,46.5,-1.48,90.69,0.507951418,0,0,1,99.0,99.0,90.69
4.679,860.522,46.25,-3.4,91.03,0.412951418,0,0,1,99.0,99.0,91.03
4.737,865.137,45.87,-4.5,91.42,0.354951418,0,0,1,99.0,99.0,91.42
4.746,869.689,45.56,-2.39,91.87,0.345951418,0,0,1,99.0,99.0,91.87
4.715,874.206,45.55,1.91,92.35,0.376951418,0,0,1,99.0,99.0,92.35
4.672,878.753,45.82,4.34,92.82,0.419951418,0,0,1,99.0,99.0,92.82
4.634,883.366,46.12,2.51,93.22,0.457951418,0,0,1,99.0,99.0,93.22
4.606,888.015,46.19,-1.24,93.52,0.485951418,0,0,1,99.0,99.0,93.52
4.622,892.637,46.06,-2.2,93.76,0.469951418,0,0,1,99.0,99.0,93.76
4.582,897.213,46.03,0.9,94.01,0.509951418,0,0,1,99.0,99.0,94.01
4.385,901.789,46.36,5.72,94.29,0.706951418,0,0,1,99.0,99.0,94.29
4.12,906.425,47.12,9.77,94.61,0.971951418,0,0,1,99.0,99.0,94.61
3.758,911.176,48.13,10.94,94.89,1.333951418,0,0,1,99.0,99.0,94.89
3.514,916.067,48.98,7.23,95.03,1.577951418,0,0,1,99.0,99.0,95.03
