Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
54.306,637.747,20.84,-1.76,42.04,0.671031876,1,1,1,12.996,12.291,42.04
54.308,639.82,20.56,-0.36,42.05,0.673031876,1,1,1,12.998,12.241,42.05
54.31,641.874,20.51,-0.04,42.12,0.675031876,1,1,1,12.999,12.19,42.12
54.311,643.925,20.5,-0.04,42.31,0.676031876,1,1,1,12.993,12.139,42.31
54.312,645.975,20.49,0.04,42.57,0.677031876,1,0,1,12.993,99.0,42.57
54.314,648.026,20.42,0.88,42.87,0.679031876,1,0,1,12.992,99.0,42.87
54.315,650.06,20.89,-2.93,43.18,0.680031876,1,0,1,12.992,99.0,43.18
54.317,652.165,19.98,2.27,43.43,0.682031876,1,0,1,12.99,99.0,43.43
54.324,654.155,19.73,10.03,43.77,0.689031876,1,0,1,12.984,99.0,43.77
54.306,656.171,21.03,6.91,44.14,0.671031876,1,0,1,13.003,99.0,44.14
54.328,658.304,22.38,-1.15,44.34,0.693031876,0,0,1,99.0,99.0,44.34
54.374,660.56,22.0,0.11,44.4,0.739031876,0,0,1,99.0,99.0,44.4
54.425,662.743,21.9,3.01,44.54,0.790031876,0,0,1,99.0,99.0,44.54
54.48,664.952,22.36,0.74,44.68,0.845031876,1,1,1,24.219,10.516,44.68
54.535,667.194,22.48,0.09,44.79,0.900031876,1,1,1,24.15,10.539,44.79
54.59,669.442,22.47,0.25,44.89,0.955031876,1,1,1,24.081,10.557,44.89
54.645,671.687,22.63,-1.15,44.99,1.010031876,1,1,1,24.012,11.096,44.99
54.7,673.956,22.27,1.1,45.07,1.065031876,1,1,1,23.942,11.321,45.07
54.764,676.18,22.21,3.91,45.2,1.129031876,1,1,1,23.861,11.482,45.2
54.879,678.418,22.73,2.51,45.31,1.244031876,1,1,1,17.339,11.648,45.31
54.845,680.705,23.1,0.84,45.35,1.210031876,1,1,1,17.286,11.657,45.35
54.766,683.019,23.23,0.21,45.49,1.131031876,1,1,1,17.246,11.622,45.49
54.672,685.343,23.26,0.02,45.34,1.037031876,1,1,1,17.21,11.572,45.34
54.577,687.669,23.27,-0.03,45.24,0.942031876,1,1,1,17.172,11.521,45.24
54.48,689.996,23.26,0.03,45.24,0.845031876,1,1,1,17.138,11.467,45.24
54.384,692.321,23.28,-0.21,45.26,0.749031876,1,1,1,17.102,11.404,45.26
54.288,694.653,23.14,1.04,45.28,0.653031876,1,1,1,17.06,11.291,45.28
54.192,696.96,23.52,-1.49,45.32,0.557031876,1,1,1,17.05,11.333,45.32
54.089,699.319,23.34,-2.27,45.31,0.454031876,1,1,1,16.979,11.411,45.31
54.024,701.638,22.88,0.93,45.34,0.389031876,1,1,1,16.885,11.543,45.34
53.876,703.927,22.96,1.38,45.45,0.241031876,1,1,1,16.895,11.594,45.45
53.744,706.231,23.17,0.5,45.08,0.109031876,1,1,1,16.893,11.668,45.08
53.641,708.551,23.24,0.12,45.23,0.006031876,1,1,1,16.864,11.736,45.23
53.544,710.876,23.26,0.0,45.6,0.090968124,1,1,1,16.829,11.888,45.6
53.448,713.202,23.27,-0.04,46.1,0.186968124,1,1,1,16.794,12.023,46.1
53.352,715.529,23.26,0.03,46.66,0.282968124,1,1,1,16.758,12.135,46.66
53.255,717.855,23.27,0.0,47.23,0.379968124,1,1,1,16.723,12.239,47.23
53.159,720.181,23.27,-0.04,47.8,0.475968124,1,1,1,16.687,12.376,47.8
53.063,722.508,23.26,0.03,48.37,0.571968124,1,1,1,16.651,12.587,48.37
52.966,724.834,23.27,0.0,48.97,0.668968124,1,1,1,16.617,12.511,48.97
52.871,727.137,24.2,-9.97,49.48,0.763968124,1,1,1,16.579,12.369,49.48
52.774,729.569,22.12,-1.4,50.11,0.860968124,1,1,1,16.544,12.197,50.11
52.678,731.731,21.28,11.11,50.87,0.956968124,1,1,1,16.508,12.021,50.87
52.589,733.891,23.69,-3.27,51.49,1.045968124,1,1,1,16.465,11.846,51.49
52.504,736.302,22.82,-1.4,51.61,1.130968124,0,1,1,99.0,11.667,51.61
52.424,738.55,21.92,10.62,51.89,1.210968124,0,1,1,99.0,11.494,51.89
52.311,740.786,23.25,8.05,52.23,1.323968124,1,1,1,16.239,11.287,52.23
52.267,743.155,24.43,2.91,52.46,1.367968124,1,1,1,16.289,11.141,52.46
52.265,745.616,24.89,0.63,52.6,1.369968124,1,1,1,16.295,10.968,52.6
52.273,748.108,24.99,0.08,52.7,1.361968124,1,1,1,16.282,10.995,52.7
52.281,750.607,25.0,0.0,52.84,1.353968124,1,1,1,16.275,11.084,52.84
52.29,753.107,25.0,0.0,52.91,1.344968124,1,1,1,16.286,11.195,52.91
52.298,755.607,25.0,0.0,52.84,1.336968124,1,1,1,16.285,11.309,52.84
52.307,758.107,25.0,0.0,53.04,1.327968124,1,1,1,16.282,11.423,53.04
52.315,760.607,25.0,0.0,53.39,1.319968124,1,1,1,16.281,11.537,53.39
52.323,763.107,25.0,0.0,53.85,1.311968124,1,1,1,16.279,11.65,53.85
52.332,765.607,25.0,0.0,54.34,1.302968124,1,1,1,16.278,11.765,54.34
52.34,768.107,25.0,-0.04,54.84,1.294968124,1,1,1,16.277,11.835,54.84
52.349,770.607,24.99,0.04,55.34,1.285968124,1,1,1,16.274,11.895,55.34
52.357,773.106,25.0,0.04,55.83,1.277968124,1,1,1,16.273,12.321,55.83
52.366,775.606,25.01,-0.07,56.35,1.268968124,1,1,1,16.26,12.433,56.35
52.374,778.107,24.99,0.03,56.85,1.260968124,1,1,1,16.255,12.474,56.85
52.382,780.602,25.15,-1.56,57.44,1.252968124,1,1,1,16.269,12.478,57.44
52.392,783.106,25.74,-11.2,57.68,1.242968124,1,1,1,16.267,12.474,57.68
52.4,785.678,22.6,11.2,57.93,1.234968124,1,1,1,16.273,12.463,57.93
52.397,787.735,25.68,11.2,58.8,1.237968124,1,1,1,16.293,12.44,58.8
52.421,790.457,27.94,-11.2,59.04,1.213968124,1,1,1,16.285,12.444,59.04
