Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
71.196,624.814,10.24,-1.68,36.29,4.297436771,0,0,1,99.0,99.0,36.29
71.148,625.836,9.86,0.58,36.59,4.249436771,0,0,1,99.0,99.0,36.59
71.143,626.815,9.96,0.78,36.96,4.244436771,0,0,1,99.0,99.0,36.96
71.246,627.819,10.11,-0.54,37.34,4.347436771,0,0,1,99.0,99.0,37.34
71.319,628.829,9.96,0.52,37.73,4.420436771,0,0,1,99.0,99.0,37.73
70.901,629.822,10.14,-0.56,38.14,4.002436771,0,1,1,99.0,17.764,38.14
70.884,630.841,10.05,-0.74,38.52,3.985436771,0,1,1,99.0,17.751,38.52
70.332,631.839,9.91,0.41,38.92,3.433436771,0,1,1,99.0,17.206,38.92
70.205,632.831,9.97,0.2,39.33,3.306436771,0,1,1,99.0,17.067,39.33
70.157,633.83,10.0,0.0,39.72,3.258436771,0,1,1,99.0,17.015,39.72
70.151,634.83,10.0,0.0,40.15,3.252436771,0,1,1,99.0,17.007,40.15
70.152,635.828,10.08,-0.8,40.52,3.253436771,0,1,1,99.0,16.997,40.52
70.153,636.839,9.83,0.72,40.89,3.254436771,0,1,1,99.0,17.009,40.89
70.154,637.818,9.9,1.43,41.36,3.255436771,0,1,1,99.0,17.001,41.36
70.258,638.815,10.19,-0.48,41.87,3.359436771,0,1,1,99.0,17.095,41.87
70.332,639.812,11.03,-10.24,42.39,3.433436771,0,1,1,99.0,17.174,42.39
69.793,640.943,8.07,7.7,42.78,2.894436771,0,1,1,99.0,16.632,42.78
69.652,641.607,9.97,11.2,43.63,2.753436771,1,1,1,9.959,16.488,43.63
69.813,642.634,11.47,11.2,44.13,2.914436771,1,1,1,9.73,16.646,44.13
69.778,643.84,13.11,4.54,44.44,2.879436771,1,1,1,9.67,16.609,44.44
69.708,645.177,13.81,1.05,44.63,2.809436771,1,1,1,9.642,16.536,44.63
69.613,646.564,13.98,0.14,44.76,2.714436771,1,1,1,9.639,16.439,44.76
69.514,647.963,14.01,-0.03,44.88,2.615436771,0,1,1,99.0,16.337,44.88
69.415,649.364,14.0,0.0,45.0,2.516436771,0,1,1,99.0,16.235,45.0
69.316,650.764,14.0,-0.04,45.12,2.417436771,0,1,1,99.0,16.132,45.12
69.217,652.151,14.53,-5.73,45.26,2.318436771,0,1,1,99.0,16.027,45.26
69.118,653.63,12.58,7.31,45.28,2.219436771,0,1,1,99.0,15.922,45.28
69.024,654.809,13.89,11.2,45.65,2.125436771,0,0,1,99.0,99.0,45.65
68.889,656.243,15.25,10.46,45.73,1.990436771,0,0,1,99.0,99.0,45.73
68.835,657.814,17.21,-0.8,45.65,1.936436771,0,0,1,99.0,99.0,45.65
68.824,659.562,16.83,0.32,45.4,1.925436771,0,0,1,99.0,99.0,45.4
68.824,661.225,16.73,3.87,45.25,1.925436771,0,0,1,99.0,99.0,45.25
68.825,662.922,17.32,1.0,45.07,1.926436771,0,0,1,99.0,99.0,45.07
68.829,664.66,17.48,0.12,44.86,1.930436771,0,0,1,99.0,99.0,44.86
68.833,666.407,17.57,-0.76,44.63,1.934436771,0,0,1,99.0,99.0,44.63
68.837,668.172,17.15,2.7,44.39,1.938436771,0,0,1,99.0,99.0,44.39
68.841,669.872,17.99,-2.16,44.21,1.942436771,0,0,1,99.0,99.0,44.21
68.838,671.679,18.21,-9.3,43.92,1.939436771,0,0,1,99.0,99.0,43.92
68.865,673.459,17.0,-6.32,43.66,1.966436771,0,0,1,99.0,99.0,43.66
68.843,675.124,16.07,-2.15,43.53,1.944436771,0,0,1,99.0,99.0,43.53
68.789,676.719,15.73,-0.45,43.37,1.890436771,0,0,1,99.0,99.0,43.37
68.729,678.289,15.66,-0.06,43.57,1.830436771,0,0,1,99.0,99.0,43.57
68.667,679.855,15.65,0.04,43.48,1.768436771,0,0,1,99.0,99.0,43.48
68.606,681.42,15.65,0.0,43.24,1.707436771,0,0,1,99.0,99.0,43.24
68.544,682.985,15.66,-0.04,42.88,1.645436771,0,0,1,99.0,99.0,42.88
68.483,684.551,15.65,0.0,42.47,1.584436771,0,0,1,99.0,99.0,42.47
68.421,686.116,15.65,0.0,42.06,1.522436771,0,0,1,99.0,99.0,42.06
68.359,687.681,15.65,0.04,41.63,1.460436771,0,0,1,99.0,99.0,41.63
68.298,689.246,15.65,0.0,41.33,1.399436771,0,0,1,99.0,99.0,41.33
68.236,690.811,15.66,-0.04,40.7,1.337436771,0,0,1,99.0,99.0,40.7
68.174,692.377,15.65,0.0,40.08,1.275436771,0,0,1,99.0,99.0,40.08
68.113,693.942,15.65,0.0,39.74,1.214436771,0,0,1,99.0,99.0,39.74
68.051,695.507,15.65,0.04,39.1,1.152436771,0,1,1,99.0,13.996,39.1
67.99,697.071,15.68,-0.25,38.72,1.091436771,0,1,1,99.0,14.028,38.72
67.928,698.642,15.52,1.03,38.48,1.029436771,0,1,1,99.0,14.095,38.48
67.866,700.187,15.91,-1.5,38.38,0.967436771,0,1,1,99.0,14.179,38.38
67.798,701.785,15.72,-2.18,38.27,0.899436771,0,1,1,99.0,14.26,38.27
67.768,703.342,15.28,0.93,38.22,0.869436771,0,1,1,99.0,14.378,38.22
67.653,704.871,15.37,1.27,38.19,0.754436771,0,1,1,99.0,14.412,38.19
67.558,706.415,15.55,0.51,38.14,0.659436771,0,1,1,99.0,14.466,38.14
67.489,707.973,15.62,0.17,38.09,0.590436771,0,1,1,99.0,14.545,38.09
67.426,709.536,15.65,0.02,38.02,0.527436771,0,1,1,99.0,14.631,38.02
67.364,711.102,15.65,0.0,37.96,0.465436771,0,1,1,99.0,14.717,37.96
67.302,712.667,15.66,0.0,37.9,0.403436771,0,1,1,99.0,14.81,37.9
67.241,714.232,15.66,-0.04,37.59,0.342436771,0,1,1,99.0,14.884,37.59
67.179,715.798,15.65,0.0,37.8,0.280436771,0,1,1,99.0,15.102,37.8
67.118,717.363,15.65,0.0,37.78,0.219436771,0,1,1,99.0,15.105,37.78
