Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
4.125,762.188,58.0,0.0,66.29,0.484593284,0,0,1,99.0,99.0,66.29
4.063,767.988,58.0,0.0,66.01,0.546593284,0,0,1,99.0,99.0,66.01
4.001,773.785,58.11,-1.18,65.82,0.608593284,0,0,1,99.0,99.0,65.82
3.939,779.605,57.58,2.87,65.46,0.670593284,0,0,1,99.0,99.0,65.46
3.876,785.344,58.48,-2.21,64.96,0.733593284,0,0,1,99.0,99.0,64.96
3.807,791.203,58.73,-9.98,64.91,0.802593284,0,0,1,99.0,99.0,64.91
3.704,797.032,57.43,-6.68,64.92,0.905593284,0,0,1,99.0,99.0,64.92
3.755,802.738,56.45,-2.33,64.91,0.854593284,0,0,1,99.0,99.0,64.91
3.843,808.37,56.08,-0.48,64.84,0.766593284,0,0,1,99.0,99.0,64.84
3.947,813.975,56.0,-0.02,64.76,0.662593284,0,0,1,99.0,99.0,64.76
4.054,819.575,56.0,0.0,64.64,0.555593284,0,0,1,99.0,99.0,64.64
4.16,825.171,56.14,-1.51,64.52,0.449593284,0,0,1,99.0,99.0,64.52
4.266,830.795,55.52,3.01,64.4,0.343593284,0,0,1,99.0,99.0,64.4
4.372,836.34,55.9,3.95,64.35,0.237593284,1,0,1,12.991,99.0,64.35
4.472,842.059,56.44,-11.2,64.13,0.137593284,1,0,1,12.914,99.0,64.13
4.675,847.869,52.86,-1.8,63.82,0.065406716,1,0,1,12.733,99.0,63.82
4.784,852.78,54.47,11.2,64.41,0.174406716,1,0,1,12.638,99.0,64.41
4.724,858.131,57.22,11.2,64.56,0.114406716,1,0,1,12.772,99.0,64.56
4.744,863.81,60.8,-9.26,64.38,0.134406716,1,0,1,12.684,99.0,64.38
4.735,870.005,58.9,-11.2,63.68,0.125406716,1,0,1,12.656,99.0,63.68
4.681,875.752,56.65,11.2,63.45,0.071406716,0,0,1,99.0,99.0,63.45
4.63,881.352,59.98,-5.37,63.33,0.020406716,0,0,1,99.0,99.0,63.33
4.601,887.48,58.29,-3.74,62.64,0.008593284,0,0,1,99.0,99.0,62.64
4.6,893.166,58.24,2.34,62.42,0.009593284,0,0,1,99.0,99.0,62.42
4.605,899.127,58.57,-11.2,61.95,0.004593284,0,0,1,99.0,99.0,61.95
4.622,905.036,54.84,11.2,61.54,0.012406716,1,0,1,12.021,99.0,61.54
4.655,910.371,58.66,-5.81,61.64,0.045406716,1,0,1,12.005,99.0,61.64
4.813,916.665,54.87,-11.2,61.22,0.203406716,1,0,1,12.032,99.0,61.22
4.716,922.238,52.1,-9.25,61.05,0.106406716,1,0,1,12.044,99.0,61.05
4.088,927.213,51.0,11.2,61.28,0.521593284,1,0,1,12.007,99.0,61.28
3.932,932.336,52.55,11.2,61.22,0.677593284,1,0,1,12.017,99.0,61.22
3.889,937.64,53.78,11.2,60.93,0.720593284,1,0,1,12.01,99.0,60.93
3.886,943.011,57.08,-11.2,60.56,0.723593284,1,0,1,12.007,99.0,60.56
3.904,948.885,54.22,-11.2,59.69,0.705593284,0,0,1,99.0,99.0,59.69
3.913,954.287,52.58,-11.2,59.29,0.696593284,0,0,1,99.0,99.0,59.29
3.903,959.488,50.95,-4.86,59.08,0.706593284,0,0,1,99.0,99.0,59.08
3.909,964.556,50.2,-1.1,59.0,0.700593284,0,0,1,99.0,99.0,59.0
3.913,969.569,50.03,-0.15,58.99,0.696593284,0,0,1,99.0,99.0,58.99
3.918,974.571,50.0,0.0,58.97,0.691593284,0,0,1,99.0,99.0,58.97
3.924,979.571,50.0,0.0,59.02,0.685593284,0,0,1,99.0,99.0,59.02
3.928,984.571,50.0,0.0,58.95,0.681593284,0,0,1,99.0,99.0,58.95
3.934,989.571,50.0,0.0,58.28,0.675593284,0,0,1,99.0,99.0,58.28
3.938,994.571,50.0,0.0,58.52,0.671593284,0,0,1,99.0,99.0,58.52
3.944,999.571,50.0,0.0,59.11,0.665593284,1,0,1,11.523,99.0,59.11
3.949,1004.571,50.0,0.0,59.85,0.660593284,1,0,1,11.52,99.0,59.85
3.954,1009.569,50.08,-0.84,60.7,0.655593284,1,0,1,11.517,99.0,60.7
3.959,1014.578,49.9,-0.04,61.48,0.650593284,1,0,1,11.515,99.0,61.48
3.965,1019.563,49.86,0.72,62.42,0.644593284,1,0,1,11.513,99.0,62.42
3.993,1024.554,49.97,0.15,63.95,0.616593284,1,0,1,11.499,99.0,63.95
4.023,1029.542,50.39,-4.15,64.57,0.586593284,1,0,1,11.484,99.0,64.57
4.053,1034.565,50.48,-11.2,64.8,0.556593284,1,0,1,11.47,99.0,64.8
4.083,1039.556,47.79,11.2,64.92,0.526593284,1,0,1,11.454,99.0,64.92
4.099,1044.01,52.04,11.2,65.48,0.510593284,1,0,1,11.454,99.0,65.48
4.079,1049.191,54.19,11.2,65.31,0.530593284,0,0,1,99.0,99.0,65.31
4.21,1054.661,55.78,6.5,64.83,0.399593284,0,0,1,99.0,99.0,64.83
4.308,1060.277,56.79,1.51,64.2,0.301593284,0,0,1,99.0,99.0,64.2
4.382,1065.974,56.64,4.41,63.51,0.227593284,0,0,1,99.0,99.0,63.51
4.449,1071.654,56.59,11.2,62.83,0.160593284,0,0,1,99.0,99.0,62.83
4.514,1077.372,59.28,-11.2,62.11,0.095593284,0,0,1,99.0,99.0,62.11
4.596,1083.628,55.01,-11.2,60.85,0.013593284,0,0,1,99.0,99.0,60.85
4.698,1089.149,52.87,-11.2,60.33,0.088406716,0,0,1,99.0,99.0,60.33
4.699,1094.385,51.28,-6.54,60.09,0.089406716,0,0,1,99.0,99.0,60.09
4.685,1099.476,50.26,-1.48,60.0,0.075406716,0,0,1,99.0,99.0,60.0
4.661,1104.493,50.02,-0.12,59.99,0.051406716,0,0,1,99.0,99.0,59.99
4.636,1109.493,50.08,-0.84,59.98,0.026406716,0,0,1,99.0,99.0,59.98
4.612,1114.503,49.9,-0.07,59.99,0.002406716,0,0,1,99.0,99.0,59.99
4.587,1119.488,49.87,0.67,59.98,0.022593284,0,0,1,99.0,99.0,59.98
