Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
30.276,1197.84,20.03,0.0,108.04,1.390333013,1,1,1,12.983,12.646,108.04
30.281,1199.843,20.03,0.0,108.03,1.395333013,1,1,1,12.982,12.642,108.03
30.286,1201.846,20.03,0.04,108.03,1.400333013,1,1,1,13.03,12.637,108.03
30.291,1203.849,20.03,0.0,108.02,1.405333013,1,1,1,12.947,12.632,108.02
30.295,1205.852,20.04,-0.04,108.02,1.409333013,1,1,1,12.86,12.625,108.02
30.3,1207.856,20.03,0.03,108.02,1.414333013,1,1,1,12.8,12.62,108.02
30.304,1209.859,20.04,-0.04,108.01,1.418333013,1,1,1,12.748,12.614,108.01
30.31,1211.863,20.03,0.0,108.01,1.424333013,1,1,1,12.696,12.61,108.01
30.315,1213.865,20.03,0.03,108.01,1.429333013,1,1,1,12.644,12.605,108.01
30.319,1215.869,20.04,-0.03,108.0,1.433333013,1,1,1,12.594,12.6,108.0
30.323,1217.872,20.03,0.0,108.0,1.437333013,1,1,1,12.544,12.594,108.0
30.328,1219.875,20.03,0.04,108.0,1.442333013,1,1,1,12.492,12.589,108.0
30.334,1221.878,20.03,0.0,108.0,1.448333013,1,1,1,12.418,12.585,108.0
30.338,1223.881,20.03,0.0,107.99,1.452333013,1,1,1,12.291,12.579,107.99
30.343,1225.884,20.04,-0.05,107.99,1.457333013,1,1,1,12.366,12.573,107.99
30.347,1227.889,20.03,-0.04,107.98,1.461333013,1,1,1,12.495,12.567,107.98
30.352,1229.892,20.02,0.07,107.98,1.466333013,1,1,1,12.644,12.562,107.98
30.357,1231.894,20.03,0.0,107.98,1.471333013,1,1,1,12.797,12.557,107.98
30.362,1233.897,20.04,-0.03,107.98,1.476333013,1,0,1,12.95,99.0,107.98
30.366,1235.901,20.03,0.0,107.97,1.480333013,1,0,1,13.104,99.0,107.97
30.371,1237.904,20.03,0.04,107.97,1.485333013,1,0,1,13.256,99.0,107.97
30.375,1239.907,20.04,-0.04,107.97,1.489333013,1,0,1,13.41,99.0,107.97
30.381,1241.904,20.32,-3.07,107.97,1.495333013,1,0,1,13.609,99.0,107.97
30.385,1243.926,20.58,-11.2,107.95,1.499333013,1,0,1,13.852,99.0,107.95
30.39,1245.941,17.77,11.2,107.93,1.504333013,1,0,1,13.835,99.0,107.93
30.112,1247.504,20.97,11.2,108.37,1.226333013,1,0,1,14.067,99.0,108.37
30.995,1249.747,23.37,-11.2,108.13,2.109333013,1,0,1,13.112,99.0,108.13
32.475,1252.019,22.03,-8.14,107.84,3.589333013,1,0,1,11.557,99.0,107.84
33.017,1254.184,20.88,-4.07,107.71,4.131333013,1,0,1,10.939,99.0,107.71
32.997,1256.248,20.26,-0.96,107.66,4.111333013,1,0,1,10.883,99.0,107.66
32.896,1258.268,20.1,-0.16,107.65,4.010333013,1,0,1,10.909,99.0,107.65
32.756,1260.277,20.08,0.02,107.64,3.870333013,1,0,1,10.973,99.0,107.64
32.614,1262.285,20.08,0.0,107.63,3.728333013,1,0,1,11.04,99.0,107.63
32.472,1264.293,20.08,0.0,107.62,3.586333013,1,0,1,11.107,99.0,107.62
32.33,1266.309,19.74,3.58,107.61,3.444333013,1,0,1,11.173,99.0,107.61
32.19,1268.279,20.51,0.31,107.64,3.304333013,1,0,1,11.237,99.0,107.64
32.048,1270.351,20.68,-3.04,107.56,3.162333013,1,0,1,11.308,99.0,107.56
31.902,1272.399,20.22,-0.8,107.52,3.016333013,1,0,1,11.36,99.0,107.52
31.755,1274.416,20.09,-0.14,107.5,2.869333013,1,0,1,11.461,99.0,107.5
31.608,1276.425,20.07,0.03,107.49,2.722333013,1,0,1,11.549,99.0,107.49
31.462,1278.432,20.08,0.0,107.48,2.576333013,1,0,1,11.618,99.0,107.48
31.314,1280.439,20.07,0.0,107.48,2.428333013,1,0,1,11.686,99.0,107.48
31.168,1282.447,20.08,0.0,107.47,2.282333013,1,0,1,11.747,99.0,107.47
31.02,1284.455,20.07,0.09,107.46,2.134333013,1,0,1,11.822,99.0,107.46
30.873,1286.461,20.07,0.17,107.45,1.987333013,1,0,1,11.878,99.0,107.45
30.727,1288.468,20.14,-0.34,107.45,1.841333013,1,0,1,11.919,99.0,107.45
30.576,1290.485,19.95,1.07,107.43,1.690333013,1,0,1,11.963,99.0,107.43
30.374,1292.495,19.45,8.13,107.42,1.488333013,1,0,1,12.057,99.0,107.42
30.306,1294.422,22.14,-11.2,107.49,1.420333013,1,0,1,12.018,99.0,107.49
30.298,1296.865,18.69,-11.2,107.05,1.412333013,1,0,1,11.918,99.0,107.05
30.294,1298.8,15.72,-2.71,107.12,1.408333013,1,0,1,11.814,99.0,107.12
30.265,1300.16,15.88,11.2,107.76,1.379333013,1,0,1,11.735,99.0,107.76
30.252,1301.773,17.43,11.2,108.14,1.366333013,1,0,1,11.645,99.0,108.14
30.264,1303.577,18.91,6.39,108.34,1.378333013,1,0,1,11.467,99.0,108.34
30.259,1305.491,19.29,11.2,108.42,1.373333013,1,0,1,11.438,99.0,108.42
30.255,1307.366,22.93,-11.08,108.55,1.369333013,1,0,1,11.466,99.0,108.55
30.265,1310.101,17.68,-11.2,107.82,1.379333013,1,0,1,11.495,99.0,107.82
30.292,1312.107,13.61,-7.68,107.81,1.406333013,1,0,1,11.51,99.0,107.81
30.357,1312.958,14.97,11.2,108.96,1.471333013,1,0,1,11.486,99.0,108.96
30.035,1314.412,17.36,11.2,109.5,1.149333013,1,0,1,11.849,99.0,109.5
29.928,1316.194,18.89,8.13,109.72,1.042333013,1,0,1,11.998,99.0,109.72
29.891,1318.13,20.16,1.88,109.79,1.005333013,1,0,1,12.314,99.0,109.79
29.889,1320.157,20.45,0.27,109.76,1.003333013,1,0,1,12.477,99.0,109.76
29.892,1322.203,20.5,0.0,109.71,1.006333013,1,0,1,11.453,99.0,109.71
29.895,1324.254,20.5,-0.03,109.66,1.009333013,1,0,1,11.277,99.0,109.66
29.898,1326.303,20.49,0.03,109.61,1.012333013,1,0,1,11.302,99.0,109.61
29.901,1328.353,20.5,0.0,109.56,1.015333013,1,0,1,11.376,99.0,109.56
