Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
58.99,1008.0,30.0,0.31,83.41,4.938514787,0,0,1,99.0,99.0,83.41
59.144,1011.009,29.97,-0.7,84.38,5.092514787,0,0,1,99.0,99.0,84.38
59.346,1014.029,29.65,-4.81,85.18,5.294514787,0,0,1,99.0,99.0,85.18
59.651,1016.992,29.01,-8.4,85.95,5.599514787,0,0,1,99.0,99.0,85.95
59.852,1019.854,28.26,-8.13,41.8,7.441298116,0,0,1,99.0,99.0,41.8
60.008,1022.614,27.66,-4.0,41.97,7.285298116,0,0,1,99.0,99.0,41.97
60.264,1025.321,27.51,1.42,42.25,7.029298116,0,0,1,99.0,99.0,42.25
60.553,1028.056,27.83,4.89,42.5,6.740298116,0,0,1,99.0,99.0,42.5
60.815,1030.859,28.31,5.6,42.67,6.478298116,0,0,1,99.0,99.0,42.67
61.036,1033.735,28.68,2.61,42.76,6.257298116,0,0,1,99.0,99.0,42.76
61.137,1036.643,28.76,-1.49,42.82,6.156298116,0,0,1,99.0,99.0,42.82
61.278,1039.514,28.68,-1.37,42.92,6.015298116,0,0,1,99.0,99.0,42.92
61.483,1042.353,28.74,2.32,43.05,5.810298116,0,0,1,99.0,99.0,43.05
61.617,1045.215,29.1,5.6,43.16,5.676298116,0,0,1,99.0,99.0,43.16
61.703,1048.138,29.76,7.58,43.2,5.590298116,0,0,1,99.0,99.0,43.2
61.851,1051.137,30.66,9.9,43.18,5.442298116,0,0,1,99.0,99.0,43.18
62.055,1054.255,31.82,11.2,43.04,5.238298116,0,0,1,99.0,99.0,43.04
62.37,1057.513,33.24,11.2,42.78,4.923298116,0,0,1,99.0,99.0,42.78
62.714,1060.904,34.66,11.2,42.38,4.579298116,0,0,1,99.0,99.0,42.38
63.107,1064.443,35.72,8.37,41.84,4.186298116,0,0,1,99.0,99.0,41.84
63.539,1068.094,36.31,2.92,41.19,3.754298116,0,0,1,99.0,99.0,41.19
63.936,1071.763,36.49,-0.1,40.52,3.357298116,0,0,1,99.0,99.0,40.52
64.338,1075.414,36.48,-0.35,39.88,2.955298116,0,0,1,99.0,99.0,39.88
64.741,1079.057,36.46,0.07,39.2,2.552298116,0,0,1,99.0,99.0,39.2
65.143,1082.703,36.47,0.16,38.47,2.150298116,0,0,1,99.0,99.0,38.47
65.546,1086.355,36.44,-0.52,37.76,1.747298116,0,0,1,99.0,99.0,37.76
65.973,1090.006,36.3,-2.08,37.15,1.320298116,0,0,1,99.0,99.0,37.15
66.331,1093.625,36.13,-1.98,36.67,0.962298116,0,0,1,99.0,99.0,36.67
66.635,1097.206,36.17,1.78,36.26,0.658298116,0,0,1,99.0,99.0,36.26
66.869,1100.791,36.66,7.97,35.84,0.424298116,0,0,1,99.0,99.0,35.84
67.03,1104.477,37.62,11.2,35.4,0.263298116,0,0,1,99.0,99.0,35.4
67.133,1108.295,38.72,10.89,34.93,0.160298116,0,0,1,99.0,99.0,34.93
67.199,1112.269,39.39,3.51,34.34,0.094298116,0,0,1,99.0,99.0,34.34
67.16,1116.268,39.44,-3.12,33.73,0.133298116,0,0,1,99.0,99.0,33.73
67.14,1120.199,39.28,-2.48,33.18,0.153298116,0,0,1,99.0,99.0,33.18
67.122,1124.092,39.23,1.68,32.66,0.171298116,0,0,1,99.0,99.0,32.66
67.119,1128.009,39.35,2.84,32.12,0.174298116,0,0,1,99.0,99.0,32.12
67.117,1131.984,39.43,-1.35,31.52,0.176298116,0,0,1,99.0,99.0,31.52
67.115,1135.947,39.17,-4.85,30.93,0.178298116,0,0,1,99.0,99.0,30.93
67.113,1139.835,38.75,-3.9,30.41,0.180298116,0,0,1,99.0,99.0,30.41
67.11,1143.677,38.46,-1.91,29.97,0.183298116,0,0,1,99.0,99.0,29.97
67.107,1147.503,38.34,-0.36,29.54,0.186298116,0,0,1,99.0,99.0,29.54
67.105,1151.331,38.31,0.08,29.04,0.188298116,0,0,1,99.0,99.0,29.04
67.102,1155.161,38.33,0.18,28.52,0.191298116,0,0,1,99.0,99.0,28.52
67.1,1158.993,38.37,0.58,28.07,0.193298116,0,0,1,99.0,99.0,28.07
67.098,1162.834,38.4,0.35,27.7,0.195298116,0,0,1,99.0,99.0,27.7
67.095,1166.683,38.37,-0.73,27.38,0.198298116,0,0,1,99.0,99.0,27.38
67.093,1170.519,38.3,-1.12,27.03,0.200298116,0,0,1,99.0,99.0,27.03
67.09,1174.36,38.07,-3.22,26.69,0.203298116,0,0,1,99.0,99.0,26.69
67.088,1178.146,37.75,-3.18,26.45,0.205298116,0,0,1,99.0,99.0,26.45
67.086,1181.871,37.83,2.53,26.3,0.207298116,0,0,1,99.0,99.0,26.3
67.109,1185.633,38.34,8.29,26.15,0.184298116,0,0,1,99.0,99.0,26.15
67.135,1189.491,39.08,9.41,25.93,0.158298116,0,0,1,99.0,99.0,25.93
67.163,1193.48,39.77,4.0,75.37,0.130298116,0,0,1,99.0,99.0,75.37
67.189,1197.512,40.02,-0.25,75.75,0.104298116,0,0,1,99.0,99.0,75.75
67.215,1201.51,40.0,0.0,76.13,0.078298116,0,0,1,99.0,99.0,76.13
67.242,1205.51,40.0,0.0,76.46,0.051298116,0,0,1,99.0,99.0,76.46
67.269,1209.51,40.0,0.0,76.77,0.024298116,0,0,1,99.0,99.0,76.77
67.295,1213.51,40.0,0.0,77.11,0.001701884,0,0,1,99.0,99.0,77.11
67.322,1217.51,40.0,0.0,77.45,0.028701884,0,0,1,99.0,99.0,77.45
67.348,1221.51,40.0,0.0,77.75,0.054701884,0,0,1,99.0,99.0,77.75
67.375,1225.51,40.0,0.0,77.97,0.081701884,0,0,1,99.0,99.0,77.97
67.402,1229.512,39.99,-0.23,78.08,0.108701884,0,0,1,99.0,99.0,78.08
67.428,1233.51,39.96,-0.37,78.11,0.134701884,0,0,1,99.0,99.0,78.11
67.455,1237.493,40.03,1.27,78.13,0.161701884,0,0,1,99.0,99.0,78.13
67.493,1241.477,40.38,5.3,78.09,0.199701884,0,0,1,99.0,99.0,78.09
67.486,1245.51,41.14,10.04,77.93,0.192701884,0,0,1,99.0,99.0,77.93
