Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.793,808.186,24.99,0.04,43.91,0.253018754,0,0,1,99.0,99.0,43.91
16.81,810.685,25.0,0.0,44.01,0.236018754,0,0,1,99.0,99.0,44.01
16.825,813.185,25.0,0.0,44.12,0.221018754,0,0,1,99.0,99.0,44.12
16.842,815.685,25.0,0.0,44.23,0.204018754,0,0,1,99.0,99.0,44.23
16.858,818.185,25.0,0.0,44.31,0.188018754,0,0,1,99.0,99.0,44.31
16.875,820.685,25.0,0.0,44.44,0.171018754,0,1,1,99.0,13.11,44.44
16.891,823.186,24.98,0.25,44.56,0.155018754,0,1,1,99.0,13.094,44.56
16.908,825.681,25.12,-0.9,44.62,0.138018754,0,1,1,99.0,13.2,44.62
16.924,828.198,24.83,0.75,44.62,0.122018754,0,1,1,99.0,13.25,44.62
16.938,830.678,24.76,3.15,44.65,0.108018754,0,1,1,99.0,13.227,44.65
16.963,833.168,25.16,2.23,44.66,0.083018754,0,1,1,99.0,13.237,44.66
16.969,835.687,25.89,-3.42,44.62,0.077018754,0,1,1,99.0,13.239,44.62
16.967,838.286,25.12,-0.28,44.59,0.079018754,0,1,1,99.0,13.218,44.59
16.963,840.774,24.93,3.58,44.49,0.083018754,0,0,1,99.0,99.0,44.49
16.969,843.289,25.47,0.94,44.4,0.077018754,0,0,1,99.0,99.0,44.4
16.979,845.842,25.62,0.12,44.33,0.067018754,0,0,1,99.0,99.0,44.33
16.988,848.405,25.64,0.0,44.26,0.058018754,0,0,1,99.0,99.0,44.26
16.998,850.969,25.64,0.0,44.2,0.048018754,0,0,1,99.0,99.0,44.2
17.007,853.532,25.67,-0.34,44.14,0.039018754,0,0,1,99.0,99.0,44.14
17.018,856.103,25.48,1.27,44.07,0.028018754,0,0,1,99.0,99.0,44.07
17.027,858.647,25.75,0.29,44.02,0.019018754,0,0,1,99.0,99.0,44.02
17.027,861.244,25.33,4.35,43.92,0.019018754,0,0,1,99.0,99.0,43.92
17.075,863.76,27.16,-11.2,43.91,0.028981246,0,0,1,99.0,99.0,43.91
17.029,866.646,24.24,-11.2,43.53,0.017018754,0,0,1,99.0,99.0,43.53
16.993,869.052,22.59,-11.2,43.6,0.053018754,0,0,1,99.0,99.0,43.6
16.953,871.249,21.1,-6.43,43.91,0.093018754,0,0,1,99.0,99.0,43.91
16.936,873.314,20.78,-9.43,44.34,0.110018754,0,0,1,99.0,99.0,44.34
16.92,875.394,17.94,11.2,45.01,0.126018754,0,0,1,99.0,99.0,45.01
16.892,877.01,20.92,11.2,45.61,0.154018754,0,0,1,99.0,99.0,45.61
16.876,879.093,22.84,11.2,46.04,0.170018754,0,0,1,99.0,99.0,46.04
16.777,881.407,25.84,-11.2,45.78,0.269018754,0,0,1,99.0,99.0,45.78
16.68,884.133,23.25,-11.2,45.5,0.366018754,0,0,1,99.0,99.0,45.5
17.147,886.228,21.67,11.2,45.46,0.100981246,0,1,1,99.0,13.453,45.46
17.288,888.34,25.03,-5.53,45.47,0.241981246,0,1,1,99.0,13.633,45.47
17.331,890.969,23.33,-3.86,45.53,0.284981246,0,1,1,99.0,13.715,45.53
17.333,893.156,23.37,1.03,45.73,0.286981246,0,1,1,99.0,13.725,45.73
17.335,895.597,23.72,-11.2,45.49,0.288981246,0,1,1,99.0,13.721,45.49
17.348,897.925,22.42,-10.88,45.23,0.301981246,0,1,1,99.0,13.73,45.23
17.34,900.11,20.84,-4.29,45.05,0.293981246,0,1,1,99.0,13.716,45.05
17.342,902.169,20.17,-0.92,45.01,0.295981246,0,1,1,99.0,13.712,45.01
17.344,904.18,20.03,-0.16,44.96,0.297981246,0,0,1,99.0,99.0,44.96
17.346,906.183,20.0,-0.05,45.0,0.299981246,0,0,1,99.0,99.0,45.0
17.349,908.183,19.99,0.07,44.98,0.302981246,1,0,1,11.042,99.0,44.98
17.352,910.182,20.01,-0.03,44.94,0.305981246,1,0,1,11.049,99.0,44.94
17.354,912.183,20.0,0.0,44.9,0.307981246,1,0,1,11.048,99.0,44.9
17.356,914.182,20.0,0.0,44.88,0.309981246,1,0,1,11.048,99.0,44.88
17.358,916.183,20.0,0.0,44.87,0.311981246,1,0,1,11.048,99.0,44.87
17.36,918.182,20.0,0.03,44.87,0.313981246,1,0,1,11.047,99.0,44.87
17.362,920.182,20.01,-0.07,44.87,0.315981246,1,0,1,11.046,99.0,44.87
17.364,922.183,19.99,0.03,44.87,0.317981246,1,0,1,11.047,99.0,44.87
17.366,924.182,20.0,0.0,44.87,0.319981246,1,0,1,11.046,99.0,44.87
17.368,926.183,20.0,0.0,44.87,0.321981246,1,0,1,11.045,99.0,44.87
17.37,928.182,20.0,0.0,44.87,0.323981246,1,0,1,11.046,99.0,44.87
17.372,930.183,20.0,0.0,44.87,0.325981246,1,0,1,11.045,99.0,44.87
17.374,932.182,20.0,0.03,44.87,0.327981246,1,1,1,11.044,13.958,44.87
17.376,934.182,20.01,-0.07,44.87,0.329981246,1,1,1,11.043,13.953,44.87
17.378,936.183,19.99,0.03,44.87,0.331981246,1,1,1,11.044,13.971,44.87
17.38,938.182,20.0,0.0,44.87,0.333981246,1,1,1,11.043,13.962,44.87
17.382,940.183,20.0,0.0,44.87,0.335981246,1,1,1,11.042,13.95,44.87
17.384,942.182,20.0,0.0,44.87,0.337981246,1,1,1,11.043,13.956,44.87
17.387,944.183,20.0,0.0,44.87,0.340981246,1,1,1,11.041,13.954,44.87
17.39,946.182,20.0,0.0,44.87,0.343981246,1,1,1,11.039,13.952,44.87
17.392,948.183,20.01,-0.16,44.87,0.345981246,1,1,1,11.038,13.963,44.87
17.394,950.184,19.98,0.06,44.87,0.347981246,1,0,1,11.039,99.0,44.87
17.396,952.18,19.99,0.08,44.87,0.349981246,1,0,1,11.038,99.0,44.87
17.397,954.174,20.23,-2.49,44.88,0.350981246,1,0,1,11.038,99.0,44.88
17.421,956.195,19.89,-2.23,44.86,0.374981246,1,0,1,11.017,99.0,44.86
