Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
44.479,688.689,0.0,0.0,12.23,3.102696835,1,1,1,10.95,14.448,12.23
44.461,688.689,0.0,0.0,12.4,3.084696835,1,1,1,11.102,14.477,12.4
44.445,688.689,0.0,0.0,12.58,3.068696835,1,1,1,11.253,14.508,12.58
44.428,688.689,0.0,0.0,12.75,3.051696835,1,1,1,11.406,14.537,12.75
44.408,688.689,0.0,0.0,12.93,3.031696835,1,1,1,11.56,14.564,12.93
44.403,688.689,0.0,0.0,13.1,3.026696835,1,1,1,11.7,14.605,13.1
44.374,688.689,0.0,0.0,13.28,2.997696835,1,1,1,11.864,14.623,13.28
44.329,688.689,0.0,0.0,13.45,2.952696835,1,1,1,12.044,14.625,13.45
44.279,688.689,0.0,0.0,13.63,2.902696835,1,1,1,12.229,14.62,13.63
44.229,688.689,0.0,0.0,13.8,2.852696835,1,1,1,12.414,14.617,13.8
44.179,688.689,0.0,0.0,13.98,2.802696835,1,0,1,12.598,99.0,13.98
44.129,688.689,0.0,0.0,14.15,2.752696835,1,0,1,12.784,99.0,14.15
44.078,688.689,0.0,0.0,14.33,2.701696835,1,0,1,12.969,99.0,14.33
44.029,688.689,0.0,0.0,14.5,2.652696835,1,0,1,13.153,99.0,14.5
43.978,688.689,0.0,0.0,14.68,2.601696835,1,0,1,13.339,99.0,14.68
43.929,688.689,0.0,0.0,14.84,2.552696835,1,0,1,13.523,99.0,14.84
43.878,688.689,0.0,0.0,15.04,2.501696835,1,0,1,13.708,99.0,15.04
43.829,688.689,0.0,0.0,15.21,2.452696835,1,0,1,13.893,99.0,15.21
43.779,688.689,0.0,0.0,15.35,2.402696835,1,0,1,14.077,99.0,15.35
43.728,688.689,0.0,0.0,15.51,2.351696835,1,0,1,14.263,99.0,15.51
43.679,688.689,0.0,0.0,15.68,2.302696835,1,0,1,14.447,99.0,15.68
43.628,688.689,0.0,0.0,15.85,2.251696835,1,0,1,14.633,99.0,15.85
