Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
17.176,212.633,16.27,-0.03,48.62,0.129981246,0,1,1,99.0,10.291,48.62
17.164,214.26,16.26,0.0,48.77,0.117981246,0,1,1,99.0,10.353,48.77
17.153,215.887,16.27,0.0,48.91,0.106981246,0,1,1,99.0,10.415,48.91
17.14,217.513,16.26,0.0,49.05,0.093981246,0,1,1,99.0,10.475,49.05
17.128,219.139,16.27,-0.05,49.2,0.081981246,0,1,1,99.0,10.537,49.2
17.116,220.767,16.26,0.0,49.26,0.069981246,0,1,1,99.0,10.598,49.26
17.104,222.392,16.26,0.03,49.71,0.057981246,0,1,1,99.0,10.659,49.71
17.092,224.019,16.26,0.0,49.78,0.045981246,0,0,1,99.0,99.0,49.78
17.08,225.645,16.27,0.0,49.69,0.033981246,0,0,1,99.0,99.0,49.69
17.068,227.271,16.26,0.0,49.47,0.021981246,0,0,1,99.0,99.0,49.47
17.056,228.898,16.27,0.0,49.2,0.009981246,0,0,1,99.0,99.0,49.2
17.044,230.524,16.27,-0.04,48.93,0.002018754,0,0,1,99.0,99.0,48.93
17.033,232.151,16.26,0.03,48.65,0.013018754,0,0,1,99.0,99.0,48.65
17.02,233.777,16.27,0.0,48.36,0.026018754,0,0,1,99.0,99.0,48.36
17.008,235.403,16.26,0.0,48.16,0.038018754,0,0,1,99.0,99.0,48.16
16.997,237.03,16.27,0.0,47.75,0.049018754,0,0,1,99.0,99.0,47.75
16.984,238.656,16.26,0.0,46.71,0.062018754,0,0,1,99.0,99.0,46.71
16.972,240.283,16.27,0.0,46.73,0.074018754,0,0,1,99.0,99.0,46.73
16.961,241.909,16.26,0.0,47.13,0.085018754,0,0,1,99.0,99.0,47.13
16.949,243.535,16.27,-0.05,47.69,0.097018754,0,0,1,99.0,99.0,47.69
16.936,245.163,16.26,0.0,48.34,0.110018754,0,0,1,99.0,99.0,48.34
16.925,246.788,16.26,0.03,49.01,0.121018754,0,0,1,99.0,99.0,49.01
16.913,248.415,16.26,0.0,49.68,0.133018754,0,0,1,99.0,99.0,49.68
16.9,250.041,16.27,0.0,50.36,0.146018754,0,0,1,99.0,99.0,50.36
16.889,251.676,15.93,3.58,51.03,0.157018754,1,0,1,12.633,99.0,51.03
16.877,253.264,16.69,0.34,51.71,0.169018754,1,0,1,12.646,99.0,51.71
16.864,254.954,16.87,-3.07,52.38,0.182018754,1,0,1,12.659,99.0,52.38
16.851,256.621,16.4,-0.76,52.99,0.195018754,1,0,1,12.673,99.0,52.99
16.832,258.255,16.35,-0.81,53.49,0.214018754,1,0,1,12.693,99.0,53.49
16.812,259.874,16.83,-7.01,53.92,0.234018754,1,0,1,12.714,99.0,53.92
16.791,261.586,14.37,10.07,54.21,0.255018754,1,0,1,12.736,99.0,54.21
16.765,262.907,16.58,11.2,54.89,0.281018754,1,0,1,12.763,99.0,54.89
16.739,264.6,18.02,11.2,55.2,0.307018754,1,0,1,12.782,99.0,55.2
16.731,266.461,19.67,4.31,55.34,0.315018754,1,0,1,12.779,99.0,55.34
16.721,268.452,20.34,0.86,55.35,0.325018754,1,0,1,12.778,99.0,55.35
16.712,270.492,20.47,0.15,55.31,0.334018754,1,0,1,12.776,99.0,55.31
16.702,272.539,20.5,0.0,55.26,0.344018754,1,0,1,12.817,99.0,55.26
16.692,274.59,20.5,-0.03,55.21,0.354018754,1,0,1,12.875,99.0,55.21
16.683,276.641,20.44,0.57,55.16,0.363018754,1,0,1,12.66,99.0,55.16
16.673,278.671,21.1,-5.66,55.13,0.373018754,1,0,1,12.494,99.0,55.13
16.663,280.799,18.96,11.2,55.01,0.383018754,1,0,1,12.374,99.0,55.01
16.661,282.618,21.42,5.89,55.17,0.385018754,1,0,1,12.262,99.0,55.17
16.606,284.925,22.36,-11.2,54.85,0.440018754,1,0,1,12.206,99.0,54.85
16.657,287.121,21.02,-11.2,54.65,0.389018754,1,0,1,12.045,99.0,54.65
16.725,289.164,19.39,-4.54,54.59,0.321018754,1,0,1,11.746,99.0,54.59
16.814,291.077,18.69,-1.03,54.75,0.232018754,1,0,1,11.446,99.0,54.75
16.906,292.939,18.52,-0.09,54.79,0.140018754,1,0,1,11.774,99.0,54.79
16.997,294.791,18.5,0.04,54.91,0.049018754,1,0,1,11.798,99.0,54.91
17.088,296.642,18.49,0.22,55.18,0.041981246,1,0,1,11.75,99.0,55.18
17.18,298.484,18.78,-2.59,55.54,0.133981246,1,0,1,11.655,99.0,55.54
17.271,300.388,17.2,11.2,55.88,0.224981246,1,0,1,11.553,99.0,55.88
17.403,302.046,20.54,-7.15,56.47,0.356981246,1,0,1,11.411,99.0,56.47
17.573,304.279,18.53,-11.2,56.49,0.526981246,1,0,1,11.231,99.0,56.49
17.521,306.07,17.13,-9.45,56.94,0.474981246,1,0,1,11.272,99.0,56.94
17.385,307.735,15.76,-3.82,57.53,0.338981246,1,0,1,11.395,99.0,57.53
17.239,309.29,15.17,-0.93,58.27,0.192981246,1,0,1,11.485,99.0,58.27
17.09,310.801,15.02,-0.14,58.55,0.043981246,1,0,1,11.722,99.0,58.55
16.94,312.303,15.0,0.0,59.43,0.106018754,1,0,1,12.004,99.0,59.43
16.791,313.802,15.03,-0.29,60.56,0.255018754,1,1,1,12.301,11.991,60.56
16.642,315.31,14.79,1.82,61.84,0.404018754,1,1,1,12.602,11.861,61.84
16.493,316.761,16.12,-9.72,63.17,0.553018754,1,1,1,12.902,11.712,63.17
16.333,318.415,13.44,4.46,64.45,0.713018754,1,1,1,13.213,11.548,64.45
16.142,319.62,14.59,11.2,66.16,0.904018754,1,1,1,13.555,11.342,66.16
16.056,321.116,16.01,11.2,67.52,0.990018754,1,1,1,13.793,11.263,67.52
16.048,322.776,17.65,4.36,68.71,0.998018754,1,1,1,14.023,11.259,68.71
16.046,324.568,18.27,1.58,69.79,1.000018754,1,1,1,14.258,11.246,69.79
16.047,326.394,18.76,-2.01,70.79,0.999018754,1,1,1,14.1,11.244,70.79
