Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
28.868,63.496,23.53,0.0,58.62,0.017666987,1,0,1,11.811,99.0,58.62
28.873,65.996,23.53,0.0,58.56,0.012666987,1,0,1,11.809,99.0,58.56
28.875,67.567,23.53,0.0,59.47,0.010666987,1,0,1,11.808,99.0,59.47
28.875,69.567,23.53,0.0,59.97,0.010666987,1,0,1,11.788,99.0,59.97
28.874,72.067,23.53,0.0,59.98,0.011666987,1,0,1,11.785,99.0,59.98
28.873,74.527,23.53,0.28,60.01,0.012666987,1,0,1,11.811,99.0,60.01
28.873,77.031,23.28,-11.2,60.0,0.012666987,1,0,1,11.81,99.0,60.0
28.881,79.417,19.86,6.33,60.35,0.004666987,1,0,1,11.802,99.0,60.35
28.867,81.291,21.06,11.2,60.71,0.018666987,1,0,1,11.817,99.0,60.71
28.873,83.561,23.12,-11.2,60.95,0.012666987,1,0,1,11.811,99.0,60.95
28.879,85.929,19.69,7.21,60.97,0.006666987,1,0,1,11.806,99.0,60.97
28.865,87.79,21.06,11.2,60.88,0.020666987,1,0,1,11.819,99.0,60.88
28.871,90.074,23.0,-11.2,60.67,0.014666987,1,0,1,11.813,99.0,60.67
28.877,92.445,19.46,6.84,60.89,0.008666987,1,0,1,11.814,99.0,60.89
28.864,94.122,22.18,11.2,61.48,0.021666987,1,0,1,11.81,99.0,61.48
28.856,96.425,24.87,-11.2,61.51,0.029666987,1,0,1,11.836,99.0,61.51
28.893,99.234,20.83,-11.2,61.08,0.007333013,1,0,1,11.843,99.0,61.08
28.868,100.919,20.45,11.2,60.29,0.017666987,1,0,1,11.918,99.0,60.29
28.844,102.845,23.31,11.2,61.0,0.041666987,1,0,1,11.992,99.0,61.0
28.866,105.361,25.06,-11.2,61.9,0.019666987,1,0,1,12.02,99.0,61.9
28.891,108.192,20.88,-11.2,62.69,0.005333013,1,0,1,12.046,99.0,62.69
28.868,109.93,20.07,11.2,64.7,0.017666987,1,0,1,12.119,99.0,64.7
28.845,111.948,21.79,11.2,66.47,0.040666987,1,0,1,12.194,99.0,66.47
28.871,114.164,23.2,11.2,68.04,0.014666987,1,0,1,12.209,99.0,68.04
28.895,116.414,25.98,2.11,69.58,0.009333013,1,0,1,12.275,99.0,69.58
28.936,119.191,25.96,-11.2,70.59,0.050333013,1,0,1,12.245,99.0,70.59
28.775,121.754,24.52,-11.2,71.81,0.110666987,1,0,1,12.371,99.0,71.81
28.726,124.147,22.89,-4.52,73.21,0.159666987,1,0,1,12.373,99.0,73.21
28.708,126.41,22.18,-1.01,74.16,0.177666987,1,0,1,12.344,99.0,74.16
28.708,128.622,22.02,-0.09,75.55,0.177666987,1,0,1,12.296,99.0,75.55
28.711,130.823,22.01,-0.05,80.91,0.174666987,1,0,1,12.245,99.0,80.91
28.713,133.025,22.0,-0.04,83.57,0.172666987,1,0,1,12.195,99.0,83.57
28.716,135.215,22.36,-3.89,82.18,0.169666987,1,0,1,12.144,99.0,82.18
28.718,137.435,22.51,-11.2,79.96,0.167666987,1,0,1,12.075,99.0,79.96
28.72,139.634,19.78,11.2,77.76,0.165666987,1,0,1,11.968,99.0,77.76
