Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
40.723,1418.582,17.18,0.07,43.21,0.653303165,1,0,1,13.385,99.0,43.21
40.724,1420.301,17.19,0.08,43.3,0.652303165,1,0,1,13.382,99.0,43.3
40.726,1422.02,17.2,0.0,43.38,0.650303165,1,0,1,13.387,99.0,43.38
40.727,1423.74,17.21,-0.03,43.38,0.649303165,1,0,1,13.372,99.0,43.38
40.728,1425.461,17.2,0.0,43.79,0.648303165,1,0,1,13.369,99.0,43.79
40.73,1427.181,17.2,0.0,43.79,0.646303165,1,0,1,13.351,99.0,43.79
40.732,1428.901,17.2,-0.04,43.62,0.644303165,1,0,1,13.361,99.0,43.62
40.732,1430.621,17.2,0.0,43.31,0.644303165,1,0,1,13.367,99.0,43.31
40.734,1432.341,17.19,0.04,42.95,0.642303165,1,0,1,13.354,99.0,42.95
40.735,1434.06,17.2,0.0,42.59,0.641303165,1,0,1,13.337,99.0,42.59
40.737,1435.78,17.2,0.0,42.21,0.639303165,1,0,1,13.347,99.0,42.21
40.738,1437.494,17.43,-2.44,41.84,0.638303165,1,0,1,13.351,99.0,41.84
40.739,1439.24,16.91,-0.24,41.46,0.637303165,1,0,1,13.338,99.0,41.46
40.741,1440.917,16.79,2.07,41.15,0.635303165,1,0,1,13.333,99.0,41.15
40.742,1442.609,17.1,0.54,40.31,0.634303165,1,0,1,13.33,99.0,40.31
40.746,1444.323,17.19,0.07,40.1,0.630303165,1,0,1,13.311,99.0,40.1
40.75,1446.042,17.2,0.04,40.16,0.626303165,1,0,1,13.32,99.0,40.16
40.753,1447.762,17.21,-0.04,40.35,0.623303165,1,0,1,13.322,99.0,40.35
40.757,1449.483,17.2,-0.04,40.62,0.619303165,1,0,1,13.306,99.0,40.62
40.761,1451.202,17.19,0.03,40.89,0.615303165,1,0,1,13.3,99.0,40.89
40.765,1452.922,17.2,0.0,41.17,0.611303165,1,0,1,13.281,99.0,41.17
40.769,1454.642,17.2,0.0,41.45,0.607303165,1,0,1,13.273,99.0,41.45
40.772,1456.362,17.2,0.0,41.74,0.604303165,1,0,1,13.285,99.0,41.74
40.776,1458.082,17.2,0.0,41.97,0.600303165,1,0,1,13.291,99.0,41.97
40.78,1459.802,17.2,0.0,42.32,0.596303165,1,0,1,13.271,99.0,42.32
40.784,1461.522,17.2,-0.04,42.63,0.592303165,1,0,1,13.351,99.0,42.63
40.788,1463.242,17.2,0.0,42.81,0.588303165,0,0,1,99.0,99.0,42.81
40.791,1464.962,17.19,0.04,42.92,0.585303165,0,0,1,99.0,99.0,42.92
40.795,1466.681,17.2,0.0,43.01,0.581303165,0,0,1,99.0,99.0,43.01
40.799,1468.401,17.2,0.0,43.09,0.577303165,0,0,1,99.0,99.0,43.09
40.802,1470.121,17.2,0.0,43.17,0.574303165,0,0,1,99.0,99.0,43.17
40.807,1471.841,17.2,0.04,43.25,0.569303165,0,0,1,99.0,99.0,43.25
40.81,1473.561,17.21,-0.04,43.33,0.566303165,1,0,1,12.171,99.0,43.33
40.814,1475.282,17.2,-0.04,43.41,0.562303165,0,0,1,99.0,99.0,43.41
40.818,1477.001,17.19,0.03,43.49,0.558303165,0,0,1,99.0,99.0,43.49
40.821,1478.721,17.2,0.0,43.57,0.555303165,0,0,1,99.0,99.0,43.57
40.825,1480.441,17.2,0.0,43.65,0.551303165,1,0,1,12.046,99.0,43.65
40.829,1482.161,17.2,0.0,43.73,0.547303165,1,0,1,12.038,99.0,43.73
40.833,1483.881,17.2,0.0,43.81,0.543303165,1,0,1,12.03,99.0,43.81
40.837,1485.601,17.2,-0.04,43.89,0.539303165,1,0,1,12.023,99.0,43.89
40.84,1487.321,17.2,0.0,43.98,0.536303165,1,0,1,12.015,99.0,43.98
40.844,1489.041,17.19,0.04,43.96,0.532303165,1,0,1,12.007,99.0,43.96
40.848,1490.76,17.2,0.0,44.63,0.528303165,1,0,1,12.0,99.0,44.63
40.852,1492.477,17.3,-1.09,45.25,0.524303165,1,0,1,11.991,99.0,45.25
40.856,1494.224,16.47,6.29,43.76,0.520303165,1,0,1,11.984,99.0,43.76
40.859,1495.842,18.83,-11.2,43.36,0.517303165,1,0,1,11.976,99.0,43.36
40.867,1497.821,15.67,1.7,43.06,0.509303165,1,0,1,11.965,99.0,43.06
40.855,1499.239,16.73,3.44,43.49,0.521303165,1,0,1,11.973,99.0,43.49
40.885,1501.068,15.95,6.49,43.63,0.491303165,1,0,1,11.925,99.0,43.63
40.9,1502.571,17.47,5.61,44.13,0.476303165,1,0,1,11.903,99.0,44.13
40.9,1504.438,18.69,-11.2,44.25,0.476303165,1,0,1,11.922,99.0,44.25
40.906,1506.268,17.37,-11.2,44.43,0.470303165,1,0,1,11.921,99.0,44.43
40.891,1507.944,16.2,-10.21,44.74,0.485303165,1,0,1,11.915,99.0,44.74
40.886,1509.482,13.92,11.2,45.26,0.490303165,1,0,1,11.903,99.0,45.26
40.868,1510.704,16.8,11.2,45.96,0.508303165,1,0,1,11.93,99.0,45.96
40.878,1512.671,17.87,-11.2,45.96,0.498303165,1,0,1,11.915,99.0,45.96
40.893,1514.639,14.67,-11.2,46.1,0.483303165,1,0,1,11.885,99.0,46.1
40.868,1516.011,12.2,7.29,46.94,0.508303165,1,0,1,11.917,99.0,46.94
40.858,1517.254,12.89,9.1,47.94,0.518303165,1,1,1,11.929,12.299,47.94
40.862,1518.591,14.18,4.1,48.86,0.514303165,1,1,1,11.933,12.301,48.86
40.859,1520.033,14.81,1.07,49.66,0.517303165,1,1,1,11.873,12.315,49.66
40.855,1521.519,14.98,0.15,50.45,0.521303165,0,1,1,99.0,12.317,50.45
40.851,1523.015,15.15,-1.58,51.12,0.525303165,0,1,1,99.0,12.334,51.12
40.846,1524.513,15.58,-8.29,52.25,0.530303165,0,1,1,99.0,12.321,52.25
40.843,1526.09,13.05,8.28,53.5,0.533303165,0,1,1,99.0,12.326,53.5
40.825,1527.307,14.62,11.2,53.59,0.551303165,0,1,1,99.0,12.324,53.59
40.818,1528.684,17.17,11.2,53.39,0.558303165,0,1,1,99.0,12.314,53.39
