Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
19.126,1116.995,30.78,-6.47,75.9,2.079981246,0,1,1,99.0,14.712,75.9
19.11,1120.037,30.21,-5.73,75.46,2.063981246,0,1,1,99.0,14.724,75.46
19.095,1123.008,29.83,-2.19,75.19,2.048981246,0,1,1,99.0,14.644,75.19
19.09,1125.959,29.74,0.81,75.04,2.043981246,0,1,1,99.0,14.532,75.04
19.088,1128.93,29.82,1.45,74.91,2.041981246,0,1,1,99.0,14.344,74.91
19.087,1131.922,29.96,1.03,74.76,2.040981246,0,1,1,99.0,14.238,74.76
19.085,1134.92,30.11,1.71,74.59,2.038981246,0,0,1,99.0,99.0,74.59
19.082,1137.928,30.37,3.51,74.41,2.035981246,0,0,1,99.0,99.0,74.41
19.081,1140.977,30.75,4.37,74.18,2.034981246,0,0,1,99.0,99.0,74.18
19.078,1144.078,31.13,3.5,73.91,2.031981246,0,0,1,99.0,99.0,73.91
19.076,1147.22,31.39,1.71,73.59,2.029981246,0,0,1,99.0,99.0,73.59
19.074,1150.378,31.5,0.32,73.26,2.027981246,0,0,1,99.0,99.0,73.26
19.072,1153.533,31.52,-0.14,72.93,2.025981246,0,0,1,99.0,99.0,72.93
19.071,1156.683,31.51,0.0,72.61,2.024981246,0,0,1,99.0,99.0,72.61
19.069,1159.833,31.52,0.14,72.28,2.022981246,0,0,1,99.0,99.0,72.28
19.067,1162.989,31.5,-0.34,71.95,2.020981246,0,0,1,99.0,99.0,71.95
19.065,1166.146,31.39,-1.71,71.62,2.018981246,0,0,1,99.0,99.0,71.62
19.063,1169.288,31.13,-3.49,71.31,2.016981246,0,0,1,99.0,99.0,71.31
19.061,1172.389,30.75,-4.36,71.03,2.014981246,0,0,1,99.0,99.0,71.03
19.059,1175.446,30.3,-4.7,70.8,2.012981246,0,0,1,99.0,99.0,70.8
19.058,1178.446,29.87,-3.96,70.63,2.011981246,0,0,1,99.0,99.0,70.63
19.056,1181.398,29.63,-1.41,70.5,2.009981246,0,0,1,99.0,99.0,70.5
19.069,1184.338,29.61,1.2,70.39,2.022981246,0,0,1,99.0,99.0,70.39
19.089,1187.295,29.75,2.31,70.26,2.042981246,1,0,1,10.855,99.0,70.26
19.109,1190.287,29.92,1.21,70.09,2.062981246,1,0,1,10.851,99.0,70.09
19.129,1193.295,30.0,0.0,69.91,2.082981246,1,0,1,10.848,99.0,69.91
19.149,1196.295,30.0,0.0,69.74,2.102981246,1,0,1,10.844,99.0,69.74
19.169,1199.295,30.0,0.0,69.58,2.122981246,1,0,1,10.841,99.0,69.58
19.189,1202.295,30.0,0.0,69.42,2.142981246,1,0,1,10.838,99.0,69.42
19.209,1205.296,30.0,0.0,69.26,2.162981246,1,0,1,10.835,99.0,69.26
19.229,1208.296,30.0,0.0,69.09,2.182981246,1,0,1,10.831,99.0,69.09
19.248,1211.296,30.0,0.0,68.91,2.201981246,1,0,1,10.829,99.0,68.91
19.269,1214.296,30.0,0.0,68.73,2.222981246,1,0,1,10.824,99.0,68.73
19.289,1217.296,30.0,0.0,68.55,2.242981246,1,0,1,10.821,99.0,68.55
19.309,1220.296,30.0,0.0,68.38,2.262981246,1,0,1,10.817,99.0,68.38
19.328,1223.296,30.0,0.0,68.25,2.281981246,1,0,1,10.814,99.0,68.25
19.348,1226.296,30.0,0.0,68.17,2.301981246,1,0,1,10.812,99.0,68.17
19.368,1229.296,30.0,0.0,68.15,2.321981246,1,0,1,10.808,99.0,68.15
19.389,1232.296,30.0,0.0,68.15,2.342981246,1,0,1,10.804,99.0,68.15
19.409,1235.297,29.99,-0.22,68.16,2.362981246,1,0,1,10.8,99.0,68.16
19.428,1238.296,29.96,-0.42,68.16,2.381981246,1,0,1,10.798,99.0,68.16
19.448,1241.279,30.02,1.2,68.18,2.401981246,1,0,1,10.798,99.0,68.18
19.469,1244.262,30.37,5.2,68.2,2.422981246,1,0,1,10.797,99.0,68.2
19.491,1247.293,31.11,9.95,68.18,2.444981246,1,0,1,10.77,99.0,68.18
19.512,1250.448,32.18,11.2,68.02,2.465981246,1,0,1,10.712,99.0,68.02
19.507,1253.729,33.26,9.99,67.67,2.460981246,1,0,1,10.642,99.0,67.67
19.487,1257.136,34.01,5.25,67.19,2.440981246,1,0,1,10.572,99.0,67.19
19.456,1260.588,34.39,1.66,66.73,2.409981246,1,0,1,10.515,99.0,66.73
19.423,1264.046,34.52,0.43,66.42,2.376981246,1,0,1,10.461,99.0,66.42
19.393,1267.501,34.53,0.18,66.24,2.346981246,1,0,1,10.405,99.0,66.24
19.362,1270.958,34.52,-0.42,66.17,2.315981246,1,0,1,10.349,99.0,66.17
19.322,1274.412,34.47,-0.85,66.12,2.275981246,1,0,1,10.297,99.0,66.12
19.283,1277.852,34.41,-0.44,66.07,2.236981246,1,0,1,10.243,99.0,66.07
19.243,1281.287,34.38,0.0,66.01,2.196981246,1,0,1,10.189,99.0,66.01
19.203,1284.723,34.39,0.22,65.96,2.156981246,1,0,1,10.136,99.0,65.96
19.164,1288.163,34.42,0.42,65.9,2.117981246,1,0,1,10.082,99.0,65.9
19.124,1291.618,34.36,-1.2,65.83,2.077981246,1,0,1,10.028,99.0,65.83
19.083,1295.073,34.01,-5.23,65.76,2.036981246,1,0,1,9.976,99.0,65.76
19.043,1298.48,33.26,-9.98,65.75,1.996981246,1,0,1,9.917,99.0,65.75
19.009,1301.761,32.19,-11.2,65.86,1.962981246,1,0,1,9.858,99.0,65.86
18.997,1304.917,31.12,-9.96,66.09,1.950981246,1,0,1,9.803,99.0,66.09
18.99,1307.949,30.37,-5.23,66.43,1.943981246,1,0,1,9.778,99.0,66.43
18.983,1310.933,30.0,-1.46,66.83,1.936981246,1,0,1,9.779,99.0,66.83
18.976,1313.913,29.91,0.05,67.24,1.929981246,1,0,1,9.786,99.0,67.24
18.969,1316.892,30.03,1.87,67.64,1.922981246,1,1,1,9.786,15.674,67.64
18.962,1319.879,30.46,6.13,68.04,1.915981246,1,1,1,9.787,15.691,68.04
18.957,1322.922,31.31,11.11,68.37,1.910981246,1,1,1,9.786,15.696,68.37
