Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
50.953,775.579,21.02,-0.13,51.16,2.681968124,0,0,1,99.0,99.0,51.16
51.049,777.681,21.0,0.03,51.74,2.585968124,0,0,1,99.0,99.0,51.74
51.145,779.781,21.01,-0.04,52.34,2.489968124,0,0,1,99.0,99.0,52.34
51.24,781.882,21.0,0.0,52.93,2.394968124,0,0,1,99.0,99.0,52.93
51.336,783.964,21.97,-11.2,53.66,2.298968124,0,0,1,99.0,99.0,53.66
51.432,786.205,18.79,6.5,53.89,2.202968124,0,0,1,99.0,99.0,53.89
51.527,787.912,20.63,11.2,54.74,2.107968124,0,0,1,99.0,99.0,54.74
51.609,790.011,22.09,11.2,55.3,2.025968124,0,0,1,99.0,99.0,55.3
51.737,792.281,23.76,3.82,55.69,1.897968124,0,0,1,99.0,99.0,55.69
51.884,794.679,24.35,0.83,56.07,1.750968124,0,0,1,99.0,99.0,56.07
52.035,797.118,24.48,0.1,56.29,1.599968124,0,0,1,99.0,99.0,56.29
52.188,799.568,24.5,0.0,56.42,1.446968124,0,0,1,99.0,99.0,56.42
52.341,802.017,24.5,0.0,56.57,1.293968124,0,0,1,99.0,99.0,56.57
52.494,804.465,24.6,-1.08,56.75,1.140968124,0,0,1,99.0,99.0,56.75
52.646,806.936,23.99,3.97,56.91,0.988968124,0,0,1,99.0,99.0,56.91
52.799,809.315,25.16,-2.54,57.17,0.835968124,0,0,1,99.0,99.0,57.17
53.087,811.861,25.26,-11.2,57.26,0.547968124,0,0,1,99.0,99.0,57.26
53.351,814.349,23.82,-8.94,57.41,0.283968124,0,0,1,99.0,99.0,57.41
52.929,816.677,22.47,-2.45,57.72,0.705968124,0,0,1,99.0,99.0,57.72
52.815,818.91,22.09,-0.48,58.12,0.819968124,0,0,1,99.0,99.0,58.12
52.768,821.116,22.01,-0.06,58.59,0.866968124,0,0,1,99.0,99.0,58.59
52.764,823.317,22.0,0.0,59.16,0.870968124,0,0,1,99.0,99.0,59.16
52.767,825.517,22.0,0.0,59.18,0.867968124,0,0,1,99.0,99.0,59.18
52.769,827.71,22.29,-3.12,59.45,0.865968124,0,0,1,99.0,99.0,59.45
52.771,829.92,22.55,-10.11,59.82,0.863968124,0,0,1,99.0,99.0,59.82
52.774,832.146,19.84,11.2,60.24,0.860968124,0,0,1,99.0,99.0,60.24
52.769,833.965,22.68,11.2,60.98,0.865968124,0,0,1,99.0,99.0,60.98
52.694,836.348,23.58,11.2,61.44,0.940968124,0,0,1,99.0,99.0,61.44
52.81,838.661,25.46,11.2,62.42,0.824968124,0,0,1,99.0,99.0,62.42
52.988,841.269,27.13,4.69,62.01,0.646968124,0,0,1,99.0,99.0,62.01
53.205,844.009,27.91,0.22,61.26,0.429968124,0,0,1,99.0,99.0,61.26
53.425,846.809,27.73,2.02,60.37,0.209968124,0,0,1,99.0,99.0,60.37
53.645,849.57,28.46,-2.74,59.57,0.010031876,0,0,1,99.0,99.0,59.57
53.855,852.439,27.74,-0.07,58.69,0.220031876,0,0,1,99.0,99.0,58.69
54.125,855.16,28.54,-6.12,57.97,0.490031876,0,0,1,99.0,99.0,57.97
54.257,858.381,24.82,-11.2,56.75,0.622031876,0,0,1,99.0,99.0,56.75
54.712,861.017,20.42,11.2,56.11,1.077031876,0,0,1,99.0,99.0,56.11
54.653,861.964,30.58,11.2,57.17,1.018031876,0,0,1,99.0,99.0,57.17
57.145,865.325,32.53,-11.2,55.8,3.510031876,0,0,1,99.0,99.0,55.8
61.918,868.648,30.16,-11.2,19.97,4.980563229,0,0,1,99.0,99.0,19.97
63.033,871.401,29.18,11.2,19.71,3.865563229,0,0,1,99.0,99.0,19.71
63.736,874.01,34.74,-11.2,20.02,3.162563229,0,0,1,99.0,99.0,20.02
64.386,879.119,19.62,-11.2,17.46,2.512563229,0,0,1,99.0,99.0,17.46
68.32,882.367,5.72,-11.2,16.6,1.421436771,0,0,1,99.0,99.0,16.6
67.846,882.787,2.6,11.2,18.43,0.947436771,0,0,1,99.0,99.0,18.43
57.208,882.787,0.0,0.0,52.84,3.573031876,0,0,1,99.0,99.0,52.84
54.181,883.17,15.31,11.2,54.45,0.546031876,0,0,1,99.0,99.0,54.45
53.761,884.906,15.95,5.72,54.72,0.126031876,0,0,1,99.0,99.0,54.72
53.806,886.385,17.11,11.2,55.25,0.171031876,0,0,1,99.0,99.0,55.25
53.753,888.17,18.64,5.69,55.44,0.118031876,0,0,1,99.0,99.0,55.44
53.07,890.061,19.44,2.69,55.5,0.564968124,0,0,1,99.0,99.0,55.5
52.914,892.02,19.85,0.8,55.51,0.720968124,0,0,1,99.0,99.0,55.51
52.862,894.01,19.98,0.13,55.51,0.772968124,0,0,1,99.0,99.0,55.51
52.856,896.008,20.0,0.0,55.51,0.778968124,0,0,1,99.0,99.0,55.51
52.858,898.008,20.0,-0.04,55.51,0.776968124,0,0,1,99.0,99.0,55.51
52.86,900.008,19.99,0.04,55.51,0.774968124,0,0,1,99.0,99.0,55.51
52.862,902.007,20.0,0.0,55.51,0.772968124,0,0,1,99.0,99.0,55.51
52.864,904.008,20.0,0.0,55.51,0.770968124,0,0,1,99.0,99.0,55.51
52.866,906.007,20.0,0.03,55.51,0.768968124,0,0,1,99.0,99.0,55.51
52.868,908.008,20.01,-0.03,55.51,0.766968124,0,0,1,99.0,99.0,55.51
52.87,910.008,20.0,0.0,55.51,0.764968124,0,0,1,99.0,99.0,55.51
52.872,912.008,20.0,0.0,55.51,0.762968124,0,0,1,99.0,99.0,55.51
52.875,914.008,20.0,0.0,55.51,0.759968124,0,0,1,99.0,99.0,55.51
52.877,916.008,20.0,-0.04,55.51,0.757968124,0,0,1,99.0,99.0,55.51
52.879,918.008,19.99,0.04,55.51,0.755968124,0,0,1,99.0,99.0,55.51
52.881,920.007,20.0,0.04,55.51,0.753968124,0,0,1,99.0,99.0,55.51
52.883,922.008,20.01,-0.03,55.51,0.751968124,0,0,1,99.0,99.0,55.51
