Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
29.305,1271.757,9.08,-0.13,62.15,0.419333013,1,0,1,11.962,99.0,62.15
29.278,1272.664,9.05,0.0,62.49,0.392333013,1,0,1,11.95,99.0,62.49
29.252,1273.57,9.05,0.04,62.31,0.366333013,1,0,1,11.936,99.0,62.31
29.226,1274.475,9.06,-0.03,62.36,0.340333013,1,0,1,11.922,99.0,62.36
29.2,1275.381,9.05,0.0,62.33,0.314333013,1,0,1,11.909,99.0,62.33
29.175,1276.287,9.05,0.04,62.11,0.289333013,1,0,1,11.894,99.0,62.11
29.148,1277.192,9.06,-0.03,61.47,0.262333013,1,0,1,11.882,99.0,61.47
29.122,1278.098,9.05,0.04,61.31,0.236333013,1,0,1,11.869,99.0,61.31
29.096,1279.003,9.06,0.0,61.28,0.210333013,1,0,1,11.855,99.0,61.28
29.07,1279.91,9.06,-0.03,60.73,0.184333013,1,0,1,11.842,99.0,60.73
29.043,1280.815,9.05,0.03,60.54,0.157333013,1,0,1,11.838,99.0,60.54
29.018,1281.721,9.06,0.0,60.45,0.132333013,1,0,1,11.805,99.0,60.45
28.992,1282.627,9.06,-0.04,60.22,0.106333013,1,0,1,11.804,99.0,60.22
28.966,1283.533,9.06,0.0,59.89,0.080333013,1,0,1,11.829,99.0,59.89
28.94,1284.437,9.12,-0.64,59.23,0.054333013,1,0,1,11.866,99.0,59.23
28.913,1285.364,8.39,6.22,59.0,0.027333013,1,0,1,11.906,99.0,59.0
28.887,1286.193,9.65,1.64,58.98,0.001333013,1,0,1,11.944,99.0,58.98
28.863,1287.311,9.53,-11.2,58.53,0.022666987,1,0,1,11.981,99.0,58.53
28.859,1288.392,6.89,-11.2,58.03,0.026666987,1,0,1,11.996,99.0,58.03
28.929,1288.898,4.9,11.2,57.79,0.043333013,1,0,1,11.939,99.0,57.79
28.61,1289.433,6.18,11.2,58.03,0.275666987,1,1,1,12.27,11.738,58.03
28.525,1290.11,7.8,4.6,57.84,0.360666987,1,1,1,12.368,11.683,57.84
28.512,1290.916,8.51,1.09,57.98,0.373666987,1,1,1,12.393,11.698,57.98
28.532,1291.774,8.68,0.19,57.68,0.353666987,1,1,1,12.386,11.747,57.68
28.558,1292.643,8.71,0.06,57.69,0.327666987,1,1,1,12.372,11.802,57.69
28.584,1293.514,8.72,-0.03,57.65,0.301666987,1,1,1,12.359,11.857,57.65
28.609,1294.386,8.72,-0.05,57.46,0.276666987,1,1,1,12.346,11.91,57.46
28.635,1295.258,8.71,0.03,57.14,0.250666987,1,1,1,12.333,11.965,57.14
28.661,1296.129,8.71,0.05,56.79,0.224666987,1,1,1,12.319,12.02,56.79
28.686,1297.0,8.72,-0.03,56.43,0.199666987,1,1,1,12.307,12.074,56.43
28.712,1297.872,8.72,-0.05,55.79,0.173666987,1,1,1,12.294,12.127,55.79
28.738,1298.744,8.71,0.03,55.62,0.147666987,1,1,1,12.28,12.19,55.62
28.763,1299.615,8.72,0.0,55.56,0.122666987,1,1,1,12.267,12.234,55.56
28.789,1300.486,8.72,-0.04,55.36,0.096666987,1,1,1,12.253,12.256,55.36
28.814,1301.358,8.71,0.03,55.05,0.071666987,1,1,1,12.241,12.283,55.05
28.839,1302.229,8.71,0.05,54.69,0.046666987,1,1,1,12.228,12.338,54.69
28.865,1303.1,8.72,-0.03,54.32,0.020666987,1,1,1,12.215,12.362,54.32
28.891,1303.972,8.72,-0.05,53.94,0.005333013,1,1,1,12.201,12.384,53.94
28.916,1304.844,8.71,0.03,53.57,0.030333013,1,1,1,12.189,12.424,53.57
28.942,1305.715,8.71,0.05,53.2,0.056333013,1,1,1,12.175,12.454,53.2
28.968,1306.586,8.72,-0.03,52.83,0.082333013,1,1,1,12.162,12.486,52.83
28.993,1307.458,8.71,0.0,52.45,0.107333013,1,0,1,12.149,99.0,52.45
29.019,1308.33,8.72,0.0,52.08,0.133333013,1,0,1,12.136,99.0,52.08
29.045,1309.201,8.72,-0.04,51.78,0.159333013,1,0,1,12.122,99.0,51.78
29.07,1310.073,8.71,0.03,51.02,0.184333013,1,0,1,12.11,99.0,51.02
29.096,1310.944,8.71,0.05,50.74,0.210333013,1,0,1,12.096,99.0,50.74
29.122,1311.815,8.72,-0.03,50.7,0.236333013,1,0,1,12.082,99.0,50.7
29.147,1312.687,8.72,-0.05,50.79,0.261333013,1,0,1,12.069,99.0,50.79
29.173,1313.559,8.71,0.03,50.91,0.287333013,1,0,1,12.056,99.0,50.91
29.198,1314.43,8.72,0.0,51.03,0.312333013,1,0,1,12.043,99.0,51.03
29.223,1315.301,8.71,0.0,51.16,0.337333013,1,0,1,12.031,99.0,51.16
29.249,1316.173,8.72,0.0,51.29,0.363333013,1,0,1,12.017,99.0,51.29
29.275,1317.044,8.71,0.0,51.42,0.389333013,1,0,1,12.004,99.0,51.42
29.3,1317.916,8.72,0.0,51.55,0.414333013,1,0,1,11.991,99.0,51.55
29.326,1318.787,8.72,-0.04,51.68,0.440333013,1,0,1,11.978,99.0,51.68
29.352,1319.659,8.71,0.03,51.55,0.466333013,0,0,1,99.0,99.0,51.55
29.377,1320.53,8.71,0.05,51.89,0.491333013,1,0,1,13.259,99.0,51.89
29.403,1321.401,8.72,-0.03,52.36,0.517333013,1,0,1,13.261,99.0,52.36
29.429,1322.273,8.72,-0.05,52.67,0.543333013,1,0,1,13.261,99.0,52.67
29.454,1323.145,8.71,0.03,52.58,0.568333013,1,0,1,13.264,99.0,52.58
29.48,1324.016,8.71,0.05,52.98,0.594333013,1,0,1,13.265,99.0,52.98
29.506,1324.887,8.72,-0.03,53.16,0.620333013,1,0,1,13.266,99.0,53.16
29.53,1325.759,8.72,-0.05,53.46,0.644333013,1,0,1,13.27,99.0,53.46
29.556,1326.631,8.71,0.03,53.91,0.670333013,1,0,1,13.271,99.0,53.91
29.582,1327.502,8.72,0.0,54.48,0.696333013,1,0,1,13.272,99.0,54.48
29.608,1328.373,8.72,-0.04,55.09,0.722333013,1,0,1,13.273,99.0,55.09
29.633,1329.245,8.7,0.07,55.72,0.747333013,1,0,1,13.276,99.0,55.72
