Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
53.875,66.441,40.8,0.0,124.09,0.176485213,0,0,1,99.0,99.0,124.09
53.875,71.073,40.8,0.0,123.87,0.176485213,0,0,1,99.0,99.0,123.87
53.874,75.072,40.8,0.0,124.31,0.177485213,0,0,1,99.0,99.0,124.31
53.873,79.073,40.8,0.0,124.72,0.178485213,0,0,1,99.0,99.0,124.72
53.873,83.072,40.8,0.0,124.79,0.178485213,0,0,1,99.0,99.0,124.79
53.871,87.106,40.8,5.52,124.41,0.180485213,0,0,1,99.0,99.0,124.41
53.871,91.219,41.26,4.4,123.5,0.180485213,0,0,1,99.0,99.0,123.5
53.87,95.386,41.57,1.53,122.15,0.181485213,0,0,1,99.0,99.0,122.15
53.869,99.556,41.72,0.84,120.4,0.182485213,0,0,1,99.0,99.0,120.4
53.868,103.718,41.95,3.28,119.14,0.183485213,0,0,1,99.0,99.0,119.14
53.868,107.914,42.37,5.55,118.3,0.183485213,0,0,1,99.0,99.0,118.3
53.869,112.181,42.85,4.83,117.91,0.182485213,0,0,1,99.0,99.0,117.91
53.873,116.516,43.1,0.66,117.88,0.178485213,0,0,1,99.0,99.0,117.88
53.877,120.854,43.02,-2.89,118.23,0.174485213,0,0,1,99.0,99.0,118.23
53.88,125.137,42.84,-1.83,118.66,0.171485213,0,0,1,99.0,99.0,118.66
53.884,129.382,42.91,2.86,119.03,0.167485213,0,0,1,99.0,99.0,119.03
53.887,133.655,43.4,7.51,119.16,0.164485213,0,0,1,99.0,99.0,119.16
53.89,138.029,44.11,7.73,118.98,0.161485213,0,0,1,99.0,99.0,118.98
53.894,142.499,44.69,4.35,118.45,0.157485213,0,0,1,99.0,99.0,118.45
53.898,146.999,45.12,3.17,117.68,0.153485213,0,0,1,99.0,99.0,117.68
53.903,151.51,45.65,6.32,116.66,0.148485213,0,0,1,99.0,99.0,116.66
53.908,156.077,46.53,11.2,115.55,0.143485213,0,0,1,99.0,99.0,115.55
53.886,160.8,47.81,11.2,114.33,0.165485213,0,0,1,99.0,99.0,114.33
53.838,165.642,49.12,11.2,113.0,0.213485213,0,0,1,99.0,99.0,113.0
53.764,170.636,50.06,7.01,111.5,0.287485213,0,0,1,99.0,99.0,111.5
53.689,175.711,50.54,2.1,109.92,0.362485213,0,0,1,99.0,99.0,109.92
53.619,180.795,50.67,-0.29,108.34,0.432485213,0,0,1,99.0,99.0,108.34
53.548,185.861,50.64,-0.29,106.77,0.503485213,0,0,1,99.0,99.0,106.77
53.477,190.92,50.63,0.08,105.22,0.574485213,0,0,1,99.0,99.0,105.22
53.408,195.983,50.64,0.15,103.69,0.643485213,0,0,1,99.0,99.0,103.69
53.337,201.045,50.68,0.61,102.12,0.714485213,0,0,1,99.0,99.0,102.12
53.266,206.123,50.68,-0.36,100.4,0.785485213,0,0,1,99.0,99.0,100.4
53.195,211.219,50.35,-5.08,98.56,0.856485213,0,0,1,99.0,99.0,98.56
53.119,216.263,49.49,-11.2,96.75,0.932485213,0,0,1,99.0,99.0,96.75
53.039,221.126,48.03,-11.2,95.24,1.012485213,0,0,1,99.0,99.0,95.24
52.997,225.831,46.15,-11.2,94.02,1.054485213,0,0,1,99.0,99.0,94.02
52.97,230.349,44.18,-11.2,93.01,1.081485213,0,0,1,99.0,99.0,93.01
52.979,234.688,42.45,-11.2,92.14,1.072485213,0,0,1,99.0,99.0,92.14
52.988,238.873,41.14,-10.55,91.33,1.063485213,0,0,1,99.0,99.0,91.33
52.991,242.895,40.36,-4.86,90.62,1.060485213,0,1,1,99.0,10.474,90.62
52.994,246.865,40.18,1.15,89.99,1.057485213,0,1,1,99.0,10.474,89.99
52.997,250.866,40.44,4.58,89.42,1.054485213,0,1,1,99.0,10.476,89.42
52.999,254.946,40.68,2.07,88.84,1.052485213,0,1,1,99.0,10.476,88.84
52.988,259.051,40.68,-2.33,88.2,1.063485213,0,1,1,99.0,10.463,88.2
52.971,263.113,40.54,-2.54,87.46,1.080485213,0,1,1,99.0,10.444,87.46
52.954,267.126,40.55,2.49,86.64,1.097485213,0,1,1,99.0,10.435,86.64
52.936,271.177,40.8,4.31,85.79,1.115485213,0,1,1,99.0,10.44,85.79
52.918,275.314,40.86,-1.75,84.96,1.133485213,0,1,1,99.0,10.445,84.96
52.899,279.438,40.39,-8.65,84.29,1.152485213,0,1,1,99.0,10.447,84.29
52.881,283.439,39.62,-8.67,83.81,1.170485213,0,1,1,99.0,10.473,83.81
52.865,287.315,39.13,-1.78,83.45,1.186485213,0,1,1,99.0,10.504,83.45
52.849,291.175,39.22,4.55,83.07,1.202485213,0,1,1,99.0,10.532,83.07
52.831,295.111,39.63,5.05,82.66,1.220485213,0,1,1,99.0,10.562,82.66
52.813,299.146,39.73,-2.11,82.22,1.238485213,0,1,1,99.0,10.615,82.22
52.796,303.153,39.19,-9.07,81.85,1.255485213,0,1,1,99.0,10.666,81.85
52.779,307.026,38.45,-8.15,81.58,1.272485213,0,1,1,99.0,10.718,81.58
52.78,310.797,37.96,-2.28,81.33,1.271485213,0,1,1,99.0,10.787,81.33
52.784,314.541,37.89,2.94,81.07,1.267485213,0,1,1,99.0,10.844,81.07
52.786,318.342,38.17,2.86,80.77,1.265485213,0,1,1,99.0,10.894,80.77
52.789,322.192,38.35,0.44,80.41,1.262485213,0,1,1,99.0,10.945,80.41
52.793,326.041,38.27,-1.52,80.07,1.258485213,0,1,1,99.0,10.997,80.07
52.796,329.885,37.93,-5.14,79.74,1.255485213,0,1,1,99.0,11.049,79.74
52.799,333.667,37.34,-7.2,79.49,1.252485213,0,1,1,99.0,11.1,79.49
52.802,337.355,36.77,-5.32,79.06,1.249485213,0,1,1,99.0,11.151,79.06
52.81,340.978,36.45,-1.07,78.59,1.241485213,0,1,1,99.0,11.207,78.59
52.818,344.588,36.53,3.17,77.85,1.233485213,0,1,1,99.0,11.258,77.85
52.827,348.239,36.97,5.67,77.41,1.224485213,0,1,1,99.0,11.308,77.41
