Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
19.851,293.715,27.49,-11.2,46.56,2.804981246,0,0,1,99.0,99.0,46.56
19.826,296.417,26.23,-11.2,47.4,2.779981246,0,0,1,99.0,99.0,47.4
19.815,299.047,22.92,11.2,48.38,2.768981246,0,0,1,99.0,99.0,48.38
19.794,301.204,25.51,11.2,49.87,2.747981246,0,0,1,99.0,99.0,49.87
19.782,303.81,26.84,11.2,50.91,2.735981246,0,0,1,99.0,99.0,50.91
19.782,306.529,28.33,8.51,51.84,2.735981246,0,0,1,99.0,99.0,51.84
19.781,309.413,29.63,2.02,52.62,2.734981246,0,0,1,99.0,99.0,52.62
19.783,312.388,29.95,0.26,53.28,2.736981246,0,0,1,99.0,99.0,53.28
19.785,315.384,30.06,-0.66,54.0,2.738981246,0,0,1,99.0,99.0,54.0
19.787,318.396,29.7,2.25,54.94,2.740981246,0,0,1,99.0,99.0,54.94
19.79,321.351,30.51,-2.87,55.1,2.743981246,0,0,1,99.0,99.0,55.1
19.821,324.422,29.98,-2.67,55.73,2.774981246,0,0,1,99.0,99.0,55.73
19.892,327.396,29.1,5.93,56.27,2.845981246,0,0,1,99.0,99.0,56.27
19.6,330.321,29.93,4.2,57.08,2.553981246,0,0,1,99.0,99.0,57.08
19.595,333.346,30.46,1.79,57.46,2.548981246,0,0,1,99.0,99.0,57.46
19.657,336.395,30.68,1.6,57.29,2.610981246,0,0,1,99.0,99.0,57.29
19.755,339.473,30.93,0.4,57.54,2.708981246,0,0,1,99.0,99.0,57.54
19.862,342.569,30.99,0.05,57.44,2.815981246,0,0,1,99.0,99.0,57.44
19.969,345.668,31.0,0.0,57.77,2.922981246,0,0,1,99.0,99.0,57.77
20.075,348.766,31.09,-1.01,57.74,3.028981246,0,0,1,99.0,99.0,57.74
20.183,351.881,30.68,2.05,57.74,3.136981246,0,0,1,99.0,99.0,57.74
20.289,354.936,31.28,-1.0,58.37,3.242981246,0,0,1,99.0,99.0,58.37
20.435,358.071,31.59,-7.31,58.52,3.388981246,0,0,1,99.0,99.0,58.52
20.658,361.201,30.66,-5.43,58.48,3.611981246,0,0,1,99.0,99.0,58.48
20.567,364.237,29.86,-1.85,58.62,3.520981246,0,0,1,99.0,99.0,58.62
20.411,367.212,29.57,-0.36,58.82,3.364981246,0,0,1,99.0,99.0,58.82
20.222,370.167,29.51,-0.05,58.75,3.175981246,0,0,1,99.0,99.0,58.75
20.028,373.118,29.51,-0.04,59.11,2.981981246,0,0,1,99.0,99.0,59.11
