Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
54.568,524.539,22.69,-1.76,62.75,0.516514787,0,1,1,99.0,11.671,62.75
54.595,526.828,22.26,-6.29,62.46,0.543514787,0,1,1,99.0,11.669,62.46
54.617,529.056,21.41,-11.2,62.24,0.565514787,0,1,1,99.0,11.752,62.24
54.618,531.126,20.13,-11.2,62.19,0.566514787,0,1,1,99.0,11.9,62.19
54.607,533.071,18.75,-11.2,62.26,0.555514787,0,1,1,99.0,12.046,62.26
54.574,534.868,17.77,-7.4,62.42,0.522514787,0,1,1,99.0,12.122,62.42
54.538,536.565,17.34,-0.66,62.52,0.486514787,0,1,1,99.0,12.055,62.52
54.508,538.268,17.37,2.67,62.52,0.456514787,0,1,1,99.0,12.025,62.52
54.479,540.024,17.57,1.5,62.31,0.427514787,0,1,1,99.0,11.996,62.31
54.449,541.801,17.67,0.0,62.01,0.397514787,0,1,1,99.0,11.966,62.01
54.42,543.568,17.67,0.0,61.71,0.368514787,0,1,1,99.0,11.937,61.71
54.389,545.335,17.67,0.0,61.43,0.337514787,0,1,1,99.0,11.906,61.43
54.36,547.102,17.67,0.0,61.22,0.308514787,0,1,1,99.0,11.877,61.22
54.33,548.868,17.67,0.0,61.08,0.278514787,0,1,1,99.0,11.847,61.08
54.301,550.635,17.67,0.0,61.0,0.249514787,0,1,1,99.0,11.818,61.0
54.271,552.402,17.67,0.0,60.86,0.219514787,0,1,1,99.0,11.788,60.86
54.241,554.169,17.67,0.0,60.67,0.189514787,0,1,1,99.0,11.758,60.67
54.211,555.935,17.67,0.0,60.41,0.159514787,0,1,1,99.0,11.728,60.41
54.182,557.702,17.67,0.0,60.1,0.130514787,0,1,1,99.0,11.699,60.1
54.152,559.468,17.67,0.02,59.73,0.100514787,0,1,1,99.0,11.669,59.73
54.123,561.235,17.67,0.0,59.3,0.071514787,0,1,1,99.0,11.64,59.3
