Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
16.432,491.876,21.3,-3.32,53.13,1.161826583,1,1,1,13.529,10.204,53.13
16.481,493.96,21.18,1.19,53.46,1.112826583,1,0,1,13.48,99.0,53.46
16.459,496.068,21.35,3.09,53.79,1.134826583,1,0,1,13.501,99.0,53.79
16.459,498.224,21.59,2.01,54.15,1.134826583,1,0,1,13.501,99.0,54.15
16.458,500.405,21.71,0.28,54.49,1.135826583,1,0,1,13.501,99.0,54.49
16.458,502.594,21.62,-2.01,54.76,1.135826583,1,0,1,13.501,99.0,54.76
16.458,504.763,21.27,-4.74,54.89,1.135826583,1,0,1,13.5,99.0,54.89
16.457,506.862,20.89,-3.97,54.98,1.136826583,1,0,1,13.501,99.0,54.98
16.457,508.897,20.85,1.83,54.98,1.136826583,1,0,1,13.501,99.0,54.98
16.429,510.938,21.4,9.69,54.96,1.164826583,1,0,1,13.529,99.0,54.96
16.487,513.125,22.51,11.2,54.86,1.106826583,1,0,1,13.47,99.0,54.86
16.61,515.441,23.6,9.41,54.75,0.983826583,1,0,1,13.317,99.0,54.75
16.805,517.909,24.02,-0.04,54.61,0.788826583,1,0,1,13.185,99.0,54.61
17.104,520.373,23.61,-9.19,54.51,0.489826583,1,0,1,13.003,99.0,54.51
17.299,522.696,22.54,-11.2,54.49,0.294826583,1,0,1,13.006,99.0,54.49
17.423,524.895,21.34,-11.2,54.46,0.170826583,1,0,1,12.992,99.0,54.46
17.482,526.941,20.49,-6.21,54.46,0.111826583,1,0,1,12.993,99.0,54.46
17.452,528.929,20.06,-1.81,54.46,0.141826583,1,0,1,13.002,99.0,54.46
17.452,530.912,19.93,-0.09,54.46,0.141826583,1,0,1,13.002,99.0,54.46
17.452,532.906,19.9,-0.49,54.46,0.141826583,1,0,1,13.001,99.0,54.46
17.452,534.894,19.88,-0.36,54.48,0.141826583,1,0,1,13.0,99.0,54.48
17.453,536.876,19.88,0.36,54.5,0.140826583,1,0,1,12.999,99.0,54.5
17.458,538.864,19.9,0.5,54.51,0.135826583,1,0,1,12.994,99.0,54.51
17.463,540.859,19.93,0.03,54.51,0.130826583,1,0,1,12.988,99.0,54.51
17.467,542.842,20.05,1.67,54.53,0.126826583,1,0,1,12.988,99.0,54.53
17.472,544.826,20.48,6.29,54.55,0.121826583,1,0,1,12.987,99.0,54.55
17.479,546.873,21.35,11.2,54.5,0.114826583,1,0,1,12.985,99.0,54.5
17.489,549.066,22.47,11.2,54.3,0.104826583,1,0,1,12.979,99.0,54.3
17.488,551.405,23.26,5.3,53.97,0.105826583,1,1,1,12.985,13.285,53.97
17.494,553.817,23.35,-3.81,53.58,0.099826583,1,1,1,12.984,13.276,53.58
