Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
69.621,610.768,9.96,0.24,41.54,2.722436771,0,1,1,99.0,15.231,41.54
69.624,611.765,9.98,0.26,41.59,2.725436771,0,1,1,99.0,15.382,41.59
69.625,612.766,10.0,0.0,41.58,2.726436771,0,1,1,99.0,15.53,41.58
69.628,613.763,10.04,0.56,41.57,2.729436771,0,1,1,99.0,15.692,41.57
69.629,614.766,10.12,1.05,41.56,2.730436771,0,0,1,99.0,99.0,41.56
69.632,615.786,10.17,0.51,41.54,2.733436771,0,0,1,99.0,99.0,41.54
69.633,616.811,10.18,-0.46,41.52,2.734436771,0,0,1,99.0,99.0,41.52
69.634,617.832,10.12,-1.02,41.5,2.735436771,0,0,1,99.0,99.0,41.5
69.661,618.837,10.04,-0.61,41.5,2.762436771,0,0,1,99.0,99.0,41.5
69.59,619.835,9.98,-0.37,41.5,2.691436771,0,0,1,99.0,99.0,41.5
69.487,620.831,9.95,-0.31,41.46,2.588436771,0,0,1,99.0,99.0,41.46
69.29,621.814,10.03,1.37,41.41,2.391436771,0,0,1,99.0,99.0,41.41
69.179,622.804,10.34,4.52,41.39,2.280436771,0,0,1,99.0,99.0,41.39
69.111,623.839,10.92,7.58,41.48,2.212436771,0,0,1,99.0,99.0,41.48
69.141,624.968,11.64,7.49,41.59,2.242436771,0,0,1,99.0,99.0,41.59
69.143,626.197,12.13,3.08,41.76,2.244436771,0,0,1,99.0,99.0,41.76
69.144,627.467,12.11,-3.36,41.93,2.245436771,0,0,1,99.0,99.0,41.93
69.146,628.693,11.59,-7.8,42.08,2.247436771,0,0,1,99.0,99.0,42.08
69.147,629.804,10.97,-6.04,42.27,2.248436771,0,0,1,99.0,99.0,42.27
69.122,630.831,10.71,0.27,42.52,2.223436771,0,0,1,99.0,99.0,42.52
69.183,631.872,10.9,4.81,42.78,2.284436771,0,0,1,99.0,99.0,42.78
69.301,632.992,11.23,3.18,42.96,2.402436771,0,0,1,99.0,99.0,42.96
69.501,634.169,11.25,-2.69,43.09,2.602436771,0,0,1,99.0,99.0,43.09
69.619,635.306,10.87,-6.08,43.25,2.720436771,0,0,1,99.0,99.0,43.25
69.684,636.356,10.37,-4.63,43.5,2.785436771,0,0,1,99.0,99.0,43.5
69.655,637.35,10.05,-1.57,43.78,2.756436771,0,1,1,99.0,14.107,43.78
69.656,638.335,9.94,-0.1,44.05,2.757436771,0,1,1,99.0,14.106,44.05
69.648,639.327,9.93,-0.06,44.29,2.749436771,0,1,1,99.0,14.095,44.29
69.657,640.315,10.0,0.91,44.52,2.758436771,0,1,1,99.0,14.102,44.52
69.704,641.304,10.2,3.12,44.76,2.805436771,0,1,1,99.0,14.147,44.76
69.764,642.329,10.58,4.75,44.97,2.865436771,0,1,1,99.0,14.205,44.97
69.81,643.412,11.01,4.32,45.11,2.911436771,0,1,1,99.0,14.249,45.11
69.82,644.547,11.34,2.36,45.2,2.921436771,0,1,1,99.0,14.248,45.2
69.812,645.706,11.49,0.54,45.27,2.913436771,0,1,1,99.0,14.252,45.27
69.813,646.863,11.52,-0.2,45.35,2.914436771,0,1,1,99.0,14.3,45.35
69.814,648.015,11.5,-0.24,45.42,2.915436771,0,1,1,99.0,14.355,45.42
69.815,649.163,11.48,-0.2,45.5,2.916436771,0,1,1,99.0,14.392,45.5
69.816,650.306,11.5,0.45,45.59,2.917436771,0,1,1,99.0,14.398,45.59
69.819,651.446,11.65,2.3,45.68,2.920436771,0,1,1,99.0,14.389,45.68
69.82,652.607,12.0,4.68,45.75,2.921436771,0,1,1,99.0,14.387,45.75
69.806,653.822,12.5,5.81,45.76,2.907436771,0,0,1,99.0,99.0,45.76
69.772,655.108,13.0,4.67,45.7,2.873436771,0,0,1,99.0,99.0,45.7
69.723,656.447,13.35,2.28,45.59,2.824436771,0,0,1,99.0,99.0,45.59
69.671,657.806,13.5,0.43,45.46,2.772436771,0,0,1,99.0,99.0,45.46
69.622,659.17,13.46,-1.11,45.33,2.723436771,0,0,1,99.0,99.0,45.33
69.573,660.516,13.31,-2.02,45.21,2.674436771,0,0,1,99.0,99.0,45.21
69.524,661.83,13.19,-0.96,45.1,2.625436771,0,0,1,99.0,99.0,45.1
69.475,663.126,13.27,2.15,45.02,2.576436771,0,0,1,99.0,99.0,45.02
69.426,664.442,13.61,5.21,44.91,2.527436771,0,0,1,99.0,99.0,44.91
69.379,665.832,14.06,4.56,44.75,2.480436771,0,0,1,99.0,99.0,44.75
69.347,667.29,14.26,-0.03,44.52,2.448436771,0,0,1,99.0,99.0,44.52
69.336,668.75,14.01,-5.2,44.29,2.437436771,0,0,1,99.0,99.0,44.29
69.338,670.14,13.44,-7.13,44.13,2.439436771,0,0,1,99.0,99.0,44.13
69.345,671.436,12.88,-4.86,44.06,2.446436771,0,0,1,99.0,99.0,44.06
69.347,672.676,12.54,-1.46,44.05,2.448436771,0,0,1,99.0,99.0,44.05
69.35,673.909,12.46,0.29,44.04,2.451436771,0,0,1,99.0,99.0,44.04
69.353,675.156,12.48,0.26,44.03,2.454436771,0,0,1,99.0,99.0,44.03
69.355,676.408,12.5,0.0,44.0,2.456436771,0,0,1,99.0,99.0,44.0
69.358,677.658,12.5,0.0,43.98,2.459436771,0,0,1,99.0,99.0,43.98
