Local_X,Local_Y,v_Vel,v_Acc,Space_Headway,dis_cen,i_l,i_r,i_f,dis_l,dis_r,dis_f
52.59,767.613,24.85,1.64,87.65,1.044968124,1,1,1,14.219,12.313,87.65
52.599,770.114,24.43,8.28,86.5,1.035968124,1,1,1,14.218,12.331,86.5
52.607,772.543,27.13,-11.2,85.51,1.027968124,1,1,1,14.219,12.343,85.51
52.627,775.472,23.8,-11.2,83.94,1.007968124,1,1,1,14.207,12.366,83.94
52.639,777.915,20.42,3.28,82.8,0.995968124,1,1,1,14.204,12.382,82.8
52.627,779.832,21.07,11.15,82.22,1.007968124,1,1,1,14.224,12.372,82.22
52.639,782.063,23.48,-11.2,81.35,0.995968124,1,1,1,14.232,12.387,81.35
52.655,784.453,21.47,-11.2,80.33,0.979968124,1,1,1,14.214,12.407,80.33
52.655,786.652,17.75,11.2,79.5,0.979968124,1,1,1,14.214,12.41,79.5
52.651,788.236,20.69,11.2,79.29,0.983968124,1,1,1,14.233,12.409,79.29
52.674,790.413,23.22,-9.36,78.49,0.960968124,1,1,1,14.219,12.435,78.49
52.696,792.7,22.21,-9.69,77.58,0.938968124,1,1,1,14.205,12.46,77.58
52.703,794.871,20.83,-4.19,76.78,0.931968124,1,1,1,14.206,12.471,76.78
52.716,796.929,20.18,-0.99,76.1,0.918968124,1,1,1,14.204,12.486,76.1
52.73,798.941,20.02,-0.13,75.46,0.904968124,1,1,1,14.206,12.504,75.46
52.743,800.943,20.0,0.0,74.83,0.891968124,1,1,1,14.21,12.515,74.83
52.756,802.943,20.0,0.0,74.2,0.878968124,1,1,1,14.213,12.527,74.2
52.769,804.943,20.0,0.0,73.58,0.865968124,1,1,1,14.216,12.537,73.58
52.783,806.943,20.0,0.0,72.95,0.851968124,1,1,1,14.219,12.531,72.95
52.796,808.943,20.0,-0.04,72.33,0.838968124,1,1,1,14.222,12.539,72.33
52.809,810.943,20.0,0.0,71.7,0.825968124,1,1,1,14.226,12.573,71.7
52.822,812.943,19.99,0.04,71.11,0.812968124,1,0,1,14.229,99.0,71.11
52.835,814.942,20.0,0.0,70.61,0.799968124,1,0,1,14.233,99.0,70.61
52.848,816.942,20.0,0.0,69.59,0.786968124,1,0,1,14.236,99.0,69.59
52.861,818.942,20.0,0.0,68.77,0.773968124,1,1,1,14.239,15.963,68.77
52.874,820.942,20.0,0.0,68.16,0.760968124,1,1,1,14.243,16.099,68.16
52.888,822.942,20.0,0.0,67.22,0.746968124,1,1,1,14.245,16.238,67.22
52.9,824.942,20.0,0.0,66.05,0.734968124,1,1,1,14.261,16.373,66.05
52.914,826.942,20.0,0.0,66.24,0.720968124,1,1,1,14.268,16.511,66.24
52.927,828.942,20.0,0.0,66.2,0.707968124,1,1,1,14.255,16.649,66.2
52.94,830.943,19.94,0.63,65.91,0.694968124,1,1,1,14.255,16.785,65.91
52.953,832.932,20.28,-2.13,65.49,0.681968124,1,1,1,14.256,16.922,65.49
52.966,834.972,19.62,1.65,64.92,0.668968124,1,1,1,14.249,17.058,64.92
52.973,836.897,20.67,-5.8,64.45,0.661968124,1,1,1,14.259,17.188,64.45
53.006,839.012,18.82,3.83,63.79,0.628968124,1,0,1,14.239,99.0,63.79
52.997,840.832,19.19,11.2,63.42,0.637968124,1,0,1,14.245,99.0,63.42
52.974,842.82,20.89,3.33,62.79,0.660968124,1,0,1,14.275,99.0,62.79
52.947,844.929,21.41,0.41,62.62,0.687968124,1,0,1,14.308,99.0,62.62
52.918,847.072,21.49,-0.03,61.93,0.716968124,1,0,1,14.344,99.0,61.93
52.891,849.221,21.48,0.0,60.82,0.743968124,1,0,1,14.377,99.0,60.82
52.862,851.369,21.48,0.0,59.56,0.772968124,1,0,1,14.412,99.0,59.56
52.835,853.517,21.48,0.04,58.17,0.799968124,1,0,1,14.446,99.0,58.17
52.806,855.665,21.48,0.0,56.75,0.828968124,1,0,1,14.481,99.0,56.75
52.779,857.812,21.53,-0.46,55.32,0.855968124,1,0,1,14.514,99.0,55.32
52.75,859.968,21.31,1.21,53.88,0.884968124,1,0,1,14.541,99.0,53.88
52.723,862.094,21.64,-0.36,52.47,0.911968124,1,0,1,14.621,99.0,52.47
52.686,864.262,21.83,-3.79,51.02,0.948968124,1,1,1,14.595,11.287,51.02
52.709,866.442,20.87,2.24,49.55,0.925968124,1,1,1,14.522,11.284,49.55
52.578,868.515,22.23,-11.2,48.2,1.056968124,1,1,1,14.63,11.127,48.2
52.518,870.912,19.25,-11.2,46.52,1.116968124,1,1,1,14.672,11.042,46.52
52.492,872.819,17.59,-11.2,45.33,1.142968124,1,1,1,14.683,10.99,45.33
52.462,874.521,15.96,-4.95,44.34,1.172968124,1,1,1,14.709,10.935,44.34
52.449,876.089,15.19,-1.04,43.49,1.185968124,1,1,1,14.708,10.897,43.49
52.437,877.601,15.02,-0.1,42.69,1.197968124,1,1,1,14.69,10.859,42.69
52.425,879.103,15.01,-0.03,41.91,1.209968124,1,1,1,14.689,10.821,41.91
52.414,880.604,15.0,0.0,41.12,1.220968124,1,1,1,14.689,10.785,41.12
52.402,882.104,15.0,-0.04,40.34,1.232968124,1,1,1,14.689,10.552,40.34
52.389,883.636,15.51,-11.2,39.53,1.245968124,1,1,1,14.693,10.388,39.53
52.377,885.269,12.63,-1.85,38.61,1.257968124,1,1,1,14.707,11.218,38.61
52.366,886.367,12.54,11.2,38.23,1.268968124,1,1,1,14.72,11.424,38.23
52.361,887.694,14.07,5.94,37.62,1.273968124,1,1,1,14.739,11.482,37.62
